"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
209.5,6.3079e+07,1.7,9729,1.7014e-07,0,8.2027e+05,-1.8707e-10,652.64,1,0,0,0.3,0
209.5,6.3079e+07,1.7,9729,1.7834e-07,0,8.2027e+05,-1.8901e-10,652.64,1,0.001,0.001,0.3,0
209.5,6.3079e+07,1.7,9729,1.8654e-07,0,8.2027e+05,-1.9095e-10,652.64,1,0.002,0.002,0.3,0
209.5,6.3079e+07,1.7,9729,1.9474e-07,0,8.2027e+05,-1.9289e-10,652.64,1,0.003,0.003,0.3,0
209.5,6.3079e+07,1.7,9729,2.0294e-07,0,8.2027e+05,-1.9482e-10,652.64,1,0.004,0.004,0.3,0
209.5,6.3079e+07,1.7,9729,2.1114e-07,0,8.2027e+05,-1.9676e-10,652.64,1,0.005,0.005,0.3,0
209.5,6.3079e+07,1.7,9729,2.1934e-07,0,8.2027e+05,-1.987e-10,652.64,1,0.006,0.006,0.3,0
209.5,6.3079e+07,1.7,9729,2.2754e-07,0,8.2027e+05,-2.0064e-10,652.64,1,0.007,0.007,0.3,0
209.5,6.3079e+07,1.7,9729,2.3574e-07,0,8.2027e+05,-2.0258e-10,652.64,1,0.008,0.008,0.3,0
209.5,6.3079e+07,1.7,9729,2.4393e-07,0,8.2027e+05,-2.0452e-10,652.64,1,0.009,0.009,0.3,0
209.5,6.3079e+07,1.7,9729,2.5213e-07,0,8.2027e+05,-2.0645e-10,652.64,1,0.01,0.01,0.3,0
209.5,6.3079e+07,1.7,9729,2.6033e-07,0,8.2027e+05,-2.0839e-10,652.64,1,0.011,0.011,0.3,0
209.5,6.3079e+07,1.7,9729,2.6853e-07,0,8.2027e+05,-2.1033e-10,652.64,1,0.012,0.012,0.3,0
209.5,6.3079e+07,1.7,9729,2.7673e-07,0,8.2027e+05,-2.1227e-10,652.64,1,0.013,0.013,0.3,0
209.5,6.3079e+07,1.7,9729,2.8493e-07,0,8.2027e+05,-2.1421e-10,652.64,1,0.014,0.014,0.3,0
209.5,6.3079e+07,1.7,9729,2.9313e-07,0,8.2027e+05,-2.1614e-10,652.64,1,0.015,0.015,0.3,0
209.5,6.3079e+07,1.7,9729,3.0133e-07,0,8.2027e+05,-2.1808e-10,652.64,1,0.016,0.016,0.3,0
209.5,6.3079e+07,1.7,9729,3.0953e-07,0,8.2027e+05,-2.2002e-10,652.64,1,0.017,0.017,0.3,0
209.5,6.3079e+07,1.7,9729,3.1845e-07,0,8.2027e+05,-2.2206e-10,652.64,1,0.018,0.018,0.3,0
209.5,6.3079e+07,1.7,9729,3.2953e-07,0,8.2027e+05,-2.2438e-10,652.64,1,0.019,0.019,0.3,0
209.5,6.3079e+07,1.7,9729,3.4061e-07,0,8.2027e+05,-2.267e-10,652.64,1,0.02,0.02,0.3,0
209.5,6.3079e+07,1.7,9729,3.517e-07,0,8.2027e+05,-2.2902e-10,652.64,1,0.021,0.021,0.3,0
209.5,6.3079e+07,1.7,9729,3.6278e-07,0,8.2027e+05,-2.3135e-10,652.64,1,0.022,0.022,0.3,0
209.5,6.3079e+07,1.7,9729,3.7386e-07,0,8.2027e+05,-2.3367e-10,652.64,1,0.023,0.023,0.3,0
209.5,6.3079e+07,1.7,9729,3.8494e-07,0,8.2027e+05,-2.3599e-10,652.64,1,0.024,0.024,0.3,0
209.5,6.3079e+07,1.7,9729,3.9602e-07,0,8.2027e+05,-2.3832e-10,652.64,1,0.025,0.025,0.3,0
209.5,6.3079e+07,1.7,9729,4.0711e-07,0,8.2027e+05,-2.4064e-10,652.64,1,0.026,0.026,0.3,0
209.5,6.3079e+07,1.7,9729,4.1819e-07,0,8.2027e+05,-2.4296e-10,652.64,1,0.027,0.027,0.3,0
209.5,6.3079e+07,1.7,9729,4.2927e-07,0,8.2027e+05,-2.4528e-10,652.64,1,0.028,0.028,0.3,0
209.5,6.3079e+07,1.7,9729,4.4035e-07,0,8.2027e+05,-2.4761e-10,652.64,1,0.029,0.029,0.3,0
209.5,6.3079e+07,1.7,9729,4.5143e-07,0,8.2027e+05,-2.4993e-10,652.64,1,0.03,0.03,0.3,0
209.5,6.3079e+07,1.7,9729,4.6251e-07,0,8.2027e+05,-2.5225e-10,652.64,1,0.031,0.031,0.3,0
209.5,6.3079e+07,1.7,9729,4.736e-07,0,8.2027e+05,-2.5457e-10,652.64,1,0.032,0.032,0.3,0
209.5,6.3079e+07,1.7,9729,4.8468e-07,0,8.2027e+05,-2.569e-10,652.64,1,0.033,0.033,0.3,0
209.5,6.3079e+07,1.7,9729,4.9576e-07,0,8.2027e+05,-2.5922e-10,652.64,1,0.034,0.034,0.3,0
209.5,6.3079e+07,1.7,9729,5.0684e-07,0,8.2027e+05,-2.6154e-10,652.64,1,0.035,0.035,0.3,0
209.5,6.3079e+07,1.7,9729,5.2014e-07,0,8.2027e+05,-2.6344e-10,652.64,1,0.036,0.036,0.3,0
209.5,6.3079e+07,1.7,9729,5.3381e-07,0,8.2027e+05,-2.6529e-10,652.64,1,0.037,0.037,0.3,0
209.5,6.3079e+07,1.7,9729,5.4748e-07,0,8.2027e+05,-2.6715e-10,652.64,1,0.038,0.038,0.3,0
209.5,6.3079e+07,1.7,9729,5.6115e-07,0,8.2027e+05,-2.69e-10,652.64,1,0.039,0.039,0.3,0
209.5,6.3079e+07,1.7,9729,5.7482e-07,0,8.2027e+05,-2.7085e-10,652.64,1,0.04,0.04,0.3,0
209.5,6.3079e+07,1.7,9729,5.8849e-07,0,8.2027e+05,-2.7271e-10,652.64,1,0.041,0.041,0.3,0
209.5,6.3079e+07,1.7,9729,6.0216e-07,0,8.2027e+05,-2.7456e-10,652.64,1,0.042,0.042,0.3,0
209.5,6.3079e+07,1.7,9729,6.1583e-07,0,8.2027e+05,-2.7641e-10,652.64,1,0.043,0.043,0.3,0
209.5,6.3079e+07,1.7,9729,6.295e-07,0,8.2027e+05,-2.7827e-10,652.64,1,0.044,0.044,0.3,0
209.5,6.3079e+07,1.7,9729,6.4317e-07,0,8.2027e+05,-2.8012e-10,652.64,1,0.045,0.045,0.3,0
209.5,6.3079e+07,1.7,9729,6.5684e-07,0,8.2027e+05,-2.8198e-10,652.64,1,0.046,0.046,0.3,0
209.5,6.3079e+07,1.7,9729,6.7051e-07,0,8.2027e+05,-2.8383e-10,652.64,1,0.047,0.047,0.3,0
209.5,6.3079e+07,1.7,9729,6.8419e-07,0,8.2027e+05,-2.8568e-10,652.64,1,0.048,0.048,0.3,0
209.5,6.3079e+07,1.7,9729,6.9786e-07,0,8.2027e+05,-2.8754e-10,652.64,1,0.049,0.049,0.3,0
