"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.9746548494,      0.6538167948,      0.3394296831,         4.7908954
          0,           0,           1,      -1.147763483,      0.4909709897,      0.1858844019,       4.617340593
          0,           0,           2,      -1.444718667,       0.213880575,    -0.05926610669,        4.31777392
          0,           0,           3,      -1.505941206,      0.1464222426,     -0.2033844373,        4.25325385
          0,           0,           4,      -1.502380986,      0.1430696187,     -0.3192378463,       4.254977445
          0,           0,           5,      -1.529468312,      0.1134229268,     -0.3863234878,       4.228802393
          0,           0,           6,      -1.614772108,     0.02321264307,     -0.4189608708,       4.147244214
          0,           0,           7,      -1.751858218,     -0.1457344482,     -0.3932602721,       4.014559545
          0,           0,           8,      -1.861213979,     -0.2830729645,     -0.4237628431,        3.90755041
          0,           0,           9,      -1.910577224,     -0.3295459232,     -0.4698973188,       3.855220474
          0,           0,          10,      -1.935192336,     -0.3241105404,     -0.5504320266,       3.827094684
          0,           0,          11,      -1.978254448,     -0.3683726565,     -0.5927473101,       3.783424442
          0,           0,          12,      -1.989848067,     -0.3825811562,     -0.5972605245,       3.772968359
          0,           0,          13,      -2.043411656,     -0.4338331484,     -0.6892811463,       3.721078723
          0,           0,          14,      -2.084161407,      -0.482980756,     -0.7152618874,       3.679640881
          0,           0,          15,      -2.093047675,     -0.4783457653,     -0.7748444773,       3.670408428
          0,           0,          16,       -2.12863714,     -0.5098617655,     -0.8284670766,       3.635056303
          0,           0,          17,      -2.225726182,      -0.611666838,     -0.9048181585,       3.538468581
          0,           0,          18,      -2.316079208,     -0.7013763781,     -0.9614113661,       3.447406554
          0,           0,          19,      -2.372925521,     -0.7347166428,      -1.036387042,       3.388808807
          0,           0,          20,      -2.431614884,     -0.7734071745,      -1.080309299,       3.331611918
          0,           0,          21,      -2.531262078,     -0.8148268032,      -1.156553972,       3.231885633
          0,           0,          22,      -2.590994188,      -0.837594563,      -1.186018518,       3.170818442
          0,           0,          23,      -2.582374749,     -0.8307108196,      -1.203633535,       3.175806368
          0,           0,          24,      -2.583883499,     -0.8448608287,      -1.217951812,        3.17700827
          0,           0,          25,      -2.654538549,     -0.9302993554,      -1.285733835,       3.106493961
          0,           0,          26,      -2.693779282,     -0.9275115361,      -1.294109843,       3.066110163
          0,           0,          27,      -2.668136118,     -0.8623242078,      -1.299081514,       3.086737611
          0,           0,          28,      -2.650478614,     -0.8733582084,        -1.2765944,       3.108970784
          0,           0,          29,        -2.5859928,     -0.8580201729,      -1.239020983,       3.177294131
          0,           0,          30,      -2.624095289,     -0.9144359937,      -1.300834743,       3.138924734
          0,           0,          31,      -2.617819662,     -0.9178238684,      -1.261730123,       3.140177347
          0,           0,          32,      -2.575971051,     -0.9018494017,      -1.257593365,       3.185386798
          0,           0,          33,      -2.528627927,      -0.855126438,      -1.250344256,       3.235651412
          0,           0,          34,      -2.593606588,     -0.8980148782,      -1.306642076,       3.170598966
          0,           0,          35,      -2.622124318,     -0.9004559002,      -1.290959811,       3.136418259
          0,           0,          36,      -2.618896218,     -0.9183589066,      -1.332226764,       3.142364761
          0,           0,          37,      -2.607537303,      -0.915213454,      -1.355199489,       3.156651295
          0,           0,          38,      -2.610832235,     -0.9239132092,      -1.356582827,       3.154287859
          0,           0,          39,      -2.539050658,     -0.8630236486,      -1.282627035,       3.224167106
          0,           0,          40,      -2.598012157,     -0.9274849946,      -1.323871006,       3.165411186
          0,           0,          41,      -2.611159301,     -0.9455119691,      -1.298012572,       3.152163958
          0,           0,          42,      -2.563623037,     -0.8934201136,      -1.303705964,       3.200641467
          0,           0,          43,      -2.509512102,     -0.8466245577,      -1.266570002,       3.253564915
          0,           0,          44,      -2.582401626,      -0.933423567,      -1.306749556,       3.181175273
          0,           0,          45,       -2.61087898,     -0.9654473493,      -1.302474127,       3.152611878
          0,           0,          46,      -2.585276087,      -0.934053997,      -1.338431381,       3.178888715
          0,           0,          47,      -2.554399654,     -0.8969771921,      -1.327469111,       3.207913352
          0,           0,          48,      -2.642921169,     -0.9960516692,      -1.372638422,       3.119992337
          0,           0,          49,      -2.687802326,       -1.04991102,      -1.383542319,        3.07501294
          0,           0,          50,      -2.672119702,      -1.021828712,      -1.427307936,       3.091198084
          0,           0,          51,      -2.636997991,     -0.9705950387,      -1.415401554,       3.122815053
          0,           0,          52,      -2.595925507,     -0.9432930438,      -1.362283724,       3.168867311
          0,           0,          53,      -2.660916423,      -1.026175218,      -1.384153461,       3.103154673
          0,           0,          54,      -2.663284862,      -1.037632443,      -1.365874728,       3.099510494
          0,           0,          55,        -2.6112126,     -0.9617297474,      -1.369047034,       3.148437259
          0,           0,          56,      -2.600186412,     -0.9587858501,      -1.358541311,       3.163428674
