"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
1090, 6.099135363228027e-01, 8.442954598522787e-01, 2.094999989274402e+02, 1.203994177894518e+04, -3.923332015742623e-05, 7.960512263232405e+07, 8.202729987798841e+05, 6.514396176923273e+02, 1.700000036403025e+00, -3.526682336409150e-09
1091, 8.443148566924832e-01, 6.098858217338354e-01, 2.072244569172121e+02, 1.195262532422581e+04, -6.101911167007511e+01, 7.873415544694321e+07, 8.177796133593721e+05, 6.511004860688972e+02, 1.777555156491418e+00, -7.207005855031974e-03
1092, 5.899179667102733e-01, 8.443249297928579e-01, 2.094999991110048e+02, 1.203994178539879e+04, -3.375389748575681e-05, 7.960512270207909e+07, 8.202729989667358e+05, 6.514396177158922e+02, 1.700000030321212e+00, -2.986597067047830e-09
1093, 8.443549942015312e-01, 5.898793977095177e-01, 2.062668626428922e+02, 1.191431184202487e+04, -8.635073569575580e+01, 7.836758634717269e+07, 8.167910570490421e+05, 6.509575813172034e+02, 1.810822804151694e+00, -1.006437703064052e-02
1094, 5.699286108079296e-01, 8.443512413258311e-01, 2.094999992404365e+02, 1.203994178926764e+04, -2.909896012024135e-05, 7.960512275169270e+07, 8.202729991209288e+05, 6.514396177362116e+02, 1.700000025805602e+00, -2.540910057874735e-09
1095, 8.443957218861835e-01, 5.698793135249660e-01, 2.050705460417944e+02, 1.186537532879471e+04, -1.175564588417255e+02, 7.790960177332813e+07, 8.156034471296002e+05, 6.507788507768390e+02, 1.852851855781357e+00, -1.349710242647253e-02
1096, 5.026799029086055e-01, 3.017491131964054e-01, 1.766548023634870e+02, 1.051716677215644e+04, -6.892442075843244e+02, 6.704147198044108e+07, 7.973865708972951e+05, 6.465695683480844e+02, 2.544690557762644e+00, -6.615204631979311e-02
1097, 4.833202566465483e-01, 3.069563708446117e-01, 1.905101103993351e+02, 1.119272970450006e+04, -4.233991739918606e+02, 7.235373421442775e+07, 8.053613920429898e+05, 6.487606024123500e+02, 2.337459169610387e+00, -4.310123592667187e-02
1098, 5.499433473524957e-01, 8.443732878194391e-01, 2.094999992790406e+02, 1.203994179031276e+04, -2.655649667047714e-05, 7.960512276667564e+07, 8.202729991760943e+05, 6.514396177437864e+02, 1.700000024389824e+00, -2.381457029533013e-09
1099, 8.444360625120410e-01, 5.498850368619430e-01, 2.036055399452372e+02, 1.180394838657982e+04, -1.551040457048877e+02, 7.734868048336434e+07, 8.142157249372401e+05, 6.505594042226015e+02, 1.904920513437456e+00, -1.750824205581558e-02
1100, 5.217990654317454e-01, 2.964457831699164e-01, 1.585489918234141e+02, 9.634014165924242e+03, -1.055737864097141e+03, 6.006264510016349e+07, 7.843730330174593e+05, 6.431620848041272e+02, 2.246957511064349e+00, -1.037670083021994e-01
1101, 4.635578309137092e-01, 3.120037266626060e-01, 1.991574846553585e+02, 1.160458465613309e+04, -2.512405162232682e+02, 7.565361519075257e+07, 8.108106250505992e+05, 6.499614218299483e+02, 2.059955685728272e+00, -2.735050816092717e-02
1102, 5.299597154423702e-01, 8.443903484479295e-01, 2.094999992291749e+02, 1.203994178913707e+04, -2.615836219175965e-05, 7.960512274784881e+07, 8.202729991296036e+05, 6.514396177380893e+02, 1.700000026098572e+00, -2.515835982689427e-09
1103, 8.444750686116229e-01, 5.298950872587151e-01, 2.018246234481246e+02, 1.172729146900546e+04, -2.000078649994891e+02, 7.666652264657451e+07, 8.126126136205480e+05, 6.502902630464048e+02, 1.968926302401765e+00, -2.214195287202437e-02
1104, 4.432192796532131e-01, 3.168228789421011e-01, 2.041284032502092e+02, 1.182822799177512e+04, -1.396675641481669e+02, 7.754950993404077e+07, 8.147265435069320e+05, 6.506418728453064e+02, 1.886426169332347e+00, -1.603174725046072e-02
1105, 5.099759022581425e-01, 8.444021096214920e-01, 2.094999991245322e+02, 1.203994178652583e+04, -2.675965318379923e-05, 7.960512270790000e+07, 8.202729990113163e+05, 6.514396177227134e+02, 1.700000029785066e+00, -2.857739282843596e-09
1106, 5.407976061522775e-01, 2.910935241555684e-01, 1.406222843109207e+02, 8.764513673204110e+03, -1.438747414852808e+03, 5.317478265603524e+07, 7.659569763464900e+05, 6.396972473964265e+02, 1.801796681982829e+00, -1.569976730100423e-01
1107, 8.445118497219158e-01, 5.099072897719222e-01, 1.995581425650310e+02, 1.162673269840271e+04, -2.560359427641153e+02, 7.579793158199359e+07, 8.106932197537739e+05, 6.499438261306831e+02, 2.050860303354995e+00, -2.768986213348993e-02
1108, 8.450824565603530e-01, 2.057207862738331e-01, 1.123669566942106e+02, 7.415958378472101e+03, -2.114581215026333e+03, 4.242035688720320e+07, 7.160202278335337e+05, 6.347337708461425e+02, 1.369255046333164e+00, -3.013372764433506e-01
1109, 8.253827709997812e-01, 2.117410878450453e-01, 1.123771314384315e+02, 7.416466321867058e+03, -2.114491306267157e+03, 4.242426658726453e+07, 7.160465288472906e+05, 6.347362197111991e+02, 1.369359767246127e+00, -3.012612547156929e-01
1110, 8.410361664316379e-01, 2.285707218445646e-01, 1.123586964287106e+02, 7.414856692193883e+03, -2.113665847040400e+03, 4.241838714946434e+07, 7.160464675306149e+05, 6.347504830863973e+02, 1.368855576098076e+00, -3.012614319483904e-01
1111, 8.058958638452274e-01, 2.165290613713585e-01, 1.123931653154412e+02, 7.417127776283465e+03, -2.114614790416696e+03, 4.243033579413285e+07, 7.160846722518237e+05, 6.347387854869759e+02, 1.369524321090388e+00, -3.011510031665260e-01
1112, 8.446369021272049e-01, 2.501722026704635e-01, 1.123572076908898e+02, 7.413549481004053e+03, -2.113061738996581e+03, 4.241853019791291e+07, 7.160729401949584e+05, 6.347620387914155e+02, 1.368505064419469e+00, -3.011849140735399e-01
1113, 7.869439047384997e-01, 2.216334792346507e-01, 1.124137955387611e+02, 7.417820251069381e+03, -2.114870113683843e+03, 4.243819557290325e+07, 7.161359581798089e+05, 6.347429617218133e+02, 1.369706807009399e+00, -3.010027638292136e-01
1114, 8.450378834875014e-01, 2.697096063497572e-01, 1.123643564821163e+02, 7.413375819069455e+03, -2.112949064360840e+03, 4.242146805862877e+07, 7.160999367248074e+05, 6.347671016715552e+02, 1.368459015752981e+00, -3.011068819923869e-01
1115, 7.680411672173358e-01, 2.269204972806538e-01, 1.124389053510397e+02, 7.418570585600976e+03, -2.115241936292075e+03, 4.244777061815616e+07, 7.161988579903549e+05, 6.347482437627882e+02, 1.369914671211164e+00, -3.008209551616373e-01
1116, 8.448252174298909e-01, 2.895381884818950e-01, 1.123796711743781e+02, 7.414577118102624e+03, -2.113227722721790e+03, 4.242722429080810e+07, 7.161333303715647e+05, 6.347683488570236e+02, 1.368730596328058e+00, -3.010103593738008e-01
1117, 7.490902500875768e-01, 2.322284036076938e-01, 1.124665840864024e+02, 7.419344230289149e+03, -2.115647276059282e+03, 4.245833451340915e+07, 7.162686356052958e+05, 6.347542543200553e+02, 1.370133156274413e+00, -3.006192665541687e-01
1118, 8.446586725831067e-01, 3.096300474651583e-01, 1.124123892299517e+02, 7.417442291084063e+03, -2.113522986145689e+03, 4.243934841780228e+07, 7.161975927848335e+05, 6.347682513219913e+02, 1.369369501201288e+00, -3.008246121731299e-01
1119, 7.301218073381373e-01, 2.375174439437966e-01, 1.124963631588271e+02, 7.420207996469426e+03, -2.115971877592057e+03, 4.246967161458537e+07, 7.163425957466741e+05, 6.347603013129503e+02, 1.370371744165307e+00, -3.004054885691312e-01
1120, 8.446447556931399e-01, 3.297721608414624e-01, 1.125072494494787e+02, 7.423524126502532e+03, -2.112371400699721e+03, 4.247497591935357e+07, 7.164083506969783e+05, 6.347777032706840e+02, 1.370669168292070e+00, -3.002154272669177e-01
1121, 7.111662822736587e-01, 2.428112246594580e-01, 1.125288432717001e+02, 7.421236690813621e+03, -2.116050844410615e+03, 4.248203441947922e+07, 7.164230909029172e+05, 6.347668488681625e+02, 1.370634032803880e+00, -3.001728214597095e-01
1122, 8.446792886185276e-01, 3.498620029668101e-01, 1.128368774001244e+02, 7.439726465197978e+03, -2.104612440103984e+03, 4.260007635942236e+07, 7.172004508634460e+05, 6.348354386219911e+02, 1.373985696203719e+00, -2.979259024718113e-01
1123, 6.922282438129066e-01, 2.481278113553603e-01, 1.125704565208914e+02, 7.422810738919941e+03, -2.115663845590308e+03, 4.249767747655212e+07, 7.165184857318363e+05, 6.347722362761963e+02, 1.371014517961401e+00, -2.998970876126770e-01
1124, 8.446914798086795e-01, 3.699035547368283e-01, 1.140689163820225e+02, 7.496627277542329e+03, -2.072822318482076e+03, 4.306769218503239e+07, 7.201202415694058e+05, 6.350547143788540e+02, 1.385916831613333e+00, -2.894863975950140e-01
1125, 6.733013206665457e-01, 2.534684673147360e-01, 1.126318604895456e+02, 7.425393513590018e+03, -2.114262501738825e+03, 4.252126668493310e+07, 7.166780324141090e+05, 6.347876112693634e+02, 1.371521482860862e+00, -2.994359261327227e-01
1126, 8.446799579198445e-01, 3.899228347361826e-01, 1.181246480863322e+02, 7.685862846572500e+03, -1.972606066493683e+03, 4.460361570790333e+07, 7.290154625319450e+05, 6.357120063279280e+02, 1.430072223026987e+00, -2.637752188655572e-01
1127, 6.543790288139218e-01, 2.588276960162338e-01, 1.127578872588252e+02, 7.431028332022152e+03, -2.110430713800615e+03, 4.257025347422065e+07, 7.170261659899753e+05, 6.348274761175347e+02, 1.372509135357207e+00, -2.984296639354687e-01
1128, 8.446574175414376e-01, 4.099325100795568e-01, 1.286656985221805e+02, 8.183741138141575e+03, -1.719439858036265e+03, 4.860541929748436e+07, 7.485929495766228e+05, 6.374720698753550e+02, 1.575925437190126e+00, -2.071874993924649e-01
1129, 6.354570184206916e-01, 2.641989689121592e-01, 1.130883734679627e+02, 7.446545506396223e+03, -2.101155732489184e+03, 4.269689866230812e+07, 7.178644238461598e+05, 6.349042076207842e+02, 1.375509693751188e+00, -2.960067227120302e-01
1130, 8.446316599970880e-01, 4.299361941302389e-01, 1.489170949254462e+02, 9.152331066028552e+03, -1.259733964289328e+03, 5.635564698098309e+07, 7.753946712205561e+05, 6.412851305534490e+02, 1.994052603055819e+00, -1.297185013376248e-01
1131, 6.165332448049110e-01, 2.695770677589699e-01, 1.139161606987335e+02, 7.486077288905470e+03, -2.079190642446629e+03, 4.301196580728430e+07, 7.198545144406803e+05, 6.350630761029032e+02, 1.383627783644023e+00, -2.902544681948001e-01
1132, 8.446048610893726e-01, 4.499348208064654e-01, 1.729689379045956e+02, 1.032555671619249e+04, -7.683727984098432e+02, 6.561795266437137e+07, 7.948971828673477e+05, 6.458782172995333e+02, 2.527836353973885e+00, -7.334749439629347e-02
1133, 5.976073184307098e-01, 2.749582880048818e-01, 1.158387646868046e+02, 7.577974424706196e+03, -2.030154076401182e+03, 4.374095800749024e+07, 7.242265950144527e+05, 6.353876359969464e+02, 1.403876198143303e+00, -2.776171941433457e-01
1134, 8.445765579422737e-01, 4.699289107392205e-01, 1.888572189052614e+02, 1.111261546351477e+04, -4.753023865102779e+02, 7.170725811891244e+07, 8.037518004717049e+05, 6.483913439929926e+02, 2.392736230597333e+00, -4.775367758551522e-02
1135, 5.786792440812897e-01, 2.803402300982005e-01, 1.199189337941012e+02, 7.773105091312508e+03, -1.929275002812250e+03, 4.528589302869163e+07, 7.327709716837122e+05, 6.360325911474525e+02, 1.451916173918995e+00, -2.529201128004195e-01
1136, 8.445457353805514e-01, 4.899192578020757e-01, 1.960786730154666e+02, 1.146525172176500e+04, -3.355735069852938e+02, 7.446598764944130e+07, 8.080911213232991e+05, 6.494243790120254e+02, 2.173583974492433e+00, -3.521109382625248e-02
1137, 5.597465571863222e-01, 2.857204680981127e-01, 1.276875410035601e+02, 8.144722832695765e+03, -1.742108240121744e+03, 4.823496812768345e+07, 7.470165713330456e+05, 6.373190273353584e+02, 1.561525310204800e+00, -2.117439396356616e-01
1138, 4.221700410257108e-01, 3.213607099799539e-01, 2.069431664417854e+02, 1.194495890429348e+04, -6.813970172236392e+01, 7.862560502941945e+07, 8.174344287212798e+05, 6.510499050898973e+02, 1.788161276738396e+00, -8.204744299307832e-03
1139, 4.899913564754546e-01, 8.444085502190486e-01, 2.094999990190216e+02, 1.203994178416351e+04, -2.728166354186106e-05, 7.960512266762160e+07, 8.202729988913839e+05, 6.514396177071005e+02, 1.700000033544213e+00, -3.204397895018255e-09
1140, 1.553091614303139e-01, 5.099395486293925e-01, 2.094999997850477e+02, 1.203994181042388e+04, -3.803710408982076e-06, 7.960512296033835e+07, 8.202729997508330e+05, 6.514396178185915e+02, 1.700000007604221e+00, -7.202043211286254e-10
1141, 2.841957280380172e-01, 3.434758653477581e-01, 2.094999956527935e+02, 1.203994169057503e+04, 4.550530558591339e-06, 7.960512136034717e+07, 8.202729940503431e+05, 6.514396170415308e+02, 1.700000156830241e+00, -1.719717742020350e-08
1142, 1.552970679451347e-01, 4.899800215707573e-01, 2.094999997436418e+02, 1.203994180946840e+04, -4.343575132698347e-06, 7.960512294450632e+07, 8.202729997026282e+05, 6.514396178122763e+02, 1.700000009082077e+00, -8.595377898659670e-10
1143, 1.553199024227324e-01, 4.700195608925206e-01, 2.094999996938154e+02, 1.203994180835519e+04, -4.933354820079481e-06, 7.960512292547126e+07, 8.202729996453165e+05, 6.514396178047919e+02, 1.700000010861576e+00, -1.025194393951372e-09
1144, 2.609171765522525e-01, 3.464870640788829e-01, 2.094999995108149e+02, 1.203994187962873e+04, 4.304782883637792e-05, 7.960512284934090e+07, 8.202729989293180e+05, 6.514396176938818e+02, 1.700000030990432e+00, -3.094751140666397e-09
1145, 2.381050954790794e-01, 3.491789833732957e-01, 2.094999968687023e+02, 1.203994176022010e+04, -1.724476355151504e-05, 7.960512184443504e+07, 8.202729962699665e+05, 6.514396173596674e+02, 1.700000114608074e+00, -1.078147007420175e-08
1146, 1.553997213543348e-01, 4.500490745451873e-01, 2.094999996345091e+02, 1.203994180708115e+04, -5.551976269859618e-06, 7.960512290283225e+07, 8.202729995778045e+05, 6.514396177959998e+02, 1.700000012982729e+00, -1.220334470951812e-09
1147, 1.555468610987906e-01, 4.300317631442514e-01, 2.094999995628333e+02, 1.203994180561275e+04, -6.180184259217400e-06, 7.960512287549327e+07, 8.202729994970630e+05, 6.514396177855142e+02, 1.700000015551389e+00, -1.453713555736599e-09
1148, 2.159298682057095e-01, 3.514999852234487e-01, 2.094999962565918e+02, 1.203994173303573e+04, -4.463160184210865e-05, 7.960512161096074e+07, 8.202729956207699e+05, 6.514396172767773e+02, 1.700000134241139e+00, -1.265793934817086e-08
1149, 1.556783692368623e-01, 4.099110027081729e-01, 2.094999994761640e+02, 1.203994180406436e+04, -6.796246471761099e-06, 7.960512284242074e+07, 8.202729993981044e+05, 6.514396177726161e+02, 1.700000018697208e+00, -1.739748333007534e-09
1150, 1.945537706656722e-01, 3.535591800264495e-01, 2.094999972010939e+02, 1.203994175032427e+04, -3.257957053611117e-05, 7.960512197560254e+07, 8.202729969004989e+05, 6.514396174505565e+02, 1.700000098841624e+00, -8.958948623921633e-09
1151, 1.554453656849120e-01, 3.898121359551432e-01, 2.094999993904742e+02, 1.203994180269962e+04, -6.799760033661421e-06, 7.960512280972321e+07, 8.202729992998643e+05, 6.514396177597979e+02, 1.700000021833264e+00, -2.023706278563888e-09
1152, 1.721494923195406e-01, 3.573928528168441e-01, 2.094999985497761e+02, 1.203994178242674e+04, -1.478835902516071e-05, 7.960512248914643e+07, 8.202729983653915e+05, 6.514396176388836e+02, 1.700000051457610e+00, -4.724751771571849e-09
1153, 1.546783229809064e-01, 3.701242122658946e-01, 2.094999992893155e+02, 1.203994180089783e+04, -6.998313985864201e-06, 7.960512277131508e+07, 8.202729991936162e+05, 6.514396177462709e+02, 1.700000025451721e+00, -2.330810870261299e-09
1154, 1.526938405075176e-01, 3.533487441611263e-01, 2.094999992430424e+02, 1.203994180039228e+04, -5.949247071103427e-06, 7.960512275357792e+07, 8.202729991360824e+05, 6.514396177386092e+02, 1.700000027204072e+00, -2.497109502038120e-09
1155, 1.395288416827802e-01, 8.619184724973731e-01, 2.094999999460452e+02, 1.203994181437083e+04, -8.699276006129341e-07, 7.960512302194077e+07, 8.202729999396973e+05, 6.514396178433824e+02, 1.700000001882275e+00, -1.743017694144745e-10
1156, 1.378837275692433e-01, 8.408163353062578e-01, 2.094999999404393e+02, 1.203994181422292e+04, -9.444957524479456e-07, 7.960512301980124e+07, 8.202729999334118e+05, 6.514396178425669e+02, 1.700000002078334e+00, -1.924696725145493e-10
1157, 1.601892201287140e-01, 8.627484028569807e-01, 2.094999999377481e+02, 1.203994181414017e+04, -1.066640760561712e-06, 7.960512301876946e+07, 8.202729999302025e+05, 6.514396178421440e+02, 1.700000002171918e+00, -2.017460977750112e-10
1158, 1.795212796376569e-01, 8.620023586310419e-01, 2.094999999341846e+02, 1.203994181402211e+04, -1.231449568056720e-06, 7.960512301740347e+07, 8.202729999259869e+05, 6.514396178415894e+02, 1.700000002294435e+00, -2.139311642118890e-10
1159, 1.384902957378263e-01, 8.210675641649363e-01, 2.094999999326278e+02, 1.203994181401222e+04, -1.063196327994276e-06, 7.960512301681925e+07, 8.202729999246318e+05, 6.514396178414274e+02, 1.700000002351008e+00, -2.178479369205286e-10
1160, 1.389561910196838e-01, 8.008231220988447e-01, 2.094999999261760e+02, 1.203994181384449e+04, -1.164294794935366e-06, 7.960512301435813e+07, 8.202729999174494e+05, 6.514396178404977e+02, 1.700000002576698e+00, -2.386081782463215e-10
1161, 1.994736401948690e-01, 8.615348938090841e-01, 2.094999999377174e+02, 1.203994181409372e+04, -1.351765154337778e-06, 7.960512301875016e+07, 8.202729999299292e+05, 6.514396178421001e+02, 1.700000002167942e+00, -2.025361821667539e-10
1162, 1.389972710539361e-01, 7.804551521206780e-01, 2.094999999202934e+02, 1.203994181369671e+04, -1.256096229813907e-06, 7.960512301211286e+07, 8.202729999108259e+05, 6.514396178396377e+02, 1.700000002783651e+00, -2.577532555685517e-10
1163, 2.196328555640915e-01, 8.614287711515569e-01, 2.094999999475032e+02, 1.203994181432530e+04, -1.441417203129733e-06, 7.960512302248520e+07, 8.202729999409867e+05, 6.514396178435372e+02, 1.700000001821441e+00, -1.705747784762535e-10
1164, 1.388598071557753e-01, 7.601942439403058e-01, 2.094999999147304e+02, 1.203994181355745e+04, -1.341114109191667e-06, 7.960512300998756e+07, 8.202729999044668e+05, 6.514396178388087e+02, 1.700000002979981e+00, -2.761338219290955e-10
1165, 2.397802990337660e-01, 8.614166774175092e-01, 2.094999999606260e+02, 1.203994181464760e+04, -1.531426593964303e-06, 7.960512302750209e+07, 8.202729999561743e+05, 6.514396178455238e+02, 1.700000001356333e+00, -1.266759668294216e-10
1166, 2.598946954326632e-01, 8.614357470357979e-01, 2.094999999718153e+02, 1.203994181494254e+04, -1.698443083481732e-06, 7.960512303177017e+07, 8.202729999686074e+05, 6.514396178471325e+02, 1.700000000965623e+00, -9.073856775015096e-11
1167, 1.386985281835618e-01, 7.400511941571605e-01, 2.094999999095081e+02, 1.203994181342540e+04, -1.420794683248980e-06, 7.960512300799151e+07, 8.202729998984537e+05, 6.514396178380231e+02, 1.700000003164355e+00, -2.935143325774334e-10
1168, 2.799738028366328e-01, 8.614662162546943e-01, 2.094999999729623e+02, 1.203994181498288e+04, -2.047728105465070e-06, 7.960512303217852e+07, 8.202729999684575e+05, 6.514396178470622e+02, 1.700000000935318e+00, -9.117197009110697e-11
1169, 1.385837153260133e-01, 7.199833233055926e-01, 2.094999999046032e+02, 1.203994181330038e+04, -1.497403599839234e-06, 7.960512300611700e+07, 8.202729998928211e+05, 6.514396178372879e+02, 1.700000003337301e+00, -3.097951857333457e-10
1170, 3.000229602526976e-01, 8.614988344490613e-01, 2.094999999533971e+02, 1.203994181443880e+04, -2.726236971973206e-06, 7.960512302467677e+07, 8.202729999449397e+05, 6.514396178439561e+02, 1.700000001624881e+00, -1.591488391210502e-10
1171, 1.385112530948780e-01, 6.999474754808328e-01, 2.094999999000609e+02, 1.203994181318404e+04, -1.572066593286336e-06, 7.960512300438187e+07, 8.202729998876448e+05, 6.514396178366136e+02, 1.700000003497141e+00, -3.247569882863484e-10
1172, 3.200508893893186e-01, 8.615307272972663e-01, 2.094999999033525e+02, 1.203994181305286e+04, -3.894806711626365e-06, 7.960512300556411e+07, 8.202729998883889e+05, 6.514396178366059e+02, 1.700000003368445e+00, -3.226061282216040e-10
1173, 1.384601513487823e-01, 6.799219813115907e-01, 2.094999998957780e+02, 1.203994181307265e+04, -1.646583780187609e-06, 7.960512300274675e+07, 8.202729998828131e+05, 6.514396178359859e+02, 1.700000003647339e+00, -3.387227730371541e-10
1174, 3.400645719481584e-01, 8.615615134139240e-01, 2.094999998177432e+02, 1.203994181069354e+04, -5.679653320238254e-06, 7.960512297285123e+07, 8.202729997907770e+05, 6.514396178238883e+02, 1.700000006357816e+00, -6.047483602439529e-10
1175, 1.384149509223839e-01, 6.598998632014260e-01, 2.094999998915913e+02, 1.203994181296240e+04, -1.724250529776330e-06, 7.960512300114885e+07, 8.202729998781160e+05, 6.514396178353765e+02, 1.700000003793800e+00, -3.522995724571018e-10
1176, 3.600678125225072e-01, 8.615904558534369e-01, 2.094999996959202e+02, 1.203994180723576e+04, -8.106985913307174e-06, 7.960512292629823e+07, 8.202729996520444e+05, 6.514396178058190e+02, 1.700000010596550e+00, -1.005747819348477e-09
1177, 1.383687688124644e-01, 6.398811418525268e-01, 2.094999998872931e+02, 1.203994181285076e+04, -1.808247117034002e-06, 7.960512299950825e+07, 8.202729998732838e+05, 6.514396178347492e+02, 1.700000003944452e+00, -3.662667031779105e-10
1178, 3.800629385901579e-01, 8.616162147600132e-01, 2.094999995436720e+02, 1.203994180275336e+04, -1.112604788663459e-05, 7.960512286817992e+07, 8.202729994820431e+05, 6.514396177837946e+02, 1.700000015851427e+00, -1.497127818182362e-09
1179, 1.383202166684802e-01, 6.198683121392309e-01, 2.094999998826083e+02, 1.203994181273647e+04, -1.904049571024268e-06, 7.960512299772055e+07, 8.202729998680181e+05, 6.514396178340659e+02, 1.700000004109689e+00, -3.814869319714832e-10
1180, 4.000522775694763e-01, 8.616374971190567e-01, 2.094999993774712e+02, 1.203994179779006e+04, -1.462856023776734e-05, 7.960512280478138e+07, 8.202729992988575e+05, 6.514396177601468e+02, 1.700000021563992e+00, -2.026616265710307e-09
1181, 1.382704034870699e-01, 5.998640917666788e-01, 2.094999998771114e+02, 1.203994181261186e+04, -2.016910248153967e-06, 7.960512299562249e+07, 8.202729998617917e+05, 6.514396178332561e+02, 1.700000004305185e+00, -3.994838968811808e-10
1182, 4.200385907473390e-01, 8.616535879962425e-01, 2.094999992214117e+02, 1.203994179298176e+04, -1.824600815872048e-05, 7.960512274514803e+07, 8.202729991223076e+05, 6.514396177371927e+02, 1.700000026933638e+00, -2.536924640695944e-09
1183, 3.637058910981299e-01, 3.157992214809012e-01, 2.091636538763803e+02, 1.202871016992434e+04, -8.450794520105250e+00, 7.947624891405857e+07, 8.198804289771290e+05, 6.513877527448500e+02, 1.711572236885032e+00, -1.134706352495088e-03
1184, 1.382213086338060e-01, 5.798704476331502e-01, 2.094999998701785e+02, 1.203994181246041e+04, -2.153145991443329e-06, 7.960512299297358e+07, 8.202729998537907e+05, 6.514396178322104e+02, 1.700000004553432e+00, -4.226103534721931e-10
1185, 4.400244518487181e-01, 8.616644366195471e-01, 2.094999990978356e+02, 1.203994178887257e+04, -2.156896736738300e-05, 7.960512269789433e+07, 8.202729989817599e+05, 6.514396177188934e+02, 1.700000031147357e+00, -2.943170690872041e-09
1186, 3.862106815306190e-01, 3.118504382925564e-01, 2.083144683057176e+02, 1.199815329492286e+04, -3.117637118271784e+01, 7.915077618349361e+07, 8.189107869912419e+05, 6.512568243015476e+02, 1.740796951234306e+00, -3.937406646026029e-03
1187, 1.381752298264342e-01, 5.598880599635983e-01, 2.094999998610161e+02, 1.203994181226456e+04, -2.322548296083676e-06, 7.960512298946914e+07, 8.202729998430307e+05, 6.514396178307975e+02, 1.700000004883200e+00, -4.537116823307964e-10
1188, 3.406628373212268e-01, 3.194967780266777e-01, 2.094419766636546e+02, 1.203810809619078e+04, -1.343553209622776e+00, 7.958290784770283e+07, 8.202054760927651e+05, 6.514307608359151e+02, 1.702002493278128e+00, -1.951743812479722e-04
1189, 4.600114018869957e-01, 8.616703766763841e-01, 2.094999990256762e+02, 1.203994178604806e+04, -2.421898939790207e-05, 7.960512267030229e+07, 8.202729989008931e+05, 6.514396177084061e+02, 1.700000033540820e+00, -3.176911841587626e-09
1190, 1.381347105653929e-01, 5.399159420966999e-01, 2.094999998487581e+02, 1.203994181201174e+04, -2.533112840919323e-06, 7.960512298477294e+07, 8.202729998282348e+05, 6.514396178288413e+02, 1.700000005328023e+00, -4.964785332051314e-10
1191, 3.173016451888346e-01, 3.229739745370624e-01, 2.094956794028008e+02, 1.203981277341796e+04, -8.785776199394900e-02, 7.960347040956236e+07, 8.202680222295593e+05, 6.514389674520285e+02, 1.700149771022396e+00, -1.438798946256825e-05
1192, 8.618399866169891e-01, 8.605495850352840e-01, 2.094997630918264e+02, 1.203993332005161e+04, -6.213848782785500e-03, 7.960503238912758e+07, 8.202727292339052e+05, 6.514395825509212e+02, 1.700007998618525e+00, -7.826354720595059e-07
1193, 8.626257637840793e-01, 8.399332872420220e-01, 2.094991557836615e+02, 1.203991144476722e+04, -2.213301105805721e-02, 7.960479999667686e+07, 8.202720351818497e+05, 6.514394920659962e+02, 1.700028489170246e+00, -2.788757244761406e-06
1194, 8.406954761292817e-01, 8.622369990267043e-01, 2.094999261943717e+02, 1.203993917727014e+04, -1.952830059441246e-03, 7.960509480046374e+07, 8.202729156144541e+05, 6.514396068486335e+02, 1.700002493202803e+00, -2.439120807206208e-07
1195, 8.618609843007878e-01, 8.206198072774127e-01, 2.094975562919798e+02, 1.203985389898548e+04, -6.398039982428069e-02, 7.960418793836057e+07, 8.202702072543143e+05, 6.514392537438995e+02, 1.700082466958926e+00, -8.072287779313048e-06
1196, 8.209289868879415e-01, 8.616479930711933e-01, 2.094999748488250e+02, 1.203994091060579e+04, -6.892166781941934e-04, 7.960511341693901e+07, 8.202729711941131e+05, 6.514396140936523e+02, 1.700000849055189e+00, -8.326193454452902e-08
1197, 8.614027426929751e-01, 8.006579121724564e-01, 2.094931406334212e+02, 1.203969428640861e+04, -1.798255615506259e-01, 7.960249820370044e+07, 8.202651612859783e+05, 6.514385957765079e+02, 1.700231385595544e+00, -2.265739975099016e-05
1198, 8.006965875915606e-01, 8.611697544190178e-01, 2.094999937419367e+02, 1.203994157290541e+04, -1.961456850826352e-04, 7.960512064464951e+07, 8.202729927441743e+05, 6.514396169016637e+02, 1.700000209279908e+00, -2.097259097525130e-08
1199, 8.613250685786504e-01, 7.804696350005245e-01, 2.094819146217377e+02, 1.203928656259201e+04, -4.759403768664839e-01, 7.959820223502095e+07, 8.202523357737320e+05, 6.514369228798672e+02, 1.700609770222543e+00, -5.972888330922359e-05
1200, 7.803623998881415e-01, 8.610943385760158e-01, 2.095000003407149e+02, 1.203994180111785e+04, -2.086873041690660e-05, 7.960512316809873e+07, 8.202730002332209e+05, 6.514396178761893e+02, 1.699999985607737e+00, 6.741129243469571e-10
1201, 8.613456106140325e-01, 7.602883693661655e-01, 2.094564369280590e+02, 1.203835628399300e+04, -1.151521899107867e+00, 7.958845213277489e+07, 8.202232461657641e+05, 6.514331259023187e+02, 1.701468127421104e+00, -1.438108991225164e-04
1202, 7.601425006403166e-01, 8.611898152744999e-01, 2.095000024604565e+02, 1.203994189093117e+04, 2.250670771054790e-05, 7.960512397768018e+07, 8.202730025440394e+05, 6.514396181735765e+02, 1.699999916641593e+00, 7.353415035730150e-09
