,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
152,209.5,240830000.0,1.7,10512.0,-3.7049e-08,0,820270.0,-1.224e-11,652.43,1,0.152,0.152,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
153,209.5,240830000.0,1.7,10512.0,-3.7661e-08,0,820270.0,-1.3075e-11,652.43,1,0.153,0.153,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
154,209.5,240830000.0,1.7,10512.0,-3.8273e-08,0,820270.0,-1.3909e-11,652.43,1,0.154,0.154,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
155,209.5,240830000.0,1.7,10512.0,-3.8886e-08,0,820270.0,-1.4743e-11,652.43,1,0.155,0.155,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
156,209.5,240830000.0,1.7,10512.0,-3.9498e-08,0,820270.0,-1.5577e-11,652.43,1,0.156,0.156,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
157,209.5,240830000.0,1.7,10512.0,-4.011e-08,0,820270.0,-1.6411e-11,652.43,1,0.157,0.157,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
158,209.5,240830000.0,1.7,10512.0,-4.0722e-08,0,820270.0,-1.7245e-11,652.43,1,0.158,0.158,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
159,209.5,240830000.0,1.7,10512.0,-4.1334e-08,0,820270.0,-1.808e-11,652.43,1,0.159,0.159,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
160,209.5,240830000.0,1.7,10512.0,-4.1908e-08,0,820270.0,-1.9082e-11,652.43,1,0.16,0.16,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
161,209.5,240830000.0,1.7,10512.0,-4.2475e-08,0,820270.0,-2.0116e-11,652.43,1,0.161,0.161,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
162,209.5,240830000.0,1.7,10512.0,-4.3043e-08,0,820270.0,-2.115e-11,652.43,1,0.162,0.162,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
163,209.5,240830000.0,1.7,10512.0,-4.3566e-08,0,820270.0,-2.2237e-11,652.43,1,0.163,0.163,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
164,209.5,240830000.0,1.7,10512.0,-4.3927e-08,0,820270.0,-2.3521e-11,652.43,1,0.164,0.164,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
165,209.5,240830000.0,1.7,10512.0,-4.4288e-08,0,820270.0,-2.4804e-11,652.43,1,0.165,0.165,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
166,209.5,240830000.0,1.7,10512.0,-4.4649e-08,0,820270.0,-2.6088e-11,652.43,1,0.166,0.166,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
167,209.5,240830000.0,1.7,10512.0,-4.501e-08,0,820270.0,-2.7371e-11,652.43,1,0.167,0.167,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
168,209.5,240830000.0,1.7,10512.0,-4.5371e-08,0,820270.0,-2.8655e-11,652.43,1,0.168,0.168,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
169,209.5,240830000.0,1.7,10512.0,-4.5732e-08,0,820270.0,-2.9939e-11,652.43,1,0.169,0.169,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
170,209.5,240830000.0,1.7,10512.0,-4.6093e-08,0,820270.0,-3.1222e-11,652.43,1,0.17,0.17,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
171,209.5,240830000.0,1.7,10512.0,-4.6454e-08,0,820270.0,-3.2506e-11,652.43,1,0.171,0.171,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
172,209.5,240830000.0,1.7,10512.0,-4.6815e-08,0,820270.0,-3.379e-11,652.43,1,0.172,0.172,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
173,209.5,240830000.0,1.7,10512.0,-4.7176e-08,0,820270.0,-3.5073e-11,652.43,1,0.173,0.173,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
174,209.5,240830000.0,1.7,10512.0,-4.7537e-08,0,820270.0,-3.6357e-11,652.43,1,0.174,0.174,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
175,209.5,240830000.0,1.7,10512.0,-4.7898e-08,0,820270.0,-3.7641e-11,652.43,1,0.175,0.175,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
176,209.5,240830000.0,1.7,10512.0,-4.8259e-08,0,820270.0,-3.8924e-11,652.43,1,0.176,0.176,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
177,209.5,240830000.0,1.7,10512.0,-4.862e-08,0,820270.0,-4.0208e-11,652.43,1,0.177,0.177,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
178,209.5,240830000.0,1.7,10512.0,-4.8981e-08,0,820270.0,-4.1492e-11,652.43,1,0.178,0.178,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
179,209.5,240830000.0,1.7,10512.0,-4.9342e-08,0,820270.0,-4.2775e-11,652.43,1,0.179,0.179,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
180,209.5,240830000.0,1.7,10512.0,-4.9703e-08,0,820270.0,-4.4059e-11,652.43,1,0.18,0.18,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
181,209.5,240830000.0,1.7,10512.0,-5.0148e-08,0,820270.0,-4.5475e-11,652.43,1,0.181,0.181,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
182,209.5,240830000.0,1.7,10512.0,-5.0704e-08,0,820270.0,-4.7067e-11,652.43,1,0.182,0.182,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
183,209.5,240830000.0,1.7,10512.0,-5.1259e-08,0,820270.0,-4.8659e-11,652.43,1,0.183,0.183,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
184,209.5,240830000.0,1.7,10512.0,-5.2074e-08,0,820270.0,-5.0474e-11,652.43,1,0.184,0.184,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
185,209.5,240830000.0,1.7,10512.0,-5.3084e-08,0,820270.0,-5.2457e-11,652.43,1,0.185,0.185,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
186,209.5,240830000.0,1.7,10512.0,-5.4095e-08,0,820270.0,-5.4439e-11,652.43,1,0.186,0.186,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
187,209.5,240830000.0,1.7,10512.0,-5.5105e-08,0,820270.0,-5.6421e-11,652.43,1,0.187,0.187,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
188,209.5,240830000.0,1.7,10512.0,-5.6115e-08,0,820270.0,-5.8404e-11,652.43,1,0.188,0.188,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
189,209.5,240830000.0,1.7,10512.0,-5.7125e-08,0,820270.0,-6.0386e-11,652.43,1,0.189,0.189,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
190,209.5,240830000.0,1.7,10512.0,-5.8135e-08,0,820270.0,-6.2369e-11,652.43,1,0.19,0.19,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
191,209.5,240830000.0,1.7,10512.0,-5.9145e-08,0,820270.0,-6.4351e-11,652.43,1,0.191,0.191,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
192,209.5,240830000.0,1.7,10512.0,-6.0155e-08,0,820270.0,-6.6334e-11,652.43,1,0.192,0.192,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
193,209.5,240830000.0,1.7,10512.0,-6.1165e-08,0,820270.0,-6.8316e-11,652.43,1,0.193,0.193,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
194,209.5,240830000.0,1.7,10512.0,-6.2176e-08,0,820270.0,-7.0298e-11,652.43,1,0.194,0.194,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
195,209.5,240830000.0,1.7,10512.0,-6.3186e-08,0,820270.0,-7.2281e-11,652.43,1,0.195,0.195,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
196,209.5,240830000.0,1.7,10512.0,-6.4196e-08,0,820270.0,-7.4263e-11,652.43,1,0.196,0.196,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
197,209.5,240830000.0,1.7,10512.0,-6.5206e-08,0,820270.0,-7.6246e-11,652.43,1,0.197,0.197,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
198,209.5,240830000.0,1.7,10512.0,-6.6216e-08,0,820270.0,-7.8228e-11,652.43,1,0.198,0.198,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
199,209.5,240830000.0,1.7,10512.0,-6.7226e-08,0,820270.0,-8.021e-11,652.43,1,0.199,0.199,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
200,209.5,240830000.0,1.7,10512.0,-6.8236e-08,0,820270.0,-8.2193e-11,652.43,1,0.2,0.2,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
201,209.5,240830000.0,1.7,10512.0,-6.9246e-08,0,820270.0,-8.4175e-11,652.43,1,0.201,0.201,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
202,209.5,240830000.0,1.7,10512.0,-7.0257e-08,0,820270.0,-8.6158e-11,652.43,1,0.202,0.202,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
203,209.5,240830000.0,1.7,10512.0,-7.193e-08,0,820270.0,-8.884e-11,652.43,1,0.203,0.203,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
204,209.5,240830000.0,1.7,10512.0,-7.4236e-08,0,820270.0,-9.2189e-11,652.43,1,0.204,0.204,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
205,209.5,240830000.0,1.7,10512.0,-7.9216e-08,0,820270.0,-9.6469e-11,652.43,1,0.205,0.205,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
206,209.5,240830000.0,1.7,10512.0,-8.4368e-08,0,820270.0,-1.0081e-10,652.43,1,0.206,0.206,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
207,209.5,240830000.0,1.7,10512.0,-8.952e-08,0,820270.0,-1.0515e-10,652.43,1,0.207,0.207,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
208,209.5,240830000.0,1.7,10512.0,-9.4672e-08,0,820270.0,-1.0949e-10,652.43,1,0.208,0.208,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
209,209.5,240830000.0,1.7,10512.0,-9.9825e-08,0,820270.0,-1.1383e-10,652.43,1,0.209,0.209,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
210,209.5,240830000.0,1.7,10512.0,-1.0498e-07,0,820270.0,-1.1817e-10,652.43,1,0.21,0.21,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
211,209.5,240830000.0,1.7,10512.0,-1.1013e-07,0,820270.0,-1.2251e-10,652.43,1,0.211,0.211,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
212,209.5,240830000.0,1.7,10512.0,-1.1528e-07,0,820270.0,-1.2685e-10,652.43,1,0.212,0.212,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
213,209.5,240830000.0,1.7,10512.0,-1.2043e-07,0,820270.0,-1.3119e-10,652.43,1,0.213,0.213,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
214,209.5,240830000.0,1.7,10512.0,-1.2559e-07,0,820270.0,-1.3554e-10,652.43,1,0.214,0.214,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
215,209.5,240830000.0,1.7,10512.0,-1.3074e-07,0,820270.0,-1.3988e-10,652.43,1,0.215,0.215,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
216,209.5,240830000.0,1.7,10512.0,-1.3589e-07,0,820270.0,-1.4422e-10,652.43,1,0.216,0.216,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
217,209.5,240830000.0,1.7,10512.0,-1.4104e-07,0,820270.0,-1.4856e-10,652.43,1,0.217,0.217,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
218,209.5,240830000.0,1.7,10512.0,-1.462e-07,0,820270.0,-1.529e-10,652.43,1,0.218,0.218,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
219,209.5,240830000.0,1.7,10512.0,-1.5135e-07,0,820270.0,-1.5724e-10,652.43,1,0.219,0.219,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
220,209.5,240830000.0,1.7,10512.0,-1.565e-07,0,820270.0,-1.6158e-10,652.43,1,0.22,0.22,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
221,209.5,240830000.0,1.7,10512.0,-1.6165e-07,0,820270.0,-1.6592e-10,652.43,1,0.221,0.221,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
222,209.5,240830000.0,1.7,10512.0,-1.6678e-07,0,820270.0,-1.7025e-10,652.43,1,0.222,0.222,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
223,209.5,240830000.0,1.7,10512.0,-1.7174e-07,0,820270.0,-1.7451e-10,652.43,1,0.223,0.223,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
224,209.5,240830000.0,1.7,10512.0,-1.767e-07,0,820270.0,-1.7878e-10,652.43,1,0.224,0.224,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
225,209.5,240830000.0,1.7,10512.0,-1.8297e-07,0,820270.0,-1.8322e-10,652.43,1,0.225,0.225,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
226,209.5,240830000.0,1.7,10512.0,-2.0129e-07,0,820270.0,-1.8621e-10,652.43,1,0.226,0.226,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
227,209.5,240830000.0,1.7,10512.0,-2.1962e-07,0,820270.0,-1.892e-10,652.43,1,0.227,0.227,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
228,209.5,240830000.0,1.7,10512.0,-2.3795e-07,0,820270.0,-1.9219e-10,652.43,1,0.228,0.228,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
229,209.5,240830000.0,1.7,10512.0,-2.5627e-07,0,820270.0,-1.9518e-10,652.43,1,0.229,0.229,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
230,209.5,240830000.0,1.7,10512.0,-2.746e-07,0,820270.0,-1.9817e-10,652.43,1,0.23,0.23,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
231,209.5,240830000.0,1.7,10512.0,-2.9293e-07,0,820270.0,-2.0116e-10,652.43,1,0.231,0.231,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
232,209.5,240830000.0,1.7,10512.0,-3.1125e-07,0,820270.0,-2.0415e-10,652.43,1,0.232,0.232,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
233,209.5,240830000.0,1.7,10512.0,-3.2958e-07,0,820270.0,-2.0714e-10,652.43,1,0.233,0.233,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
234,209.5,240830000.0,1.7,10512.0,-3.4791e-07,0,820270.0,-2.1013e-10,652.43,1,0.234,0.234,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
235,209.5,240830000.0,1.7,10512.0,-3.6623e-07,0,820270.0,-2.1312e-10,652.43,1,0.235,0.235,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
236,209.5,240830000.0,1.7,10512.0,-3.8456e-07,0,820270.0,-2.1611e-10,652.43,1,0.236,0.236,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
237,209.5,240830000.0,1.7,10512.0,-4.0288e-07,0,820270.0,-2.191e-10,652.43,1,0.237,0.237,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
238,209.5,240830000.0,1.7,10512.0,-4.2121e-07,0,820270.0,-2.2208e-10,652.43,1,0.238,0.238,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
239,209.5,240830000.0,1.7,10512.0,-4.3954e-07,0,820270.0,-2.2507e-10,652.43,1,0.239,0.239,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
240,209.5,240830000.0,1.7,10512.0,-4.5786e-07,0,820270.0,-2.2806e-10,652.43,1,0.24,0.24,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
241,209.5,240830000.0,1.7,10512.0,-4.7619e-07,0,820270.0,-2.3105e-10,652.43,1,0.241,0.241,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
242,209.5,240830000.0,1.7,10512.0,-4.9452e-07,0,820270.0,-2.3404e-10,652.43,1,0.242,0.242,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
243,209.5,240830000.0,1.7,10512.0,-5.1284e-07,0,820270.0,-2.3703e-10,652.43,1,0.243,0.243,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
244,209.5,240830000.0,1.7,10512.0,-5.3117e-07,0,820270.0,-2.4002e-10,652.43,1,0.244,0.244,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
245,209.5,240830000.0,1.7,10512.0,-5.495e-07,0,820270.0,-2.4301e-10,652.43,1,0.245,0.245,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
246,209.5,240830000.0,1.7,10512.0,-5.7337e-07,0,820270.0,-2.4424e-10,652.43,1,0.246,0.246,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
247,209.5,240830000.0,1.7,10512.0,-6.0215e-07,0,820270.0,-2.439e-10,652.43,1,0.247,0.247,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
248,209.5,240830000.0,1.7,10512.0,-6.3093e-07,0,820270.0,-2.4356e-10,652.43,1,0.248,0.248,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
249,209.5,240830000.0,1.7,10512.0,-5.9282e-07,0,820270.0,-2.2062e-10,652.43,1,0.249,0.249,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
250,209.5,240830000.0,1.7,10512.0,-5.3321e-07,0,820270.0,-1.9042e-10,652.43,1,0.25,0.25,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
251,209.5,240830000.0,1.7,10512.0,-4.7361e-07,0,820270.0,-1.6022e-10,652.43,1,0.251,0.251,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
252,209.5,240830000.0,1.7,10512.0,-4.14e-07,0,820270.0,-1.3002e-10,652.43,1,0.252,0.252,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
253,209.5,240830000.0,1.7,10512.0,-3.544e-07,0,820270.0,-9.9824e-11,652.43,1,0.253,0.253,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
254,209.5,240830000.0,1.7,10512.0,-2.9479e-07,0,820270.0,-6.9624e-11,652.43,1,0.254,0.254,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
255,209.5,240830000.0,1.7,10512.0,-2.3519e-07,0,820270.0,-3.9424e-11,652.43,1,0.255,0.255,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
256,209.5,240830000.0,1.7,10512.0,-1.7558e-07,0,820270.0,-9.2241e-12,652.43,1,0.256,0.256,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
257,209.5,240830000.0,1.7,10512.0,-1.1598e-07,0,820270.0,2.0975e-11,652.43,1,0.257,0.257,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
258,209.5,240830000.0,1.7,10512.0,-5.6376e-08,0,820270.0,5.1175e-11,652.43,1,0.258,0.258,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
259,209.5,240830000.0,1.7,10512.0,3.2296e-09,0,820270.0,8.1375e-11,652.43,1,0.259,0.259,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
260,209.5,240830000.0,1.7,10512.0,6.2833e-08,0,820270.0,1.1157e-10,652.43,1,0.26,0.26,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
261,209.5,240830000.0,1.7,10512.0,1.2244e-07,0,820270.0,1.4177e-10,652.43,1,0.261,0.261,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
262,209.5,240830000.0,1.7,10512.0,1.8204e-07,0,820270.0,1.7197e-10,652.43,1,0.262,0.262,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
263,209.5,240830000.0,1.7,10512.0,2.4165e-07,0,820270.0,2.0217e-10,652.43,1,0.263,0.263,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
264,209.5,240830000.0,1.7,10512.0,3.0125e-07,0,820270.0,2.3237e-10,652.43,1,0.264,0.264,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
265,209.5,240830000.0,1.7,10512.0,3.6086e-07,0,820270.0,2.6257e-10,652.43,1,0.265,0.265,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
266,209.5,240830000.0,1.7,10512.0,4.2046e-07,0,820270.0,2.9277e-10,652.43,1,0.266,0.266,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
267,209.5,240830000.0,1.7,10512.0,5.4672e-07,0,820270.0,3.3445e-10,652.43,1,0.267,0.267,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
268,209.5,240830000.0,1.7,10512.0,6.9416e-07,0,820270.0,3.7977e-10,652.43,1,0.268,0.268,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
269,209.5,240830000.0,1.7,10512.0,8.4159e-07,0,820270.0,4.2509e-10,652.43,1,0.269,0.269,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
270,209.5,240830000.0,1.7,10512.0,9.8902e-07,0,820270.0,4.7041e-10,652.43,1,0.27,0.27,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
271,209.5,240830000.0,1.7,10512.0,1.1365e-06,0,820270.0,5.1573e-10,652.43,1,0.271,0.271,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
272,209.5,240830000.0,1.7,10512.0,1.2839e-06,0,820270.0,5.6104e-10,652.43,1,0.272,0.272,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
273,209.5,240830000.0,1.7,10512.0,1.8316e-06,0,820270.0,6.8839e-10,652.43,1,0.273,0.273,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
274,209.5,240830000.0,1.7,10512.0,2.469e-06,0,820270.0,8.341e-10,652.43,1,0.274,0.274,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
275,209.5,240830000.0,1.7,10512.0,3.1064e-06,0,820270.0,9.7981e-10,652.43,1,0.275,0.275,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
276,209.5,240830000.0,1.7,10512.0,3.7438e-06,0,820270.0,1.1255e-09,652.43,1,0.276,0.276,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
277,209.5,240830000.0,1.7,10512.0,4.3812e-06,0,820270.0,1.2712e-09,652.43,1,0.277,0.277,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
278,209.5,240830000.0,1.7,10512.0,5.0185e-06,0,820270.0,1.4169e-09,652.43,1,0.278,0.278,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
279,209.5,240830000.0,1.7,10512.0,5.6559e-06,0,820270.0,1.5627e-09,652.43,1,0.279,0.279,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
280,209.5,240830000.0,1.7,10512.0,6.2933e-06,0,820270.0,1.7084e-09,652.43,1,0.28,0.28,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
281,209.5,240830000.0,1.7,10512.0,6.9307e-06,0,820270.0,1.8541e-09,652.43,1,0.281,0.281,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
282,209.5,240830000.0,1.7,10512.0,7.5681e-06,0,820270.0,1.9998e-09,652.43,1,0.282,0.282,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
283,209.5,240830000.0,1.7,10512.0,8.2054e-06,0,820270.0,2.1455e-09,652.43,1,0.283,0.283,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
284,209.5,240830000.0,1.7,10512.0,8.8428e-06,0,820270.0,2.2912e-09,652.43,1,0.284,0.284,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
285,209.5,240830000.0,1.7,10512.0,9.4802e-06,0,820270.0,2.4369e-09,652.43,1,0.285,0.285,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
286,209.5,240830000.0,1.7,10512.0,1.0118e-05,0,820270.0,2.5826e-09,652.43,1,0.286,0.286,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
287,209.5,240830000.0,1.7,10512.0,1.0776e-05,0,820270.0,2.7298e-09,652.43,1,0.287,0.287,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
288,209.5,240830000.0,1.7,10512.0,1.169e-05,0,820270.0,2.8943e-09,652.43,1,0.288,0.288,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
289,209.5,240830000.0,1.7,10512.0,1.2604e-05,0,820270.0,3.0588e-09,652.43,1,0.289,0.289,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
290,209.5,240830000.0,1.7,10512.0,1.3517e-05,0,820270.0,3.2234e-09,652.43,1,0.29,0.29,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
291,209.5,240830000.0,1.7,10512.0,1.4431e-05,0,820270.0,3.3879e-09,652.43,1,0.291,0.291,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
292,209.5,240830000.0,1.7,10512.0,1.5345e-05,0,820270.0,3.5524e-09,652.43,1,0.292,0.292,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
293,209.5,240830000.0,1.7,10512.0,1.6259e-05,0,820270.0,3.7169e-09,652.43,1,0.293,0.293,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
294,209.5,240830000.0,1.7,10512.0,1.7172e-05,0,820270.0,3.8814e-09,652.43,1,0.294,0.294,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
295,209.5,240830000.0,1.7,10512.0,1.8086e-05,0,820270.0,4.0459e-09,652.43,1,0.295,0.295,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
296,209.5,240830000.0,1.7,10512.0,1.9e-05,0,820270.0,4.2105e-09,652.43,1,0.296,0.296,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
297,209.5,240830000.0,1.7,10512.0,2.0101e-05,0,820270.0,4.4193e-09,652.43,1,0.297,0.297,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
298,209.5,240830000.0,1.7,10512.0,2.1526e-05,0,820270.0,4.7044e-09,652.43,1,0.298,0.298,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
299,209.5,240830000.0,1.7,10512.0,2.295e-05,0,820270.0,4.9895e-09,652.43,1,0.299,0.299,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
300,209.5,240830000.0,1.7,10512.0,2.4374e-05,0,820270.0,5.2746e-09,652.43,1,0.3,0.3,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
301,209.5,240830000.0,1.7,10512.0,2.5799e-05,0,820270.0,5.5598e-09,652.43,1,0.301,0.301,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
302,209.5,240830000.0,1.7,10512.0,2.7223e-05,0,820270.0,5.8449e-09,652.43,1,0.302,0.302,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
303,209.5,240830000.0,1.7,10512.0,2.8648e-05,0,820270.0,6.13e-09,652.43,1,0.303,0.303,0.3,0,0.08840759197453951,0.4811006419211227,496.85367830017316
