,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
32,209.5,240830000.0,1.7,10512.0,-4.0555e-08,0,820270.0,2.3649e-11,652.43,,0.032,0.032,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
33,209.5,240830000.0,1.7,10512.0,-4.1383e-08,0,820270.0,2.3984e-11,652.43,,0.033,0.033,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
34,209.5,240830000.0,1.7,10512.0,-4.2211e-08,0,820270.0,2.4319e-11,652.43,,0.034,0.034,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
35,209.5,240830000.0,1.7,10512.0,-4.304e-08,0,820270.0,2.4655e-11,652.43,,0.035,0.035,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
36,209.5,240830000.0,1.7,10512.0,-4.411e-08,0,820270.0,2.5026e-11,652.43,,0.036,0.036,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
37,209.5,240830000.0,1.7,10512.0,-4.514e-08,0,820270.0,2.5482e-11,652.43,,0.037,0.037,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
38,209.5,240830000.0,1.7,10512.0,-4.617e-08,0,820270.0,2.5938e-11,652.43,,0.038,0.038,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
39,209.5,240830000.0,1.7,10512.0,-4.72e-08,0,820270.0,2.6394e-11,652.43,,0.039,0.039,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
40,209.5,240830000.0,1.7,10512.0,-4.823e-08,0,820270.0,2.685e-11,652.43,,0.04,0.04,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
41,209.5,240830000.0,1.7,10512.0,-4.9261e-08,0,820270.0,2.7306e-11,652.43,,0.041,0.041,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
42,209.5,240830000.0,1.7,10512.0,-5.0291e-08,0,820270.0,2.7762e-11,652.43,,0.042,0.042,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
43,209.5,240830000.0,1.7,10512.0,-5.1321e-08,0,820270.0,2.8218e-11,652.43,,0.043,0.043,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
44,209.5,240830000.0,1.7,10512.0,-5.2351e-08,0,820270.0,2.8674e-11,652.43,,0.044,0.044,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
45,209.5,240830000.0,1.7,10512.0,-5.3381e-08,0,820270.0,2.913e-11,652.43,,0.045,0.045,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
46,209.5,240830000.0,1.7,10512.0,-5.4412e-08,0,820270.0,2.9586e-11,652.43,,0.046,0.046,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
47,209.5,240830000.0,1.7,10512.0,-5.5442e-08,0,820270.0,3.0042e-11,652.43,,0.047,0.047,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
48,209.5,240830000.0,1.7,10512.0,-5.6472e-08,0,820270.0,3.0498e-11,652.43,,0.048,0.048,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
49,209.5,240830000.0,1.7,10512.0,-5.7502e-08,0,820270.0,3.0954e-11,652.43,,0.049,0.049,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
50,209.5,240830000.0,1.7,10512.0,-5.8532e-08,0,820270.0,3.141e-11,652.43,,0.05,0.05,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
51,209.5,240830000.0,1.7,10512.0,-5.9563e-08,0,820270.0,3.1866e-11,652.43,,0.051,0.051,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
52,209.5,240830000.0,1.7,10512.0,-6.0593e-08,0,820270.0,3.2322e-11,652.43,,0.052,0.052,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
53,209.5,240830000.0,1.7,10512.0,-6.1623e-08,0,820270.0,3.2778e-11,652.43,,0.053,0.053,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
54,209.5,240830000.0,1.7,10512.0,-6.2844e-08,0,820270.0,3.3483e-11,652.43,,0.054,0.054,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
55,209.5,240830000.0,1.7,10512.0,-6.4101e-08,0,820270.0,3.4234e-11,652.43,,0.055,0.055,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
56,209.5,240830000.0,1.7,10512.0,-6.5358e-08,0,820270.0,3.4984e-11,652.43,,0.056,0.056,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
57,209.5,240830000.0,1.7,10512.0,-6.6615e-08,0,820270.0,3.5735e-11,652.43,,0.057,0.057,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
58,209.5,240830000.0,1.7,10512.0,-6.7873e-08,0,820270.0,3.6486e-11,652.43,,0.058,0.058,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
59,209.5,240830000.0,1.7,10512.0,-6.913e-08,0,820270.0,3.7237e-11,652.43,,0.059,0.059,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
60,209.5,240830000.0,1.7,10512.0,-7.0387e-08,0,820270.0,3.7988e-11,652.43,,0.06,0.06,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
61,209.5,240830000.0,1.7,10512.0,-7.1644e-08,0,820270.0,3.8739e-11,652.43,,0.061,0.061,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
62,209.5,240830000.0,1.7,10512.0,-7.2901e-08,0,820270.0,3.949e-11,652.43,,0.062,0.062,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
63,209.5,240830000.0,1.7,10512.0,-7.4158e-08,0,820270.0,4.024e-11,652.43,,0.063,0.063,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
64,209.5,240830000.0,1.7,10512.0,-7.5415e-08,0,820270.0,4.0991e-11,652.43,,0.064,0.064,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
65,209.5,240830000.0,1.7,10512.0,-7.6672e-08,0,820270.0,4.1742e-11,652.43,,0.065,0.065,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
66,209.5,240830000.0,1.7,10512.0,-7.7929e-08,0,820270.0,4.2493e-11,652.43,,0.066,0.066,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
67,209.5,240830000.0,1.7,10512.0,-7.9186e-08,0,820270.0,4.3244e-11,652.43,,0.067,0.067,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
68,209.5,240830000.0,1.7,10512.0,-8.0443e-08,0,820270.0,4.3995e-11,652.43,,0.068,0.068,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
69,209.5,240830000.0,1.7,10512.0,-8.1739e-08,0,820270.0,4.4742e-11,652.43,,0.069,0.069,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
70,209.5,240830000.0,1.7,10512.0,-8.3475e-08,0,820270.0,4.5446e-11,652.43,,0.07,0.07,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
71,209.5,240830000.0,1.7,10512.0,-8.5532e-08,0,820270.0,4.635e-11,652.43,,0.071,0.071,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
72,209.5,240830000.0,1.7,10512.0,-8.7344e-08,0,820270.0,4.7292e-11,652.43,,0.072,0.072,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
73,209.5,240830000.0,1.7,10512.0,-8.8805e-08,0,820270.0,4.821e-11,652.43,,0.073,0.073,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
74,209.5,240830000.0,1.7,10512.0,-9.0266e-08,0,820270.0,4.9128e-11,652.43,,0.074,0.074,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
75,209.5,240830000.0,1.7,10512.0,-9.1726e-08,0,820270.0,5.0046e-11,652.43,,0.075,0.075,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
76,209.5,240830000.0,1.7,10512.0,-9.3187e-08,0,820270.0,5.0963e-11,652.43,,0.076,0.076,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
77,209.5,240830000.0,1.7,10512.0,-9.4647e-08,0,820270.0,5.1881e-11,652.43,,0.077,0.077,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
78,209.5,240830000.0,1.7,10512.0,-9.6108e-08,0,820270.0,5.2799e-11,652.43,,0.078,0.078,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
79,209.5,240830000.0,1.7,10512.0,-9.7569e-08,0,820270.0,5.3717e-11,652.43,,0.079,0.079,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
80,209.5,240830000.0,1.7,10512.0,-9.9029e-08,0,820270.0,5.4635e-11,652.43,,0.08,0.08,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
81,209.5,240830000.0,1.7,10512.0,-1.0049e-07,0,820270.0,5.5552e-11,652.43,,0.081,0.081,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
82,209.5,240830000.0,1.7,10512.0,-1.0195e-07,0,820270.0,5.647e-11,652.43,,0.082,0.082,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
83,209.5,240830000.0,1.7,10512.0,-1.0341e-07,0,820270.0,5.7388e-11,652.43,,0.083,0.083,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
84,209.5,240830000.0,1.7,10512.0,-1.0487e-07,0,820270.0,5.8306e-11,652.43,,0.084,0.084,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
85,209.5,240830000.0,1.7,10512.0,-1.0633e-07,0,820270.0,5.9223e-11,652.43,,0.085,0.085,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
86,209.5,240830000.0,1.7,10512.0,-1.0779e-07,0,820270.0,6.0141e-11,652.43,,0.086,0.086,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
87,209.5,240830000.0,1.7,10512.0,-1.0925e-07,0,820270.0,6.1059e-11,652.43,,0.087,0.087,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
88,209.5,240830000.0,1.7,10512.0,-1.1071e-07,0,820270.0,6.1986e-11,652.43,,0.088,0.088,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
89,209.5,240830000.0,1.7,10512.0,-1.1184e-07,0,820270.0,6.3282e-11,652.43,,0.089,0.089,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
90,209.5,240830000.0,1.7,10512.0,-1.1298e-07,0,820270.0,6.4579e-11,652.43,,0.09,0.09,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
91,209.5,240830000.0,1.7,10512.0,-1.1411e-07,0,820270.0,6.5875e-11,652.43,,0.091,0.091,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
92,209.5,240830000.0,1.7,10512.0,-1.1525e-07,0,820270.0,6.7172e-11,652.43,,0.092,0.092,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
93,209.5,240830000.0,1.7,10512.0,-1.1638e-07,0,820270.0,6.8468e-11,652.43,,0.093,0.093,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
94,209.5,240830000.0,1.7,10512.0,-1.1752e-07,0,820270.0,6.9765e-11,652.43,,0.094,0.094,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
95,209.5,240830000.0,1.7,10512.0,-1.1865e-07,0,820270.0,7.1061e-11,652.43,,0.095,0.095,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
96,209.5,240830000.0,1.7,10512.0,-1.1979e-07,0,820270.0,7.2357e-11,652.43,,0.096,0.096,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
97,209.5,240830000.0,1.7,10512.0,-1.2092e-07,0,820270.0,7.3654e-11,652.43,,0.097,0.097,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
98,209.5,240830000.0,1.7,10512.0,-1.2206e-07,0,820270.0,7.495e-11,652.43,,0.098,0.098,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
99,209.5,240830000.0,1.7,10512.0,-1.2319e-07,0,820270.0,7.6247e-11,652.43,,0.099,0.099,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
100,209.5,240830000.0,1.7,10512.0,-1.2433e-07,0,820270.0,7.7543e-11,652.43,,0.1,0.1,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
101,209.5,240830000.0,1.7,10512.0,-1.2602e-07,0,820270.0,7.8897e-11,652.43,,0.101,0.101,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
102,209.5,240830000.0,1.7,10512.0,-1.2827e-07,0,820270.0,8.0308e-11,652.43,,0.102,0.102,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
103,209.5,240830000.0,1.7,10512.0,-1.3053e-07,0,820270.0,8.1719e-11,652.43,,0.103,0.103,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
104,209.5,240830000.0,1.7,10512.0,-1.3208e-07,0,820270.0,8.3442e-11,652.43,,0.104,0.104,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
105,209.5,240830000.0,1.7,10512.0,-1.3283e-07,0,820270.0,8.552e-11,652.43,,0.105,0.105,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
106,209.5,240830000.0,1.7,10512.0,-1.3359e-07,0,820270.0,8.7599e-11,652.43,,0.106,0.106,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
107,209.5,240830000.0,1.7,10512.0,-1.3434e-07,0,820270.0,8.9677e-11,652.43,,0.107,0.107,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
108,209.5,240830000.0,1.7,10512.0,-1.351e-07,0,820270.0,9.1756e-11,652.43,,0.108,0.108,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
109,209.5,240830000.0,1.7,10512.0,-1.3585e-07,0,820270.0,9.3834e-11,652.43,,0.109,0.109,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
110,209.5,240830000.0,1.7,10512.0,-1.3661e-07,0,820270.0,9.5913e-11,652.43,,0.11,0.11,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
111,209.5,240830000.0,1.7,10512.0,-1.3736e-07,0,820270.0,9.7992e-11,652.43,,0.111,0.111,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
112,209.5,240830000.0,1.7,10512.0,-1.3812e-07,0,820270.0,1.0007e-10,652.43,,0.112,0.112,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
113,209.5,240830000.0,1.7,10512.0,-1.3887e-07,0,820270.0,1.0215e-10,652.43,,0.113,0.113,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
114,209.5,240830000.0,1.7,10512.0,-1.3963e-07,0,820270.0,1.0423e-10,652.43,,0.114,0.114,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
115,209.5,240830000.0,1.7,10512.0,-1.4038e-07,0,820270.0,1.0631e-10,652.43,,0.115,0.115,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
116,209.5,240830000.0,1.7,10512.0,-1.4114e-07,0,820270.0,1.0838e-10,652.43,,0.116,0.116,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
117,209.5,240830000.0,1.7,10512.0,-1.4189e-07,0,820270.0,1.1046e-10,652.43,,0.117,0.117,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
118,209.5,240830000.0,1.7,10512.0,-1.4266e-07,0,820270.0,1.1254e-10,652.43,,0.118,0.118,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
119,209.5,240830000.0,1.7,10512.0,-1.4492e-07,0,820270.0,1.1486e-10,652.43,,0.119,0.119,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
120,209.5,240830000.0,1.7,10512.0,-1.4718e-07,0,820270.0,1.1718e-10,652.43,,0.12,0.12,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
121,209.5,240830000.0,1.7,10512.0,-1.4943e-07,0,820270.0,1.1949e-10,652.43,,0.121,0.121,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
122,209.5,240830000.0,1.7,10512.0,-1.5113e-07,0,820270.0,1.219e-10,652.43,,0.122,0.122,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
123,209.5,240830000.0,1.7,10512.0,-1.5048e-07,0,820270.0,1.2467e-10,652.43,,0.123,0.123,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
124,209.5,240830000.0,1.7,10512.0,-1.4982e-07,0,820270.0,1.2745e-10,652.43,,0.124,0.124,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
125,209.5,240830000.0,1.7,10512.0,-1.4917e-07,0,820270.0,1.3023e-10,652.43,,0.125,0.125,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
126,209.5,240830000.0,1.7,10512.0,-1.4852e-07,0,820270.0,1.33e-10,652.43,,0.126,0.126,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
127,209.5,240830000.0,1.7,10512.0,-1.4787e-07,0,820270.0,1.3578e-10,652.43,,0.127,0.127,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
128,209.5,240830000.0,1.7,10512.0,-1.4721e-07,0,820270.0,1.3855e-10,652.43,,0.128,0.128,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
129,209.5,240830000.0,1.7,10512.0,-1.4656e-07,0,820270.0,1.4133e-10,652.43,,0.129,0.129,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
130,209.5,240830000.0,1.7,10512.0,-1.4591e-07,0,820270.0,1.4411e-10,652.43,,0.13,0.13,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
131,209.5,240830000.0,1.7,10512.0,-1.4526e-07,0,820270.0,1.4688e-10,652.43,,0.131,0.131,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
132,209.5,240830000.0,1.7,10512.0,-1.446e-07,0,820270.0,1.4966e-10,652.43,,0.132,0.132,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
133,209.5,240830000.0,1.7,10512.0,-1.4395e-07,0,820270.0,1.5243e-10,652.43,,0.133,0.133,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
134,209.5,240830000.0,1.7,10512.0,-1.433e-07,0,820270.0,1.5521e-10,652.43,,0.134,0.134,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
135,209.5,240830000.0,1.7,10512.0,-1.4264e-07,0,820270.0,1.5799e-10,652.43,,0.135,0.135,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
136,209.5,240830000.0,1.7,10512.0,-1.4199e-07,0,820270.0,1.6076e-10,652.43,,0.136,0.136,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
137,209.5,240830000.0,1.7,10512.0,-1.4134e-07,0,820270.0,1.6354e-10,652.43,,0.137,0.137,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
138,209.5,240830000.0,1.7,10512.0,-1.4069e-07,0,820270.0,1.6631e-10,652.43,,0.138,0.138,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
139,209.5,240830000.0,1.7,10512.0,-1.4156e-07,0,820270.0,1.698e-10,652.43,,0.139,0.139,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
140,209.5,240830000.0,1.7,10512.0,-1.4257e-07,0,820270.0,1.7335e-10,652.43,,0.14,0.14,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
141,209.5,240830000.0,1.7,10512.0,-1.4358e-07,0,820270.0,1.7689e-10,652.43,,0.141,0.141,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
142,209.5,240830000.0,1.7,10512.0,-1.4459e-07,0,820270.0,1.8044e-10,652.43,,0.142,0.142,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
143,209.5,240830000.0,1.7,10512.0,-1.4099e-07,0,820270.0,1.8466e-10,652.43,,0.143,0.143,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
144,209.5,240830000.0,1.7,10512.0,-1.3654e-07,0,820270.0,1.8899e-10,652.43,,0.144,0.144,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
145,209.5,240830000.0,1.7,10512.0,-1.3209e-07,0,820270.0,1.9333e-10,652.43,,0.145,0.145,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
146,209.5,240830000.0,1.7,10512.0,-1.2764e-07,0,820270.0,1.9766e-10,652.43,,0.146,0.146,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
147,209.5,240830000.0,1.7,10512.0,-1.2319e-07,0,820270.0,2.02e-10,652.43,,0.147,0.147,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
148,209.5,240830000.0,1.7,10512.0,-1.1874e-07,0,820270.0,2.0633e-10,652.43,,0.148,0.148,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
149,209.5,240830000.0,1.7,10512.0,-1.1429e-07,0,820270.0,2.1067e-10,652.43,,0.149,0.149,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
150,209.5,240830000.0,1.7,10512.0,-1.0985e-07,0,820270.0,2.1501e-10,652.43,,0.15,0.15,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
151,209.5,240830000.0,1.7,10512.0,-1.054e-07,0,820270.0,2.1934e-10,652.43,,0.151,0.151,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
152,209.5,240830000.0,1.7,10512.0,-1.0095e-07,0,820270.0,2.2368e-10,652.43,,0.152,0.152,0.3,0,0.08840759197453951,0.4811006419211227,499.2202545274363
