,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
83,209.5,240830000.0,1.7,10512.0,3.456e-12,0,820270.0,-5.5185e-14,652.43,,0.083,0.083,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
84,209.5,240830000.0,1.7,10512.0,4.8891e-12,0,820270.0,-5.6288e-14,652.43,,0.084,0.084,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
85,209.5,240830000.0,1.7,10512.0,6.3222e-12,0,820270.0,-5.739e-14,652.43,,0.085,0.085,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
86,209.5,240830000.0,1.7,10512.0,7.7554e-12,0,820270.0,-5.8493e-14,652.43,,0.086,0.086,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
87,209.5,240830000.0,1.7,10512.0,9.1885e-12,0,820270.0,-5.9596e-14,652.43,,0.087,0.087,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
88,209.5,240830000.0,1.7,10512.0,1.0622e-11,0,820270.0,-6.0698e-14,652.43,,0.088,0.088,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
89,209.5,240830000.0,1.7,10512.0,-1.1072e-12,0,820270.0,-6.6809e-14,652.43,,0.089,0.089,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
90,209.5,240830000.0,1.7,10512.0,-1.332e-11,0,820270.0,-7.3103e-14,652.43,,0.09,0.09,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
91,209.5,240830000.0,1.7,10512.0,-2.5533e-11,0,820270.0,-7.9398e-14,652.43,,0.091,0.091,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
92,209.5,240830000.0,1.7,10512.0,-3.7745e-11,0,820270.0,-8.5692e-14,652.43,,0.092,0.092,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
93,209.5,240830000.0,1.7,10512.0,-4.9958e-11,0,820270.0,-9.1987e-14,652.43,,0.093,0.093,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
94,209.5,240830000.0,1.7,10512.0,-6.2171e-11,0,820270.0,-9.8281e-14,652.43,,0.094,0.094,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
95,209.5,240830000.0,1.7,10512.0,-7.4383e-11,0,820270.0,-1.0458e-13,652.43,,0.095,0.095,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
96,209.5,240830000.0,1.7,10512.0,-8.6596e-11,0,820270.0,-1.1087e-13,652.43,,0.096,0.096,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
97,209.5,240830000.0,1.7,10512.0,-9.8809e-11,0,820270.0,-1.1716e-13,652.43,,0.097,0.097,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
98,209.5,240830000.0,1.7,10512.0,-1.1102e-10,0,820270.0,-1.2346e-13,652.43,,0.098,0.098,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
99,209.5,240830000.0,1.7,10512.0,-1.2323e-10,0,820270.0,-1.2975e-13,652.43,,0.099,0.099,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
100,209.5,240830000.0,1.7,10512.0,-1.3545e-10,0,820270.0,-1.3605e-13,652.43,,0.1,0.1,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
101,209.5,240830000.0,1.7,10512.0,-1.4687e-10,0,820270.0,-1.4396e-13,652.43,,0.101,0.101,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
102,209.5,240830000.0,1.7,10512.0,-1.5731e-10,0,820270.0,-1.5387e-13,652.43,,0.102,0.102,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
103,209.5,240830000.0,1.7,10512.0,-1.6775e-10,0,820270.0,-1.6377e-13,652.43,,0.103,0.103,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
104,209.5,240830000.0,1.7,10512.0,-1.8518e-10,0,820270.0,-1.7671e-13,652.43,,0.104,0.104,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
105,209.5,240830000.0,1.7,10512.0,-2.1359e-10,0,820270.0,-1.9444e-13,652.43,,0.105,0.105,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
106,209.5,240830000.0,1.7,10512.0,-2.4199e-10,0,820270.0,-2.1216e-13,652.43,,0.106,0.106,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
107,209.5,240830000.0,1.7,10512.0,-2.7039e-10,0,820270.0,-2.2988e-13,652.43,,0.107,0.107,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
108,209.5,240830000.0,1.7,10512.0,-2.988e-10,0,820270.0,-2.476e-13,652.43,,0.108,0.108,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
109,209.5,240830000.0,1.7,10512.0,-3.272e-10,0,820270.0,-2.6532e-13,652.43,,0.109,0.109,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
110,209.5,240830000.0,1.7,10512.0,-3.5561e-10,0,820270.0,-2.8304e-13,652.43,,0.11,0.11,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
111,209.5,240830000.0,1.7,10512.0,-3.8401e-10,0,820270.0,-3.0076e-13,652.43,,0.111,0.111,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
112,209.5,240830000.0,1.7,10512.0,-4.1242e-10,0,820270.0,-3.1848e-13,652.43,,0.112,0.112,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
113,209.5,240830000.0,1.7,10512.0,-4.4082e-10,0,820270.0,-3.362e-13,652.43,,0.113,0.113,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
114,209.5,240830000.0,1.7,10512.0,-4.6923e-10,0,820270.0,-3.5392e-13,652.43,,0.114,0.114,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
115,209.5,240830000.0,1.7,10512.0,-4.9763e-10,0,820270.0,-3.7164e-13,652.43,,0.115,0.115,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
116,209.5,240830000.0,1.7,10512.0,-5.2603e-10,0,820270.0,-3.8936e-13,652.43,,0.116,0.116,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
117,209.5,240830000.0,1.7,10512.0,-5.5444e-10,0,820270.0,-4.0708e-13,652.43,,0.117,0.117,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
118,209.5,240830000.0,1.7,10512.0,-5.8284e-10,0,820270.0,-4.248e-13,652.43,,0.118,0.118,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
119,209.5,240830000.0,1.7,10512.0,-6.0739e-10,0,820270.0,-4.4095e-13,652.43,,0.119,0.119,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
120,209.5,240830000.0,1.7,10512.0,-6.3161e-10,0,820270.0,-4.5695e-13,652.43,,0.12,0.12,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
121,209.5,240830000.0,1.7,10512.0,-6.5583e-10,0,820270.0,-4.7296e-13,652.43,,0.121,0.121,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
122,209.5,240830000.0,1.7,10512.0,-6.7973e-10,0,820270.0,-4.8781e-13,652.43,,0.122,0.122,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
123,209.5,240830000.0,1.7,10512.0,-7.009e-10,0,820270.0,-4.9269e-13,652.43,,0.123,0.123,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
124,209.5,240830000.0,1.7,10512.0,-7.2207e-10,0,820270.0,-4.9756e-13,652.43,,0.124,0.124,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
125,209.5,240830000.0,1.7,10512.0,-7.4323e-10,0,820270.0,-5.0243e-13,652.43,,0.125,0.125,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
126,209.5,240830000.0,1.7,10512.0,-7.644e-10,0,820270.0,-5.0731e-13,652.43,,0.126,0.126,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
127,209.5,240830000.0,1.7,10512.0,-7.8557e-10,0,820270.0,-5.1218e-13,652.43,,0.127,0.127,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
128,209.5,240830000.0,1.7,10512.0,-8.0674e-10,0,820270.0,-5.1705e-13,652.43,,0.128,0.128,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
129,209.5,240830000.0,1.7,10512.0,-8.279e-10,0,820270.0,-5.2193e-13,652.43,,0.129,0.129,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
130,209.5,240830000.0,1.7,10512.0,-8.4907e-10,0,820270.0,-5.268e-13,652.43,,0.13,0.13,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
131,209.5,240830000.0,1.7,10512.0,-8.7024e-10,0,820270.0,-5.3167e-13,652.43,,0.131,0.131,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
132,209.5,240830000.0,1.7,10512.0,-8.9141e-10,0,820270.0,-5.3655e-13,652.43,,0.132,0.132,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
133,209.5,240830000.0,1.7,10512.0,-9.1257e-10,0,820270.0,-5.4142e-13,652.43,,0.133,0.133,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
134,209.5,240830000.0,1.7,10512.0,-9.3374e-10,0,820270.0,-5.463e-13,652.43,,0.134,0.134,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
135,209.5,240830000.0,1.7,10512.0,-9.5491e-10,0,820270.0,-5.5117e-13,652.43,,0.135,0.135,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
136,209.5,240830000.0,1.7,10512.0,-9.7608e-10,0,820270.0,-5.5604e-13,652.43,,0.136,0.136,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
137,209.5,240830000.0,1.7,10512.0,-9.9724e-10,0,820270.0,-5.6092e-13,652.43,,0.137,0.137,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
138,209.5,240830000.0,1.7,10512.0,-1.0184e-09,0,820270.0,-5.6579e-13,652.43,,0.138,0.138,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
139,209.5,240830000.0,1.7,10512.0,-1.0035e-09,0,820270.0,-5.3669e-13,652.43,,0.139,0.139,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
140,209.5,240830000.0,1.7,10512.0,-9.7925e-10,0,820270.0,-4.9871e-13,652.43,,0.14,0.14,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
141,209.5,240830000.0,1.7,10512.0,-9.5495e-10,0,820270.0,-4.6073e-13,652.43,,0.141,0.141,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
142,209.5,240830000.0,1.7,10512.0,-9.3066e-10,0,820270.0,-4.2275e-13,652.43,,0.142,0.142,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
143,209.5,240830000.0,1.7,10512.0,-8.3351e-10,0,820270.0,-3.4847e-13,652.43,,0.143,0.143,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
144,209.5,240830000.0,1.7,10512.0,-7.11e-10,0,820270.0,-2.6155e-13,652.43,,0.144,0.144,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
145,209.5,240830000.0,1.7,10512.0,-5.8849e-10,0,820270.0,-1.7464e-13,652.43,,0.145,0.145,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
146,209.5,240830000.0,1.7,10512.0,-4.6597e-10,0,820270.0,-8.7718e-14,652.43,,0.146,0.146,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
147,209.5,240830000.0,1.7,10512.0,-3.4346e-10,0,820270.0,-7.9913e-16,652.43,,0.147,0.147,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
148,209.5,240830000.0,1.7,10512.0,-2.2095e-10,0,820270.0,8.6119e-14,652.43,,0.148,0.148,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
149,209.5,240830000.0,1.7,10512.0,-9.8434e-11,0,820270.0,1.7304e-13,652.43,,0.149,0.149,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
150,209.5,240830000.0,1.7,10512.0,2.4079e-11,0,820270.0,2.5996e-13,652.43,,0.15,0.15,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
151,209.5,240830000.0,1.7,10512.0,1.4659e-10,0,820270.0,3.4687e-13,652.43,,0.151,0.151,0.3,0,0.08840759197453951,0.4811006419211227,499.22162436167383
