"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
5966, 8.961342079573759e-01, 2.899941729797023e-01, 1.144159444542066e+02, 6.580561143580154e+03, -1.879706432324798e+03, 6.563569530892785e+07, 7.350874141631379e+05, 6.405543610668243e+02, 1.226337871754956e+00, -3.342395377400630e-01
5967, 7.408108921600106e-01, 1.819001099142755e-01, 1.144151340704106e+02, 6.579991383194875e+03, -1.879745897011320e+03, 6.563566057691450e+07, 7.350971618535491e+05, 6.405587312697637e+02, 1.226205220940970e+00, -3.342012910871222e-01
5968, 8.961325621213094e-01, 2.999945190420538e-01, 1.144201589947851e+02, 6.581225677712926e+03, -1.879936863143347e+03, 6.563786356453981e+07, 7.350898136500712e+05, 6.405520251262747e+02, 1.226499877491098e+00, -3.342301229617821e-01
5969, 7.312217321060112e-01, 1.846381902041909e-01, 1.144228715718621e+02, 6.580057463874131e+03, -1.879939322030799e+03, 6.564016987414315e+07, 7.351166139505380e+05, 6.405602211454740e+02, 1.226249062977303e+00, -3.341249676124195e-01
5970, 8.961310098881700e-01, 3.099948341985694e-01, 1.144223029795811e+02, 6.582114323371779e+03, -1.880226438795551e+03, 6.563901767702546e+07, 7.350914508622381e+05, 6.405509970243578e+02, 1.226684447247119e+00, -3.342236990928554e-01
5971, 7.216325691643811e-01, 1.873763663924190e-01, 1.144270280163488e+02, 6.580099795170034e+03, -1.880022207656538e+03, 6.564262478259622e+07, 7.351278799243349e+05, 6.405613355601175e+02, 1.226270402029203e+00, -3.340807637270193e-01
5972, 8.961295434445737e-01, 3.199951225969878e-01, 1.144222784667588e+02, 6.583215400620562e+03, -1.880570535830818e+03, 6.563912584377299e+07, 7.350927320719380e+05, 6.405515079988552e+02, 1.226887154049043e+00, -3.342186720576635e-01
5973, 7.120434039387955e-01, 1.901146297544635e-01, 1.144282775354342e+02, 6.580105335047967e+03, -1.880023317486471e+03, 6.564342545287132e+07, 7.351328618174816e+05, 6.405622831705016e+02, 1.226269801462016e+00, -3.340612164568321e-01
5974, 8.961281556809864e-01, 3.299953872394561e-01, 1.144196267194115e+02, 6.584249601593022e+03, -1.880881240308889e+03, 6.563794769957385e+07, 7.350936116474458e+05, 6.405538951069035e+02, 1.227050974076223e+00, -3.342152208997210e-01
5975, 7.024542373965008e-01, 1.928529730266978e-01, 1.144279661785754e+02, 6.580086460563943e+03, -1.879985284260227e+03, 6.564331287559577e+07, 7.351338461801641e+05, 6.405629017628489e+02, 1.226258651577546e+00, -3.340573541493214e-01
5976, 8.961268402948536e-01, 3.399956306864387e-01, 1.144133059531563e+02, 6.584750287461323e+03, -1.881009057903241e+03, 6.563496148411074e+07, 7.350943274587238e+05, 6.405590559734032e+02, 1.227076807631958e+00, -3.342124122974404e-01
5977, 6.928650703398433e-01, 1.955913897563220e-01, 1.144270427546714e+02, 6.580068490545501e+03, -1.879931709661860e+03, 6.564282499566653e+07, 7.351328158624421e+05, 6.405632196558259e+02, 1.226246452239290e+00, -3.340613967689235e-01
5978, 8.961255916656641e-01, 3.499958551682276e-01, 1.144047000808111e+02, 6.584643440260379e+03, -1.880917649673920e+03, 6.563091151066691e+07, 7.350969456433087e+05, 6.405667165774364e+02, 1.226958339407475e+00, -3.342021394232589e-01
5979, 6.832759034233781e-01, 1.983298741838326e-01, 1.144258594029767e+02, 6.580049978658953e+03, -1.879873658820664e+03, 6.564218465575133e+07, 7.351311042886864e+05, 6.405634768238855e+02, 1.226233249238381e+00, -3.340681124076704e-01
5980, 8.961244047669676e-01, 3.599960626465705e-01, 1.143956371907795e+02, 6.584060965891792e+03, -1.880674848058405e+03, 6.562655903409676e+07, 7.350982406474247e+05, 6.405742257112548e+02, 1.226749682476902e+00, -3.341970582634259e-01
5981, 6.736867371712567e-01, 2.010684211442030e-01, 1.144247419854605e+02, 6.580030278643941e+03, -1.879820614245338e+03, 6.564158834738268e+07, 7.351297004086350e+05, 6.405638012385513e+02, 1.226219874094481e+00, -3.340736207599911e-01
5982, 8.961232750793482e-01, 3.699962548376359e-01, 1.143902791851653e+02, 6.583111451401566e+03, -1.880324510387882e+03, 6.562395450051724e+07, 7.350991768350140e+05, 6.405787322620962e+02, 1.226511443033503e+00, -3.341933849787497e-01
5983, 6.640975719908201e-01, 2.038070259846553e-01, 1.144239879634389e+02, 6.580014777631376e+03, -1.879779511959991e+03, 6.564120183778592e+07, 7.351291573527178e+05, 6.405641754221815e+02, 1.226209040160836e+00, -3.340757515284413e-01
5984, 8.961221985129812e-01, 3.799964332244087e-01, 1.143897648677709e+02, 6.581798276763640e+03, -1.879893865627073e+03, 6.562370037690491e+07, 7.351010943686011e+05, 6.405798670541297e+02, 1.226253265746399e+00, -3.341858612230174e-01
5985, 6.545084081785115e-01, 2.065456844947022e-01, 1.144237095454849e+02, 6.580006839994531e+03, -1.879750189195405e+03, 6.564109143777341e+07, 7.351297780399424e+05, 6.405646289611753e+02, 1.226201591318615e+00, -3.340733161608967e-01
5986, 8.961211713501038e-01, 3.899965990822337e-01, 1.143950548508123e+02, 6.580585678773805e+03, -1.879527497525259e+03, 6.562622784776676e+07, 7.351024676726196e+05, 6.405763001845132e+02, 1.226076411648809e+00, -3.341804728407481e-01
5987, 6.449192459138660e-01, 2.092843928417679e-01, 1.144239130238040e+02, 6.580004624883246e+03, -1.879730253718026e+03, 6.564125855677105e+07, 7.351315253665766e+05, 6.405651427280037e+02, 1.226197263902697e+00, -3.340664602399006e-01
5988, 8.961201902019720e-01, 3.999967535154924e-01, 1.144073311693739e+02, 6.580190136910859e+03, -1.879467348058946e+03, 6.563202221569984e+07, 7.351000383858560e+05, 6.405658695321354e+02, 1.226137713457248e+00, -3.341900045435232e-01
5989, 6.353300852028270e-01, 2.120231474896808e-01, 1.144246127110912e+02, 6.580008680408760e+03, -1.879717397740576e+03, 6.564170872741520e+07, 7.351343651976977e+05, 6.405656925507084e+02, 1.226196283520407e+00, -3.340553176993894e-01
5990, 8.961192519299713e-01, 4.099968974410348e-01, 1.144231176540840e+02, 6.580663727260770e+03, -1.879768335238101e+03, 6.563933925257187e+07, 7.350919529582476e+05, 6.405505603157836e+02, 1.226418833793673e+00, -3.342217290372823e-01
5991, 6.257409256133315e-01, 2.147619450337267e-01, 1.144258574165642e+02, 6.580019231834460e+03, -1.879706749945565e+03, 6.564247070640476e+07, 7.351384307873877e+05, 6.405662918958247e+02, 1.226198563476220e+00, -3.340393656952413e-01
5992, 8.961183533691888e-01, 4.199970313101836e-01, 1.144364763452934e+02, 6.581503895729440e+03, -1.880264428248114e+03, 6.564545412328450e+07, 7.350824305890320e+05, 6.405365849402289e+02, 1.226752216058624e+00, -3.342590916057678e-01
5993, 6.161517654582702e-01, 2.175007818140218e-01, 1.144278554814060e+02, 6.580046283812983e+03, -1.879692447261460e+03, 6.564366165647160e+07, 7.351441314400393e+05, 6.405669369791657e+02, 1.226206487167985e+00, -3.340169982549241e-01
5994, 8.961174904963274e-01, 4.299971541253854e-01, 1.144449770235609e+02, 6.582366557146633e+03, -1.880588584996683e+03, 6.564950125987185e+07, 7.350798077215856e+05, 6.405290155818004e+02, 1.227011460378955e+00, -3.342693828539200e-01
5995, 6.065625999877831e-01, 2.202396531162577e-01, 1.144307330899415e+02, 6.580094203752340e+03, -1.879666131817507e+03, 6.564536256288890e+07, 7.351519712182409e+05, 6.405677239480175e+02, 1.226220230899375e+00, -3.339862376066717e-01
5996, 8.961166565109697e-01, 4.399972611369832e-01, 1.144523960685999e+02, 6.582970388059956e+03, -1.880307768224189e+03, 6.565425936891906e+07, 7.351087751823054e+05, 6.405344115998040e+02, 1.227093930274183e+00, -3.341557242978937e-01
5997, 5.969734185039071e-01, 2.229785518516302e-01, 1.144345450819565e+02, 6.580163022240979e+03, -1.879619850471196e+03, 6.564761547651515e+07, 7.351623456272500e+05, 6.405687624431607e+02, 1.226238828083212e+00, -3.339455319211092e-01
5998, 8.961158384774272e-01, 4.499973399016267e-01, 1.145472340600281e+02, 6.586259398508202e+03, -1.875798484586787e+03, 6.571175552466892e+07, 7.354019768320700e+05, 6.405738588067215e+02, 1.227563002695460e+00, -3.330052998109430e-01
5999, 5.873842013334756e-01, 2.257174669480971e-01, 1.144394185894566e+02, 6.580257915737029e+03, -1.879547896329519e+03, 6.565049057963640e+07, 7.351754730902384e+05, 6.405700383156224e+02, 1.226263560111910e+00, -3.338940241793025e-01
6000, 8.961150130412396e-01, 4.599973655509755e-01, 1.154140209243798e+02, 6.616903856479007e+03, -1.852327607870118e+03, 6.621215740635961e+07, 7.374197520707857e+05, 6.406886549695015e+02, 1.234814754182641e+00, -3.250882296114934e-01
6001, 5.777949189522171e-01, 2.284563822258281e-01, 1.144454295124194e+02, 6.580381818928405e+03, -1.879446364988666e+03, 6.565402380515962e+07, 7.351913339404315e+05, 6.405714856775985e+02, 1.226295575365398e+00, -3.338317915470489e-01
6002, 8.961141431477603e-01, 4.699972979486118e-01, 1.194873917367609e+02, 6.769989723674244e+03, -1.756332839078699e+03, 6.853454784030475e+07, 7.455933273755357e+05, 6.409407278550450e+02, 1.277264652715742e+00, -2.930178739908239e-01
6003, 5.682055361205680e-01, 2.311952768817030e-01, 1.144526710195382e+02, 6.580539930158061e+03, -1.879317404813623e+03, 6.565824875072535e+07, 7.352096345600686e+05, 6.405729202636924e+02, 1.226337679189121e+00, -3.337599860815141e-01
6004, 8.961131787073384e-01, 4.799970846959723e-01, 1.317402182254436e+02, 7.239304744559783e+03, -1.477979411841028e+03, 7.555323731650899e+07, 7.658536255792370e+05, 6.419829183806046e+02, 1.449888460639573e+00, -2.135232900238894e-01
6005, 5.586160224813965e-01, 2.339341283359653e-01, 1.144606972932128e+02, 6.580709714010751e+03, -1.879161401280563e+03, 6.566293237824394e+07, 7.352299490072039e+05, 6.405745232072918e+02, 1.226382681407387e+00, -3.336802790353836e-01
6006, 8.961120634391380e-01, 4.899966728896760e-01, 1.563506308261687e+02, 8.199876465056424e+03, -9.559554763460704e+02, 8.982768559828778e+07, 7.923644288320362e+05, 6.452494036232976e+02, 2.070699564369508e+00, -1.095038301905922e-01
6007, 5.490263676108816e-01, 2.366729169633205e-01, 1.144691451490973e+02, 6.580873701886096e+03, -1.878984528248082e+03, 6.566786722941885e+07, 7.352514842153883e+05, 6.405762706631075e+02, 1.226426453279966e+00, -3.335957821342004e-01
6008, 8.961107472570904e-01, 4.999960283747342e-01, 1.831293207539064e+02, 9.284646576544823e+03, -4.683955648083775e+02, 1.054466349332352e+08, 8.072822306535668e+05, 6.488832962144177e+02, 2.699474650942126e+00, -5.097140201107484e-02
6009, 5.394365947655595e-01, 2.394116308796206e-01, 1.144780135206270e+02, 6.581035023019869e+03, -1.878797745392242e+03, 6.567303532422716e+07, 7.352737915485888e+05, 6.405779914490186e+02, 1.226471359963501e+00, -3.335082556746018e-01
6010, 8.961091999091112e-01, 5.099951557214226e-01, 1.965168050149497e+02, 9.845932962543571e+03, -2.646281327722766e+02, 1.131922596045108e+08, 8.121899758237656e+05, 6.501808299864180e+02, 2.275550626098980e+00, -3.171506350123906e-02
6011, 5.298467662527537e-01, 2.421502686132025e-01, 1.144881862419008e+02, 6.581223945007305e+03, -1.878599451264361e+03, 6.567892804952261e+07, 7.352984703116176e+05, 6.405796181234056e+02, 1.226526965950754e+00, -3.334114245233487e-01
6012, 4.242126701332583e-01, 2.722140533550539e-01, 1.908435186439074e+02, 9.606098034027720e+03, -3.400686333779527e+02, 1.099265578617208e+08, 8.103980054839980e+05, 6.497327397099293e+02, 2.498413917615621e+00, -3.874615135634726e-02
6013, 5.099991223826890e-01, 8.960993523365329e-01, 2.094999999489164e+02, 1.033382630924297e+04, -8.704458620972727e-07, 1.207072069141363e+08, 8.202729999581994e+05, 6.514396178463219e+02, 1.700000002078295e+00, -1.640112789645433e-10
6014, 4.143982615999483e-01, 2.748624618140172e-01, 2.000517237513648e+02, 9.985969998263417e+03, -1.927142315858050e+02, 1.152450535450390e+08, 8.141559467327716e+05, 6.505619293795668e+02, 2.109381298003061e+00, -2.400125603743904e-02
6015, 4.999994690820265e-01, 8.960996073756045e-01, 2.094999999208969e+02, 1.033382630852245e+04, -1.478376247547432e-06, 1.207072068979136e+08, 8.202729999345569e+05, 6.514396178435301e+02, 1.700000003238958e+00, -2.567766985620279e-10
6016, 4.043779996440267e-01, 2.774277747616505e-01, 2.045328133090527e+02, 1.016302738594711e+04, -1.117442421800160e+02, 1.178302472496919e+08, 8.165397908190726e+05, 6.509476342517307e+02, 1.911082709281225e+00, -1.464785501751134e-02
6017, 4.899997043179682e-01, 8.960997551874188e-01, 2.094999999017969e+02, 1.033382630805822e+04, -1.900998393283852e-06, 1.207072068868524e+08, 8.202729999183100e+05, 6.514396178416054e+02, 1.700000004035597e+00, -3.205241477418167e-10
6018, 3.940641245231967e-01, 2.798744814978963e-01, 2.068486618171725e+02, 1.024728197524890e+04, -6.172882865465476e+01, 1.191700997435743e+08, 8.181249106243718e+05, 6.511685971130607e+02, 1.810925843193471e+00, -8.428378966710216e-03
6019, 4.799999099445818e-01, 8.960998139268606e-01, 2.094999998917749e+02, 1.033382630783373e+04, -2.125183898012743e-06, 1.207072068810485e+08, 8.202729999097567e+05, 6.514396178405908e+02, 1.700000004456982e+00, -3.540842837846472e-10
6020, 3.833880570570896e-01, 2.821748456051598e-01, 2.081804504895321e+02, 1.029224914009662e+04, -3.047460233478074e+01, 1.199422358250299e+08, 8.191719244316882e+05, 6.513047422727952e+02, 1.754520164268794e+00, -4.320249551071065e-03
6021, 4.700001671633947e-01, 8.960997851665142e-01, 2.094999998906194e+02, 1.033382630784028e+04, -2.161464254410513e-06, 1.207072068803797e+08, 8.202729999087318e+05, 6.514396178404675e+02, 1.700000004511204e+00, -3.581057264801106e-10
6022, 1.038760764848235e-01, 5.299932292397725e-01, 2.094999999914951e+02, 1.033382631053687e+04, -7.234231796358759e-08, 1.207072069387681e+08, 8.202729999931669e+05, 6.514396178504059e+02, 1.700000000354809e+00, -2.681083603508800e-11
6023, 3.010066642012323e-01, 2.951381893457968e-01, 2.094999964392315e+02, 1.033382636784489e+04, 2.342500513767255e-04, 1.207072048851173e+08, 8.202729968584389e+05, 6.514396174737913e+02, 1.700000173035510e+00, -1.232642712142262e-08
6024, 1.038739554631888e-01, 5.199962674901989e-01, 2.094999999909421e+02, 1.033382631052454e+04, -7.573144183701909e-08, 1.207072069384491e+08, 8.202729999927306e+05, 6.514396178503558e+02, 1.700000000377785e+00, -2.852282686000809e-11
6025, 2.889429338070377e-01, 2.967814515498460e-01, 2.095000002504781e+02, 1.033382640539320e+04, 1.670387918584047e-04, 1.207072070922258e+08, 8.202730001849164e+05, 6.514396178717919e+02, 1.700000004346114e+00, 7.255497508323306e-10
6026, 1.038723811830196e-01, 5.099995901624574e-01, 2.094999999905742e+02, 1.033382631051628e+04, -7.741025454901573e-08, 1.207072069382372e+08, 8.202729999924549e+05, 6.514396178503250e+02, 1.700000000392954e+00, -2.960446887532580e-11
6027, 2.769770386419095e-01, 2.983443376081059e-01, 2.095000022041198e+02, 1.033382636219018e+04, 7.890544529878018e-05, 1.207072082184197e+08, 8.202730018233829e+05, 6.514396180648022e+02, 1.699999908126019e+00, 7.154340227617115e-09
6028, 1.038714122809064e-01, 5.000031016241084e-01, 2.094999999904146e+02, 1.033382631051206e+04, -7.712758219971240e-08, 1.207072069381461e+08, 8.202729999923632e+05, 6.514396178503160e+02, 1.700000000399205e+00, -2.996440718109876e-11
6029, 1.038710936575113e-01, 4.900066935075422e-01, 2.094999999904950e+02, 1.033382631051223e+04, -7.489130145503969e-08, 1.207072069381942e+08, 8.202729999924824e+05, 6.514396178503326e+02, 1.700000000395158e+00, -2.949667009339380e-11
6030, 2.651784558357094e-01, 2.997742353358446e-01, 2.095000052713318e+02, 1.033382641770867e+04, 4.510462873924953e-05, 1.207072099920883e+08, 8.202730043786168e+05, 6.514396183649970e+02, 1.699999777487051e+00, 1.718021709994690e-08
6031, 1.038714762037713e-01, 4.800102277697703e-01, 2.094999999908603e+02, 1.033382631051835e+04, -7.077499064887946e-08, 1.207072069384072e+08, 8.202729999928433e+05, 6.514396178503775e+02, 1.700000000379075e+00, -2.808066914428700e-11
6032, 2.536204848619343e-01, 3.010136909810743e-01, 2.095000062844420e+02, 1.033382643768468e+04, 3.305256359165119e-05, 1.207072105785230e+08, 8.202730052387649e+05, 6.514396184668167e+02, 1.699999734479290e+00, 2.055514847691002e-08
6033, 1.038726357890716e-01, 4.700135138349242e-01, 2.094999999915488e+02, 1.033382631053240e+04, -6.479347599679583e-08, 1.207072069388073e+08, 8.202729999934779e+05, 6.514396178504552e+02, 1.700000000349533e+00, -2.559033457185788e-11
6034, 1.038746748707152e-01, 4.600162968120527e-01, 2.094999999925372e+02, 1.033382631055257e+04, -5.657278204978185e-08, 1.207072069393815e+08, 8.202729999943799e+05, 6.514396178505648e+02, 1.700000000307188e+00, -2.205124574809030e-11
6035, 1.038776943553848e-01, 4.500182787180408e-01, 2.094999999938367e+02, 1.033382631057848e+04, -4.695289777958137e-08, 1.207072069401359e+08, 8.202729999955543e+05, 6.514396178507072e+02, 1.700000000251513e+00, -1.744330459499694e-11
6036, 2.423609757469221e-01, 3.020170164757386e-01, 2.095000050521246e+02, 1.033382641158758e+04, 2.171509449368613e-05, 1.207072098617920e+08, 8.202730040864479e+05, 6.514396183254637e+02, 1.699999787329405e+00, 1.603384465672601e-08
6037, 1.038817381558647e-01, 4.400191829033727e-01, 2.094999999955219e+02, 1.033382631061495e+04, -3.725355428433174e-08, 1.207072069411128e+08, 8.202729999970254e+05, 6.514396178508831e+02, 1.700000000180195e+00, -1.167150201663774e-11
6038, 2.314231288509638e-01, 3.027657699525080e-01, 2.095000030480367e+02, 1.033382637836755e+04, 9.692406971762090e-06, 1.207072087062989e+08, 8.202730025208471e+05, 6.514396181464763e+02, 1.699999872374069e+00, 9.890954820604887e-09
6039, 1.038867321969496e-01, 4.300188317181025e-01, 2.094999999975606e+02, 1.033382631066092e+04, -2.585751742415477e-08, 1.207072069422931e+08, 8.202729999987558e+05, 6.514396178510880e+02, 1.700000000094604e+00, -4.882005852920480e-12
6040, 2.207871662052659e-01, 3.032753518533229e-01, 2.095000011064751e+02, 1.033382633646195e+04, 2.918710058677251e-06, 1.207072075844082e+08, 8.202730009412086e+05, 6.514396179626957e+02, 1.699999953659749e+00, 3.692985288210503e-09
6041, 1.038924556157722e-01, 4.200171650902972e-01, 2.094999999998247e+02, 1.033382631070916e+04, -1.286011270433744e-08, 1.207072069436041e+08, 8.202730000006841e+05, 6.514396178513165e+02, 1.699999999999033e+00, 2.684006960306956e-12
6042, 2.103977843901288e-01, 3.035890668084856e-01, 2.094999998037461e+02, 1.033382630732500e+04, -1.650238789519199e-07, 1.207072068312951e+08, 8.202729998714719e+05, 6.514396178377593e+02, 1.700000008109569e+00, -5.043009728578920e-10
6043, 1.038985891886735e-01, 4.100141385864922e-01, 2.095000000022665e+02, 1.033382631075813e+04, 4.093109005094593e-10, 1.207072069450188e+08, 8.202730000027963e+05, 6.514396178515684e+02, 1.699999999895201e+00, 1.097172348307915e-11
6044, 2.001828857662843e-01, 3.037631210139974e-01, 2.094999992354938e+02, 1.033382629484970e+04, -1.102163920576247e-06, 1.207072065024851e+08, 8.202729993948699e+05, 6.514396177816150e+02, 1.700000031977553e+00, -2.374326639188299e-09
6045, 1.039048288271176e-01, 4.000095773417516e-01, 2.095000000048984e+02, 1.033382631081095e+04, 1.127627221990252e-08, 1.207072069465443e+08, 8.202730000050953e+05, 6.514396178518435e+02, 1.699999999783125e+00, 1.999210630338918e-11
6046, 1.039111647172936e-01, 3.900034425491371e-01, 2.095000000077401e+02, 1.033382631087101e+04, 1.919887935922394e-08, 1.207072069481886e+08, 8.202730000074818e+05, 6.514396178521248e+02, 1.699999999663359e+00, 2.935598354748255e-11
6047, 1.900736675026082e-01, 3.038503210335387e-01, 2.094999991699066e+02, 1.033382629320714e+04, -1.094276307286587e-06, 1.207072064645982e+08, 8.202729993422274e+05, 6.514396177755252e+02, 1.700000034680457e+00, -2.580878240860008e-09
6048, 1.039189624601354e-01, 3.799968198982160e-01, 2.095000000106890e+02, 1.033382631093657e+04, 2.674183478621123e-08, 1.207072069498926e+08, 8.202730000098795e+05, 6.514396178524038e+02, 1.699999999540228e+00, 3.876371114354825e-11
6049, 1.800171977545814e-01, 3.038895493120313e-01, 2.094999993705338e+02, 1.033382629720377e+04, -8.032282730962051e-07, 1.207072065807616e+08, 8.202729995134948e+05, 6.514396177958423e+02, 1.700000026162982e+00, -1.908882559471896e-09
6050, 1.039341186228461e-01, 3.699929276531809e-01, 2.095000000135458e+02, 1.033382631100005e+04, 3.528484346398145e-08, 1.207072069515439e+08, 8.202730000122194e+05, 6.514396178526767e+02, 1.699999999420799e+00, 4.794487858775686e-11
6051, 1.699787198093367e-01, 3.039037423125291e-01, 2.094999996488649e+02, 1.033382630294074e+04, -4.684474575610993e-07, 1.207072067406351e+08, 8.202729997098865e+05, 6.514396178172281e+02, 1.700000014701826e+00, -1.138307632653967e-09
6052, 1.599367833307908e-01, 3.039050798653487e-01, 2.094999998837411e+02, 1.033382630827283e+04, -2.225163041293175e-07, 1.207072068761733e+08, 8.202729998948127e+05, 6.514396178384427e+02, 1.700000004960091e+00, -4.127195127636607e-10
6053, 1.039727507180061e-01, 3.599950532783303e-01, 2.095000000162719e+02, 1.033382631106071e+04, 4.420590645537440e-08, 1.207072069531204e+08, 8.202730000144741e+05, 6.514396178529410e+02, 1.699999999306677e+00, 5.679168709817638e-11
6054, 1.498769258196112e-01, 3.039028143901554e-01, 2.095000000313663e+02, 1.033382631144786e+04, -3.861965881624165e-08, 1.207072069615386e+08, 8.202730000169557e+05, 6.514396178527526e+02, 1.699999998761758e+00, 6.652829233403463e-11
6055, 1.040638424262501e-01, 3.499982658275196e-01, 2.095000000190305e+02, 1.033382631112190e+04, 5.506280797475203e-08, 1.207072069547144e+08, 8.202730000167144e+05, 6.514396178532013e+02, 1.699999999191483e+00, 6.558185557063163e-11
6056, 1.397876579128128e-01, 3.039153727423856e-01, 2.095000000947277e+02, 1.033382631277871e+04, 5.706513802945053e-08, 1.207072069982641e+08, 8.202730000721850e+05, 6.514396178593572e+02, 1.699999996074136e+00, 2.832294233893418e-10
6057, 1.042321279830322e-01, 3.399771546117923e-01, 2.095000000220091e+02, 1.033382631118331e+04, 6.536931062119109e-08, 1.207072069564354e+08, 8.202730000191410e+05, 6.514396178534837e+02, 1.699999999066285e+00, 7.510286324262587e-11
6058, 1.296428061497643e-01, 3.039917571054287e-01, 2.095000000994845e+02, 1.033382631282975e+04, 9.724589567960651e-08, 1.207072070010683e+08, 8.202730000779144e+05, 6.514396178601143e+02, 1.699999995851899e+00, 3.057100371671612e-10
6059, 1.044012568164569e-01, 3.299418486777522e-01, 2.095000000244899e+02, 1.033382631123318e+04, 6.297973034238895e-08, 1.207072069578702e+08, 8.202730000212048e+05, 6.514396178537261e+02, 1.699999998961462e+00, 8.320056157351794e-11
6060, 1.045230379955085e-01, 3.200110600862032e-01, 2.095000000265566e+02, 1.033382631127797e+04, 6.184220204330931e-08, 1.207072069590667e+08, 8.202730000229604e+05, 6.514396178539341e+02, 1.699999998874391e+00, 9.008872102917295e-11
6061, 1.192998991749776e-01, 3.042231790858199e-01, 2.095000000741932e+02, 1.033382631229129e+04, 9.604901667080059e-08, 1.207072069864746e+08, 8.202730000579753e+05, 6.514396178578255e+02, 1.699999996906964e+00, 2.274755279545108e-10
6062, 1.088744772289306e-01, 3.040593712921870e-01, 2.095000000414055e+02, 1.033382631160777e+04, 6.886395267998558e-08, 1.207072069676227e+08, 8.202730000342573e+05, 6.514396178552100e+02, 1.699999998260409e+00, 1.344141184812130e-10
6063, 1.041369580028236e-01, 3.114318791161077e-01, 2.095000000261787e+02, 1.033382631126691e+04, 6.087765166496222e-08, 1.207072069588471e+08, 8.202730000226209e+05, 6.514396178538929e+02, 1.699999998889986e+00, 8.875676658801313e-11
6064, 9.445406127457052e-02, 9.055948280910195e-01, 2.094999999998914e+02, 1.033382631072150e+04, -1.507266915331578e-09, 1.207072069436172e+08, 8.202729999999097e+05, 6.514396178511860e+02, 1.700000000004548e+00, -3.544570117764121e-13
6065, 1.030699580384428e-01, 9.042780689052933e-01, 2.094999999998551e+02, 1.033382631072065e+04, -1.863686668164758e-09, 1.207072069435963e+08, 8.202729999998789e+05, 6.514396178511826e+02, 1.700000000006050e+00, -4.750454797003462e-13
6066, 9.575941953463710e-02, 8.969663539602182e-01, 2.094999999998695e+02, 1.033382631072101e+04, -1.798522467845350e-09, 1.207072069436045e+08, 8.202729999998901e+05, 6.514396178511837e+02, 1.700000000005458e+00, -4.311951277280065e-13
6067, 9.627642385270982e-02, 8.864630647638281e-01, 2.094999999998560e+02, 1.033382631072070e+04, -1.975157310240012e-09, 1.207072069435968e+08, 8.202729999998803e+05, 6.514396178511828e+02, 1.700000000006022e+00, -4.695641857038037e-13
6068, 1.135474579757655e-01, 9.037344502148726e-01, 2.094999999998373e+02, 1.033382631072023e+04, -1.925997902100490e-09, 1.207072069435859e+08, 8.202729999998645e+05, 6.514396178511807e+02, 1.700000000006792e+00, -5.316855176646182e-13
6069, 9.588389406706255e-02, 8.757812474125306e-01, 2.094999999998500e+02, 1.033382631072057e+04, -2.056409897053648e-09, 1.207072069435932e+08, 8.202729999998738e+05, 6.514396178511818e+02, 1.700000000006276e+00, -4.951435576876685e-13
6070, 1.242087600848211e-01, 9.041051414954243e-01, 2.094999999998510e+02, 1.033382631072052e+04, -1.556363233216980e-09, 1.207072069435939e+08, 8.202729999998780e+05, 6.514396178511824e+02, 1.700000000006211e+00, -4.786996756980412e-13
6071, 9.556871813141905e-02, 8.654371859026627e-01, 2.094999999998464e+02, 1.033382631072050e+04, -2.079937894592485e-09, 1.207072069435912e+08, 8.202729999998724e+05, 6.514396178511818e+02, 1.700000000006422e+00, -5.006248516842109e-13
6072, 1.345442094434773e-01, 9.044096547265950e-01, 2.094999999999089e+02, 1.033382631072183e+04, -5.883124987111843e-10, 1.207072069436274e+08, 8.202729999999255e+05, 6.514396178511880e+02, 1.700000000003786e+00, -2.923356798155977e-13
6073, 1.447369494337460e-01, 9.045742852294945e-01, 2.095000000000200e+02, 1.033382631072441e+04, 1.058798194928244e-09, 1.207072069436917e+08, 8.202730000000177e+05, 6.514396178511989e+02, 1.699999999999145e+00, 6.942972395620444e-14
6074, 9.540303097105896e-02, 8.552460201679041e-01, 2.094999999998489e+02, 1.033382631072057e+04, -2.030668674173523e-09, 1.207072069435926e+08, 8.202729999998743e+05, 6.514396178511819e+02, 1.700000000006326e+00, -4.933164596888210e-13
6075, 1.548635852901639e-01, 9.046602225035494e-01, 2.095000000001819e+02, 1.033382631072817e+04, 3.276133619700001e-09, 1.207072069437854e+08, 8.202730000001532e+05, 6.514396178512147e+02, 1.699999999992390e+00, 6.011152416208226e-13
6076, 9.532165897870629e-02, 8.451257713549190e-01, 2.094999999998608e+02, 1.033382631072087e+04, -1.872955818605772e-09, 1.207072069435996e+08, 8.202729999998859e+05, 6.514396178511835e+02, 1.700000000005813e+00, -4.476390097176339e-13
6077, 9.528340489283418e-02, 8.350555045228576e-01, 2.094999999998829e+02, 1.033382631072142e+04, -1.593816042681332e-09, 1.207072069436123e+08, 8.202729999999008e+05, 6.514396178511851e+02, 1.700000000004926e+00, -3.891718737545144e-13
6078, 1.649397866521639e-01, 9.047047145245607e-01, 2.095000000003801e+02, 1.033382631073279e+04, 5.817372845445630e-09, 1.207072069439001e+08, 8.202730000003222e+05, 6.514396178512349e+02, 1.699999999984086e+00, 1.264351815202460e-12
