,Index,pressure,density,temperature,soundspeed,Mach,Z,g,A,x
171,171,0.5040080160320641,0.4274528585269972,0.9712686298098345,1.9796326430840383,1.2075346363863757,0.849248886782174,0.8621653732675411,1.0511983404761907,0.0948883495
172,172,0.4980561122244489,0.42171891403988254,0.9708534687055804,1.9832950228844497,1.2164373722380284,0.8509942748251552,0.8641067948871708,1.055773004761905,0.0952574081
173,173,0.4921042084168336,0.41600608056236044,0.9704351928969416,1.9869480980164491,1.2253620278083364,0.852738738918081,0.8660440271799923,1.0605379190476192,0.0956264668
174,174,0.4861523046092185,0.41031418820521437,0.9700137155357847,1.9905917789151304,1.234310876319429,0.8544822968467655,0.8679770384821728,1.0654884738095238,0.0959955255
175,175,0.4802004008016032,0.4046430682961676,0.969588946685894,1.9942259734241907,1.243286221087933,0.8562249669312592,0.8699057982210106,1.0706222166666666,0.0963645841
176,176,0.4742484969939879,0.39899255335312583,0.9691607931685942,1.997850586637558,1.2522903989852172,0.8579667680439088,0.871830276924977,1.0759468011904763,0.0967336428
177,177,0.4682965931863727,0.393362477057023,0.9687291583986206,2.0014655207307377,1.261325784015376,0.8597077196283698,0.8737504462345753,1.081472838095238,0.0971027015
178,178,0.4623446893787575,0.38775267422416376,0.9682939422095761,2.005070674781393,1.2703947910223055,0.8614478417197267,0.8756662789142093,1.0872109392857143,0.0974717601
179,179,0.4563927855711423,0.3821629807780813,0.967855040668089,2.008665944577994,1.2794998795451757,0.8631871549657082,0.8775777488649653,1.0931717166666668,0.0978408188
180,180,0.4524248496993988,0.3784476098259172,0.9675603391087283,2.011057246819492,1.2855912203601636,0.864346258254339,0.8788496260592127,1.0993615214285715,0.0982098775
181,181,0.4464729458917836,0.3728910703261275,0.9671150534859794,2.014635801692149,1.2947620445882326,0.8660842710441377,0.8807537699291355,1.1057479297619048,0.0985789361
182,182,0.4405210420841683,0.367354207868638,0.9666657853911753,2.018204176736774,1.3039757587534802,0.8678215332190433,0.882653487138773,1.1122778273809524,0.0989479948
183,183,0.4345691382765531,0.3618368621862981,0.9662124152817095,2.0217622538269726,1.3132350220953712,0.8695580678751431,0.8845487558837162,1.1188979000000001,0.0993170535
184,184,0.4286172344689379,0.3563388739794917,0.965754818803466,2.025309910467707,1.322542559002514,0.8712938988375559,0.8864395555704638,1.1255548392857144,0.0996861121
185,185,0.4246492985971943,0.35268422441932085,0.9654473428012568,2.0276691631698576,1.3287757792459387,0.8724507406460512,0.8876975962715561,1.1321962404761905,0.100055171
186,186,0.4186973947895792,0.34721814719836014,0.9649824121036924,2.031199167425167,1.338170019331472,0.8741854538038755,0.8895809051157503,1.138788230952381,0.100424229
187,187,0.4147294589178357,0.34358462601069906,0.9646699206469438,2.033546528492398,1.3444637156847388,0.8753415740705532,0.8908339354127819,1.1453142416666668,0.100793288
188,188,0.4087775551102204,0.33815002398632543,0.9641972707285873,2.0370585036539395,1.3539527823308508,0.8770752414297147,0.8927097054646754,1.1517583607142856,0.101162347
189,189,0.4048096192384769,0.33453734195501306,0.9638794981043027,2.0393937135210836,1.3603125007492145,0.8782306894573382,0.8939576953773303,1.1581046797619048,0.101531405
190,190,0.4008416833667335,0.33093291516720047,0.9635595343163766,2.0417239861996843,1.366700243660691,0.8793858830016512,0.8952036616493474,1.1643374166666667,0.101900464
191,191,0.39687374749499,0.32733669789698017,0.9632373324256559,2.0440492759951994,1.3731169634958156,0.880540830571938,0.896447600400802,1.1704494380952382,0.102269523
192,192,0.3929058116232465,0.323748644563373,0.9629128441074024,2.0463695358964245,1.3795636334241772,0.8816955408673642,0.897689508022553,1.1764476654761906,0.102638581
193,193,0.388937875751503,0.3201687097250862,0.9625860195951276,2.04868471751663,1.3860412483372064,0.8828500227826992,0.8989293811803373,1.1823403083333335,0.10300764
194,194,0.3849699398797595,0.3165968480751441,0.9622568076215425,2.0509947710315366,1.3925508258766042,0.8840042854142668,0.9001672168190338,1.1881355738095238,0.103376699
195,195,0.381002004008016,0.313033014435365,0.961925155356469,2.0532996451140635,1.3990934075103842,0.8851583380661682,0.9014030121671646,1.193841666666667,0.103745757
196,196,0.3790180360721443,0.3112540940349286,0.9617583971618308,2.0544501234007027,1.4023774071128385,0.8857352886156824,0.9020201439448972,1.1994636309523812,0.104114816
197,197,0.3750501002004008,0.3077022179690298,0.9614229818224874,2.0567471286388748,1.408971502548867,0.8868890442138393,0.9032528742928031,1.204997238095238,0.104483875
198,198,0.373066132264529,0.3059292510833145,0.9612543104212334,2.057893641743352,1.4122818748843076,0.8874658517255147,0.9038684723525918,1.2104365833333335,0.104852933
199,199,0.3690981963927855,0.30238923160672493,0.9609150036708036,2.060182653484251,1.4189299731153673,0.8886193324399454,0.9050981331088248,1.215775761904762,0.105221992
200,200,0.3671142284569138,0.3006221678355812,0.9607443533802237,2.061325137605931,1.4222679861423155,0.889196008193358,0.9057121954083651,1.2210088452380954,0.105591051
201,201,0.3631462925851704,0.29709390432348165,0.9604010207158693,2.0636060251849253,1.4289726718636115,0.8903492369828774,0.9069387830029445,1.2261309047619047,0.105960109
202,202,0.3611623246492986,0.29533269343864027,0.960228322670542,2.0647444134119017,1.43233964308845,0.8909257926616241,0.9075513080178008,1.2311422976190478,0.106329168
203,203,0.3591783567134268,0.29357342238139345,0.9600549261565402,2.065881420901581,1.4357165689016946,0.8915023109845659,0.9081633203573358,1.2360451666666668,0.106698227
204,204,0.3552104208416833,0.2900606775220166,0.9597060049550954,2.068151261805598,1.4425009037024652,0.8926552410250896,0.9093858066701612,1.2408417023809524,0.107067285
205,205,0.3532264529058116,0.2883071926185998,0.9595304635454863,2.069284078953754,1.4459086277219788,0.8932316555152686,0.9099962805243826,1.2455340714285714,0.107436344
206,206,0.3512424849699399,0.2865556253397561,0.9593541902167849,2.0704154828257764,1.4493269364963184,0.8938080381954027,0.9106062414655723,1.2501242023809525,0.107805403
207,207,0.3492585170340681,0.28480597014637493,0.959177176255604,2.071545464939389,1.4527559931018288,0.8943843904946462,0.9112156894862424,1.2546116785714287,0.108174461
208,208,0.3472745490981964,0.28305822150353593,0.958999412801867,2.072674016666512,1.4561959629354881,0.8949607138598344,0.9118246246001319,1.2589945952380954,0.10854352
209,209,0.3452905811623246,0.2813123738802784,0.9588208908454312,2.0738011292296523,1.4596470137716517,0.8955370097557868,0.9124330468424412,1.2632710357142858,0.108912579
210,210,0.3433066132264529,0.2795684217493468,0.9586416012226661,2.074926793698275,1.4631093158189978,0.8961132796656298,0.9130409562700794,1.2674390714285715,0.109281637
211,211,0.3413226452905812,0.277826359586955,0.9584615346128721,2.0760510009849606,1.4665830417806869,0.8966895250911113,0.9136483529619027,1.2714968214285713,0.109650696
212,212,0.3393386773547094,0.2760861818725207,0.9582806815346588,2.0771737418415666,1.470068366914052,0.897265747552944,0.9142552370189837,1.2754435357142857,0.110019755
213,213,0.3373547094188376,0.2743478830884198,0.9580990323421572,2.0782950068551544,1.4735654690944304,0.8978419485911332,0.9148616085648611,1.279279654761905,0.110388813
214,214,0.3353707414829659,0.2726114577197141,0.9579165772211712,2.079414786443901,1.4770745288784215,0.8984181297653342,0.9154674677458176,1.2830057023809525,0.110757872
215,215,0.3333867735470942,0.270876900253889,0.9577333061851809,2.0805330708528067,1.4805957295708838,0.8989942926552031,0.9160728147311517,1.2866221666666668,0.111126931
216,216,0.3333867735470942,0.270876900253889,0.9577333061851809,2.0805330708528067,1.4805957295708838,0.8989942926552031,0.9160728147311517,1.2901295476190477,0.111495989
217,217,0.3314028056112225,0.26914420518057924,0.9575492090712406,2.081649850149317,1.4841292572925735,0.8995704388607659,0.9166776497134663,1.293528,0.111865048
218,218,0.3294188376753507,0.2674133669912884,0.9573642755357571,2.082765114218793,1.4876753010503108,0.9001465700027913,0.9172819729089577,1.2968169761904762,0.112234107
219,219,0.327434869739479,0.2656843801791053,0.9571784950501354,2.0838788527598555,1.4912340528089136,0.9007226877231775,0.9178857845577209,1.2999958333333335,0.112603165
220,220,0.327434869739479,0.2656843801791053,0.9571784950501354,2.0838788527598555,1.4912340528089136,0.9007226877231775,0.9178857845577209,1.3030639761904763,0.112972224
221,221,0.3254509018036072,0.26395723923841485,0.9569918568962896,2.0849910552795583,1.494805707565626,0.9012987936853426,0.918489084924051,1.3060207619047621,0.113341283
222,222,0.3234669338677354,0.26223193866460254,0.9568043501620198,2.0861017110884323,1.498390463426418,0.9018748895746308,0.9190918742967672,1.3088657261904761,0.113710341
223,223,0.3234669338677354,0.26223193866460254,0.9568043501620198,2.0861017110884323,1.498390463426418,0.9018748895746308,0.9190918742967672,1.311598892857143,0.1140794
224,224,0.3214829659318637,0.26050847295374724,0.956615963736258,2.0872108092953843,1.5019885216842404,0.9024509770987275,0.919694152989537,1.314220380952381,0.114448459
225,225,0.3214829659318637,0.26050847295374724,0.956615963736258,2.0872108092953843,1.5019885216842404,0.9024509770987275,0.919694152989537,1.3167303452380954,0.114817517
226,226,0.319498997995992,0.25878683660231777,0.9564266863041451,2.0883183388024,1.5056000869006274,0.9030270579880835,0.9202959213412136,1.319128892857143,0.115186576
227,227,0.319498997995992,0.25878683660231777,0.9564266863041451,2.0883183388024,1.5056000869006274,0.9030270579880835,0.9202959213412136,1.321416142857143,0.115555635
228,228,0.3175150300601203,0.25706702410685167,0.9562365063419799,2.089424288299115,1.509225366988407,0.9036031339963513,0.9208971797161785,1.323592,0.115924693
229,229,0.3175150300601203,0.25706702410685167,0.9562365063419799,2.089424288299115,1.509225366988407,0.9036031339963513,0.9208971797161785,1.3256562976190478,0.116293752
230,230,0.3175150300601203,0.25706702410685167,0.9562365063419799,2.089424288299115,1.509225366988407,0.9036031339963513,0.9208971797161785,1.327608880952381,0.116662811
231,231,0.3155310621242485,0.25534902996363956,0.9560454121119801,2.0905286462571726,1.5128645732983885,0.9041792069008312,0.9214979285046966,1.3294495833333333,0.117031869
232,232,0.3155310621242485,0.25534902996363956,0.9560454121119801,2.0905286462571726,1.5128645732983885,0.9041792069008312,0.9214979285046966,1.33117825,0.117400928
233,233,0.3155310621242485,0.25534902996363956,0.9560454121119801,2.0905286462571726,1.5128645732983885,0.9041792069008312,0.9214979285046966,1.332794880952381,0.117769987
234,234,0.3135470941883767,0.2536328486683853,0.9558533916569238,2.091631400924463,1.5165179207070176,0.9047552785029365,0.9220981681232886,1.3342995595238096,0.118139045
235,235,0.3135470941883767,0.2536328486683853,0.9558533916569238,2.091631400924463,1.5165179207070176,0.9047552785029365,0.9220981681232886,1.335692380952381,0.118508104
236,236,0.3135470941883767,0.2536328486683853,0.9558533916569238,2.091631400924463,1.5165179207070176,0.9047552785029365,0.9220981681232886,1.3369734404761906,0.118877163
237,237,0.3135470941883767,0.2536328486683853,0.9558533916569238,2.091631400924463,1.5165179207070176,0.9047552785029365,0.9220981681232886,1.3381428333333334,0.119246221
238,238,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3392006190476191,0.11961528
239,239,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3401467976190478,0.119984339
240,240,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3409814047619049,0.120353397
241,241,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3417044523809525,0.120722456
242,242,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3423159404761904,0.121091515
243,243,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3428159285714285,0.121460573
244,244,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3432045833333333,0.121829632
245,245,0.311563126252505,0.25191847471588064,0.9556604327945608,2.0927325403190804,1.5201856277085435,0.905331350628655,0.9226978990150947,1.3434820595238095,0.122198691
246,246,0.3095791583166333,0.2502059025996499,0.9554665231119052,2.0938320522231906,1.5238679165084836,0.9059074251290439,0.9232971216502743,1.343648523809524,0.122567749
247,247,0.3095791583166333,0.2502059025996499,0.9554665231119052,2.0938320522231906,1.5238679165084836,0.9059074251290439,0.9232971216502743,1.3437041428571428,0.122936808
