,Index,pressure,density,temperature,soundspeed,Mach,Z,g,A,x
43,43,0.6587575150300602,0.5403008352186884,0.9762451339668247,1.3237742360132116,1.002726746524447,0.7479974082883247,0.7253041729299687,1.0000200000000001,0.00300006
44,44,0.6567735470941884,0.5381722568427556,0.9761058565609172,1.3252074270387588,1.005571274802789,0.7488010755866799,0.7264506153161747,1.0000399999999998,0.00300012
45,45,0.6567735470941884,0.5381722568427556,0.9761058565609172,1.3252074270387588,1.005571274802789,0.7488010755866799,0.7264506153161747,1.0000499999999999,0.00300015
46,46,0.6567735470941884,0.5381722568427556,0.9761058565609172,1.3252074270387588,1.005571274802789,0.7488010755866799,0.7264506153161747,1.00007,0.00300021
47,47,0.6547895791583167,0.5360482745207144,0.9759664709082251,1.3266387323834747,1.008411261756732,0.749604164014946,0.7275947339917301,1.0000900000000001,0.00300027
48,48,0.6547895791583167,0.5360482745207144,0.9759664709082251,1.3266387323834747,1.008411261756732,0.749604164014946,0.7275947339917301,1.0001099999999998,0.00300033
49,49,0.6528056112224448,0.5339288673664204,0.9758269751594137,1.3280681554129363,1.0112468182447945,0.750406675749498,0.7287365362652325,1.00014,0.00300042
50,50,0.6528056112224448,0.5339288673664204,0.9758269751594137,1.3280681554129363,1.0112468182447945,0.750406675749498,0.7287365362652325,1.00017,0.00300051
51,51,0.6528056112224448,0.5339288673664204,0.9758269751594137,1.3280681554129363,1.0112468182447945,0.750406675749498,0.7287365362652325,1.0002,0.0030006
52,52,0.6508216432865731,0.5318140146266965,0.9756873674554914,1.3294956994637157,1.0140780540758416,0.7512086129603054,0.7298760294167286,1.00023,0.00300069
53,53,0.6508216432865731,0.5318140146266965,0.9756873674554914,1.3294956994637157,1.0140780540758416,0.7512086129603054,0.7298760294167286,1.00027,0.00300081
54,54,0.6508216432865731,0.5318140146266965,0.9756873674554914,1.3294956994637157,1.0140780540758416,0.7512086129603054,0.7298760294167286,1.00031,0.00300093
55,55,0.6488376753507014,0.5297036956801835,0.9755476459276393,1.3309213678433554,1.0169050780367614,0.7520099778110219,0.7310132206972861,1.0003499999999999,0.00300105
56,56,0.6488376753507014,0.5297036956801835,0.9755476459276393,1.3309213678433554,1.0169050780367614,0.7520099778110219,0.7310132206972861,1.00039,0.00300117
57,57,0.6488376753507014,0.5297036956801835,0.9755476459276393,1.3309213678433554,1.0169050780367614,0.7520099778110219,0.7310132206972861,1.00044,0.00300132
58,58,0.6468537074148296,0.5275978900361898,0.9754078086970402,1.3323451638303743,1.0197279979180045,0.7528107724590904,0.7321481173286211,1.0004899999999999,0.00300147
59,59,0.6468537074148296,0.5275978900361898,0.9754078086970402,1.3323451638303743,1.0197279979180045,0.7528107724590904,0.7321481173286211,1.00054,0.00300162
60,60,0.6468537074148296,0.5275978900361898,0.9754078086970402,1.3323451638303743,1.0197279979180045,0.7528107724590904,0.7321481173286211,1.0005899999999999,0.00300177
61,61,0.6448697394789579,0.5254965773335866,0.9752678538746872,1.3337670906742123,1.0225469205414996,0.7536109990558213,0.7332807265027128,1.00064,0.00300192
62,62,0.6448697394789579,0.5254965773335866,0.9752678538746872,1.3337670906742123,1.0225469205414996,0.7536109990558213,0.7332807265027128,1.0007000000000001,0.0030021
63,63,0.6448697394789579,0.5254965773335866,0.9752678538746872,1.3337670906742123,1.0225469205414996,0.7536109990558213,0.7332807265027128,1.0007599999999999,0.00300228
64,64,0.6428857715430861,0.5233997373396723,0.9751277795612158,1.3351871515952372,1.0253619517848174,0.754410659746497,0.7344110553814645,1.00082,0.00300246
65,65,0.6428857715430861,0.5233997373396723,0.9751277795612158,1.3351871515952372,1.0253619517848174,0.754410659746497,0.7344110553814645,1.00088,0.00300264
66,66,0.6428857715430861,0.5233997373396723,0.9751277795612158,1.3351871515952372,1.0253619517848174,0.754410659746497,0.7344110553814645,1.00095,0.00300285
67,67,0.6409018036072144,0.5213073499490752,0.9749875838467182,1.3366053497847339,1.028173196606541,0.7552097566704679,0.73553911109641,1.00101,0.00300303
68,68,0.6409018036072144,0.5213073499490752,0.9749875838467182,1.3366053497847339,1.028173196606541,0.7552097566704679,0.73553911109641,1.00108,0.00300324
69,69,0.6409018036072144,0.5213073499490752,0.9749875838467182,1.3366053497847339,1.028173196606541,0.7552097566704679,0.73553911109641,1.00115,0.00300345
70,70,0.6389178356713426,0.5192193951826625,0.9748472648105568,1.3380216884048672,1.0309807590713407,0.7560082919612396,0.7366649007483937,1.00122,0.00300366
71,71,0.6389178356713426,0.5192193951826625,0.9748472648105568,1.3380216884048672,1.0309807590713407,0.7560082919612396,0.7366649007483937,1.0012999999999999,0.0030039
72,72,0.6389178356713426,0.5192193951826625,0.9748472648105568,1.3380216884048672,1.0309807590713407,0.7560082919612396,0.7366649007483937,1.0013699999999999,0.00300411
73,73,0.6369338677354709,0.517135853186452,0.9747068205211805,1.3394361705886795,1.0337847423733548,0.7568062677465724,0.7377884314073146,1.00145,0.00300435
74,74,0.6369338677354709,0.517135853186452,0.9747068205211805,1.3394361705886795,1.0337847423733548,0.7568062677465724,0.7377884314073146,1.00153,0.00300459
75,75,0.6369338677354709,0.517135853186452,0.9747068205211805,1.3394361705886795,1.0337847423733548,0.7568062677465724,0.7377884314073146,1.00161,0.00300483
76,76,0.6369338677354709,0.517135853186452,0.9747068205211805,1.3394361705886795,1.0337847423733548,0.7568062677465724,0.7377884314073146,1.00169,0.00300507
77,77,0.6349498997995991,0.5150567042305506,0.9745662490359288,1.3408487994400484,1.0365852488602225,0.7576036861485682,0.7389097101118598,1.00177,0.00300531
78,78,0.6349498997995991,0.5150567042305506,0.9745662490359288,1.3408487994400484,1.0365852488602225,0.7576036861485682,0.7389097101118598,1.00186,0.00300558
79,79,0.6349498997995991,0.5150567042305506,0.9745662490359288,1.3408487994400484,1.0365852488602225,0.7576036861485682,0.7389097101118598,1.00194,0.00300582
80,80,0.6329659318637274,0.5129819287080735,0.9744255484008556,1.3422595780337243,1.0393823800556854,0.7584005492837844,0.7400287438693152,1.00203,0.00300609
81,81,0.6329659318637274,0.5129819287080735,0.9744255484008556,1.3422595780337243,1.0393823800556854,0.7584005492837844,0.7400287438693152,1.00211,0.00300633
82,82,0.6329659318637274,0.5129819287080735,0.9744255484008556,1.3422595780337243,1.0393823800556854,0.7584005492837844,0.7400287438693152,1.0022,0.0030066
83,83,0.6309819639278557,0.5109115071341204,0.9742847166505129,1.3436685094152279,1.0421762366833203,0.7591968592632982,0.7411455396552962,1.00229,0.00300687
84,84,0.6309819639278557,0.5109115071341204,0.9742847166505129,1.3436685094152279,1.0421762366833203,0.7591968592632982,0.7411455396552962,1.00238,0.00300714
85,85,0.6309819639278557,0.5109115071341204,0.9742847166505129,1.3436685094152279,1.0421762366833203,0.7591968592632982,0.7411455396552962,1.00247,0.00300741
86,86,0.6309819639278557,0.5109115071341204,0.9742847166505129,1.3436685094152279,1.0421762366833203,0.7591968592632982,0.7411455396552962,1.00257,0.00300771
87,87,0.6289979959919839,0.5088454201447128,0.9741437518077739,1.3450755966009016,1.0449669186875836,0.7599926181928279,0.7422601044136112,1.0026599999999999,0.00300798
88,88,0.6289979959919839,0.5088454201447128,0.9741437518077739,1.3450755966009016,1.0449669186875836,0.7599926181928279,0.7422601044136112,1.00275,0.00300825
89,89,0.6289979959919839,0.5088454201447128,0.9741437518077739,1.3450755966009016,1.0449669186875836,0.7599926181928279,0.7422601044136112,1.00285,0.00300855
90,90,0.6270140280561123,0.5067836484957752,0.9740026518836236,1.346480842577855,1.047754525256595,0.7607878281728155,0.7433724450560689,1.00295,0.00300885
91,91,0.6270140280561123,0.5067836484957752,0.9740026518836236,1.346480842577855,1.047754525256595,0.7607878281728155,0.7433724450560689,1.00304,0.00300912
92,92,0.6270140280561123,0.5067836484957752,0.9740026518836236,1.346480842577855,1.047754525256595,0.7607878281728155,0.7433724450560689,1.00314,0.00300942
93,93,0.6270140280561123,0.5067836484957752,0.9740026518836236,1.346480842577855,1.047754525256595,0.7607878281728155,0.7433724450560689,1.00324,0.00300972
94,94,0.6250300601202405,0.5047261730621143,0.9738614148769595,1.3478842503039472,1.0505391548430212,0.7615824912985217,0.7444825684623304,1.00333,0.00300999
95,95,0.6250300601202405,0.5047261730621143,0.9738614148769595,1.3478842503039472,1.0505391548430212,0.7615824912985217,0.7444825684623304,1.00343,0.00301029
96,96,0.6250300601202405,0.5047261730621143,0.9738614148769595,1.3478842503039472,1.0505391548430212,0.7615824912985217,0.7444825684623304,1.00353,0.00301059
97,97,0.6250300601202405,0.5047261730621143,0.9738614148769595,1.3478842503039472,1.0505391548430212,0.7615824912985217,0.7444825684623304,1.00363,0.00301089
98,98,0.6230460921843688,0.5026729748364136,0.9737200387743842,1.349285822707753,1.053320905185827,0.7623766096601181,0.7455904814797594,1.00373,0.00301119
99,99,0.6230460921843688,0.5026729748364136,0.9737200387743842,1.349285822707753,1.053320905185827,0.7623766096601181,0.7455904814797594,1.00383,0.00301149
100,100,0.6230460921843688,0.5026729748364136,0.9737200387743842,1.349285822707753,1.053320905185827,0.7623766096601181,0.7455904814797594,1.00393,0.00301179
101,101,0.6230460921843688,0.5026729748364136,0.9737200387743842,1.349285822707753,1.053320905185827,0.7623766096601181,0.7455904814797594,1.00403,0.00301209
102,102,0.621062124248497,0.500624034928218,0.9735785215500065,1.3506855626885783,1.0560998733299278,0.7631701853427962,0.7466961909233488,1.00412,0.00301236
103,103,0.621062124248497,0.500624034928218,0.9735785215500065,1.3506855626885783,1.0560998733299278,0.7631701853427962,0.7466961909233488,1.00422,0.00301266
104,104,0.621062124248497,0.500624034928218,0.9735785215500065,1.3506855626885783,1.0560998733299278,0.7631701853427962,0.7466961909233488,1.0043199999999999,0.00301296
105,105,0.621062124248497,0.500624034928218,0.9735785215500065,1.3506855626885783,1.0560998733299278,0.7631701853427962,0.7466961909233488,1.0044199999999999,0.00301326
106,106,0.621062124248497,0.500624034928218,0.9735785215500065,1.3506855626885783,1.0560998733299278,0.7631701853427962,0.7466961909233488,1.00452,0.00301356
107,107,0.6190781563126253,0.49857933456297077,0.9734368611652179,1.3520834731163631,1.0588761556478743,0.7639632204268361,0.7477997035755501,1.00462,0.00301386
108,108,0.6190781563126253,0.49857933456297077,0.9734368611652179,1.3520834731163631,1.0588761556478743,0.7639632204268361,0.7477997035755501,1.00471,0.00301413
109,109,0.6190781563126253,0.49857933456297077,0.9734368611652179,1.3520834731163631,1.0588761556478743,0.7639632204268361,0.7477997035755501,1.00481,0.00301443
110,110,0.6190781563126253,0.49857933456297077,0.9734368611652179,1.3520834731163631,1.0588761556478743,0.7639632204268361,0.7477997035755501,1.00491,0.00301473
111,111,0.6170941883767536,0.49653885508100976,0.9732950555684924,1.3534795568317262,1.061649847858842,0.7647557169877275,0.7489010261862582,1.005,0.003015
112,112,0.6170941883767536,0.49653885508100976,0.9732950555684924,1.3534795568317262,1.061649847858842,0.7647557169877275,0.7489010261862582,1.0050999999999999,0.0030153
113,113,0.6170941883767536,0.49653885508100976,0.9732950555684924,1.3534795568317262,1.061649847858842,0.7647557169877275,0.7489010261862582,1.00519,0.00301557
114,114,0.6170941883767536,0.49653885508100976,0.9732950555684924,1.3534795568317262,1.061649847858842,0.7647557169877275,0.7489010261862582,1.00528,0.00301584
115,115,0.6170941883767536,0.49653885508100976,0.9732950555684924,1.3534795568317262,1.061649847858842,0.7647557169877275,0.7489010261862582,1.00538,0.00301614
116,116,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.00547,0.00301641
117,117,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.00556,0.00301668
118,118,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.00564,0.00301692
119,119,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.00573,0.00301719
120,120,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.00582,0.00301746
121,121,0.6151102204408817,0.49450257793660835,0.9731531026951634,1.3548738166458931,1.064421045048809,0.7655476770962499,0.7500001654727011,1.0059,0.0030177
122,122,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00598,0.00301794
123,123,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00606,0.00301818
124,124,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00614,0.00301842
125,125,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00621,0.00301863
126,126,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00629,0.00301887
127,127,0.61312625250501,0.49247048469701965,0.9730110004672025,1.3562662553406646,1.067189841690124,0.7663391028185662,0.7510971281193866,1.00636,0.00301908
128,128,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00643,0.00301929
129,129,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.0064899999999999,0.00301947
130,130,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00655,0.00301965
131,131,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00661,0.00301983
132,132,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00667,0.00302001
133,133,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00672,0.00302016
134,134,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00676,0.00302028
135,135,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.0068,0.0030204
136,136,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00684,0.00302052
137,137,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00686,0.00302058
138,138,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00688,0.00302064
139,139,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00689,0.00302067
140,140,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00692,0.00302076
141,141,0.6111422845691382,0.49044255704150713,0.9728687467930093,1.357656875668421,1.0699563316594856,0.7671299962163325,0.7521919207780904,1.00695,0.00302085
142,142,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00699,0.00302097
143,143,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00704,0.00302112
144,144,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00709,0.00302127
145,145,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00715,0.00302145
146,146,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00721,0.00302163
147,147,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00728,0.00302184
148,148,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00735,0.00302205
149,149,0.6091583166332665,0.48841877676042855,0.9727263395671678,1.3590456803520286,1.0727206082585365,0.7679203593467696,0.7532845500677867,1.00742,0.00302226
150,150,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.0075,0.0030225
151,151,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00758,0.00302274
152,152,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00767,0.00302301
153,153,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00775,0.00302325
154,154,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00785,0.00302355
155,155,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00794,0.00302382
156,156,0.6071743486973947,0.486399125754281,0.9725837766702355,1.360432672084857,1.0754827642304998,0.7687101942627804,0.7543750225746744,1.00804,0.00302412
157,157,0.605190380761523,0.48438358603278026,0.972441055968507,1.3618178535307246,1.078242891779322,0.769499503013038,0.7554633448521613,1.00815,0.00302445
158,158,0.605190380761523,0.48438358603278026,0.972441055968507,1.3618178535307246,1.078242891779322,0.769499503013038,0.7554633448521613,1.00825,0.00302475
159,159,0.605190380761523,0.48438358603278026,0.972441055968507,1.3618178535307246,1.078242891779322,0.769499503013038,0.7554633448521613,1.00837,0.00302511
160,160,0.605190380761523,0.48438358603278026,0.972441055968507,1.3618178535307246,1.078242891779322,0.769499503013038,0.7554633448521613,1.00848,0.00302544
161,161,0.605190380761523,0.48438358603278026,0.972441055968507,1.3618178535307246,1.078242891779322,0.769499503013038,0.7554633448521613,1.0086,0.0030258
162,162,0.6032064128256512,0.4823721397139638,0.9722981753137663,1.3632012273238234,1.0810010825878216,0.7702882876420689,0.756549523420859,1.00872,0.00302616
163,163,0.6032064128256512,0.4823721397139638,0.9722981753137663,1.3632012273238234,1.0810010825878216,0.7702882876420689,0.756549523420859,1.00884,0.00302652
164,164,0.6032064128256512,0.4823721397139638,0.9722981753137663,1.3632012273238234,1.0810010825878216,0.7702882876420689,0.756549523420859,1.00897,0.00302691
165,165,0.6032064128256512,0.4823721397139638,0.9722981753137663,1.3632012273238234,1.0810010825878216,0.7702882876420689,0.756549523420859,1.00911,0.00302733
166,166,0.6032064128256512,0.4823721397139638,0.9722981753137663,1.3632012273238234,1.0810010825878216,0.7702882876420689,0.756549523420859,1.00924,0.00302772
167,167,0.6012224448897795,0.4803647690232604,0.9721551325430695,1.3645827960687416,1.0837574278346394,0.7710765501903725,0.7576335647686545,1.00938,0.00302814
168,168,0.6012224448897795,0.4803647690232604,0.9721551325430695,1.3645827960687416,1.0837574278346394,0.7710765501903725,0.7576335647686545,1.0095299999999998,0.00302859
169,169,0.6012224448897795,0.4803647690232604,0.9721551325430695,1.3645827960687416,1.0837574278346394,0.7710765501903725,0.7576335647686545,1.00967,0.00302901
170,170,0.6012224448897795,0.4803647690232604,0.9721551325430695,1.3645827960687416,1.0837574278346394,0.7710765501903725,0.7576335647686545,1.00982,0.00302946
171,171,0.5992384769539078,0.47836145629261306,0.972011925478485,1.365962562340346,1.0865120182122052,0.7718642926944898,0.7587154753506838,1.00998,0.00302994
172,172,0.5992384769539078,0.47836145629261306,0.972011925478485,1.365962562340346,1.0865120182122052,0.7718642926944898,0.7587154753506838,1.0101399999999998,0.00303042
173,173,0.5992384769539078,0.47836145629261306,0.972011925478485,1.365962562340346,1.0865120182122052,0.7718642926944898,0.7587154753506838,1.0103,0.0030309
174,174,0.5992384769539078,0.47836145629261306,0.972011925478485,1.365962562340346,1.0865120182122052,0.7718642926944898,0.7587154753506838,1.01047,0.00303141
175,175,0.5972545090180361,0.47636218395957886,0.9718685519268564,1.3673405286837803,1.0892649439440265,0.7726515171871173,0.7597952615894252,1.01064,0.00303192
176,176,0.5972545090180361,0.47636218395957886,0.9718685519268564,1.3673405286837803,1.0892649439440265,0.7726515171871173,0.7597952615894252,1.01081,0.00303243
177,177,0.5972545090180361,0.47636218395957886,0.9718685519268564,1.3673405286837803,1.0892649439440265,0.7726515171871173,0.7597952615894252,1.0109899999999998,0.00303297
