"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
209.5,6.3078e+07,1.7,9729,-0.0023529,0,8.2027e+05,-6.2874e-06,652.64,1,0,0,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0025545,0,8.2027e+05,-6.5178e-06,652.64,1,0.001,0.001,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0027561,0,8.2027e+05,-6.7482e-06,652.64,1,0.002,0.002,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0029577,0,8.2027e+05,-6.9786e-06,652.64,1,0.003,0.003,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0031593,0,8.2027e+05,-7.209e-06,652.64,1,0.004,0.004,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0033608,0,8.2027e+05,-7.4394e-06,652.64,1,0.005,0.005,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0035624,0,8.2027e+05,-7.6698e-06,652.64,1,0.006,0.006,0.3,0
209.5,6.3078e+07,1.7,9729,-0.003764,0,8.2027e+05,-7.9003e-06,652.64,1,0.007,0.007,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0039656,0,8.2027e+05,-8.1307e-06,652.64,1,0.008,0.008,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0041672,0,8.2027e+05,-8.3611e-06,652.64,1,0.009,0.009,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0043688,0,8.2027e+05,-8.5915e-06,652.64,1,0.01,0.01,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0045704,0,8.2027e+05,-8.8219e-06,652.64,1,0.011,0.011,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0047719,0,8.2027e+05,-9.0523e-06,652.64,1,0.012,0.012,0.3,0
209.5,6.3078e+07,1.7,9729,-0.0049735,0,8.2027e+05,-9.2827e-06,652.64,1,0.013,0.013,0.3,0
