,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
524,119.75,35826000.0,1.2543,7041.1,-2001.8,0,699450.0,-0.53485,645.85,1,0.524,0.524,0.3,0,0.15739129174338817,0.49921166865999456,507.6149043123545
525,119.75,35824000.0,1.2543,7040.9,-2001.9,0,699430.0,-0.53492,645.85,1,0.525,0.525,0.3,0,0.1574989029587368,0.49924002657487354,507.6149043123545
526,119.74,35823000.0,1.2542,7040.7,-2002.0,0,699420.0,-0.53498,645.85,1,0.526,0.526,0.3,0,0.15755269464798605,0.4992542039813822,507.6149043123545
527,119.74,35821000.0,1.2542,7040.6,-2002.1,0,699410.0,-0.53502,645.85,1,0.527,0.527,0.3,0,0.15760647706233677,0.49926838035430043,507.6149043123545
528,119.73,35820000.0,1.2542,7040.5,-2002.2,0,699400.0,-0.53506,645.85,1,0.528,0.528,0.3,0,0.15766025020475372,0.4992825556938939,507.6149043123545
529,119.73,35819000.0,1.2542,7040.4,-2002.2,0,699390.0,-0.5351,645.85,1,0.529,0.529,0.3,0,0.1577140140781913,0.49929673000042807,507.6149043123545
530,119.73,35818000.0,1.2542,7040.4,-2002.3,0,699380.0,-0.53514,645.85,1,0.53,0.53,0.3,0,0.15776776868572806,0.49931090327417926,507.6149043123545
531,119.72,35817000.0,1.2542,7040.3,-2002.3,0,699370.0,-0.53518,645.85,1,0.531,0.531,0.3,0,0.15782151403031175,0.49932507551541416,507.6149043123545
532,119.72,35816000.0,1.2542,7040.2,-2002.4,0,699360.0,-0.53523,645.85,1,0.532,0.532,0.3,0,0.15787525011496006,0.49933924672439944,507.6149043123545
533,119.71,35814000.0,1.2542,7040.1,-2002.5,0,699350.0,-0.53527,645.85,1,0.533,0.533,0.3,0,0.1579289769426635,0.49935341690140644,507.6149043123545
534,119.71,35813000.0,1.2542,7039.9,-2002.5,0,699340.0,-0.53531,645.85,1,0.534,0.534,0.3,0,0.1579826945163998,0.4993675860467034,507.6149043123545
535,119.71,35812000.0,1.2542,7039.8,-2002.6,0,699330.0,-0.53536,645.85,1,0.535,0.535,0.3,0,0.15803640283918574,0.4993817541605602,507.6149043123545
536,119.7,35811000.0,1.2542,7039.7,-2002.7,0,699320.0,-0.5354,645.85,1,0.536,0.536,0.3,0,0.15809010191396955,0.4993959212432414,507.6149043123545
537,119.7,35809000.0,1.2542,7039.6,-2002.7,0,699310.0,-0.53544,645.85,1,0.537,0.537,0.3,0,0.15814379174378157,0.49941008729501846,507.6149043123545
538,119.69,35808000.0,1.2542,7039.5,-2002.8,0,699300.0,-0.53549,645.85,1,0.538,0.538,0.3,0,0.15819747233159143,0.4994242523161585,507.6149043123545
539,119.69,35807000.0,1.2542,7039.5,-2002.9,0,699300.0,-0.53552,645.85,1,0.539,0.539,0.3,0,0.15819747233159143,0.4994242523161585,507.6149043123545
540,119.69,35806000.0,1.2542,7039.4,-2002.9,0,699290.0,-0.53555,645.85,1,0.54,0.54,0.3,0,0.15825114368033621,0.4994384163069254,507.6149043123545
541,119.68,35805000.0,1.2542,7039.3,-2002.9,0,699280.0,-0.53558,645.85,1,0.541,0.541,0.3,0,0.1583048057930907,0.4994525792675947,507.6149043123545
542,119.68,35805000.0,1.2541,7039.3,-2003.0,0,699280.0,-0.53561,645.85,1,0.542,0.542,0.3,0,0.1583048057930907,0.4994525792675947,507.6149043123545
543,119.68,35804000.0,1.2541,7039.2,-2003.0,0,699270.0,-0.53564,645.85,1,0.543,0.543,0.3,0,0.1583584586727954,0.49946674119843226,507.6149043123545
544,119.68,35803000.0,1.2541,7039.1,-2003.1,0,699260.0,-0.53567,645.85,1,0.544,0.544,0.3,0,0.1584121023224263,0.49948090209970286,507.6149043123545
545,119.67,35802000.0,1.2541,7039.1,-2003.1,0,699260.0,-0.5357,645.84,1,0.545,0.545,0.3,0,0.1579693367344922,0.4993930144693831,507.6149043123545
546,119.67,35801000.0,1.2541,7039.0,-2003.1,0,699250.0,-0.53573,645.84,1,0.546,0.546,0.3,0,0.15802305892713275,0.49940718330071554,507.6149043123545
547,119.67,35800000.0,1.2541,7038.9,-2003.2,0,699240.0,-0.53576,645.84,1,0.547,0.547,0.3,0,0.158076771866003,0.4994213511007626,507.6149043123545
548,119.66,35799000.0,1.2541,7038.9,-2003.2,0,699240.0,-0.53579,645.84,1,0.548,0.548,0.3,0,0.158076771866003,0.4994213511007626,507.6149043123545
549,119.66,35798000.0,1.2541,7038.8,-2003.3,0,699230.0,-0.53582,645.84,1,0.549,0.549,0.3,0,0.1581304755541697,0.49943551786979923,507.6149043123545
550,119.66,35798000.0,1.2541,7038.7,-2003.3,0,699220.0,-0.53585,645.84,1,0.55,0.55,0.3,0,0.15818416999452944,0.49944968360808206,507.6149043123545
551,119.66,35797000.0,1.2541,7038.7,-2003.3,0,699220.0,-0.53588,645.84,1,0.551,0.551,0.3,0,0.15818416999452944,0.49944968360808206,507.6149043123545
552,119.65,35796000.0,1.2541,7038.6,-2003.4,0,699210.0,-0.5359,645.84,1,0.552,0.552,0.3,0,0.15823785519014166,0.4994638483158891,507.6149043123545
553,119.65,35795000.0,1.2541,7038.6,-2003.4,0,699200.0,-0.53593,645.84,1,0.553,0.553,0.3,0,0.15829153114395633,0.49947801199348363,507.6149043123545
554,119.65,35795000.0,1.2541,7038.5,-2003.4,0,699200.0,-0.53595,645.84,1,0.554,0.554,0.3,0,0.15829153114395633,0.49947801199348363,507.6149043123545
555,119.65,35794000.0,1.2541,7038.4,-2003.5,0,699190.0,-0.53598,645.84,1,0.555,0.555,0.3,0,0.15834519785899404,0.4994921746411388,507.6149043123545
556,119.64,35793000.0,1.2541,7038.4,-2003.5,0,699190.0,-0.536,645.84,1,0.556,0.556,0.3,0,0.15834519785899404,0.4994921746411388,507.6149043123545
557,119.64,35793000.0,1.2541,7038.3,-2003.5,0,699180.0,-0.53602,645.84,1,0.557,0.557,0.3,0,0.158398855338164,0.49950633625911,507.6149043123545
558,119.64,35792000.0,1.2541,7038.3,-2003.6,0,699180.0,-0.53605,645.84,1,0.558,0.558,0.3,0,0.158398855338164,0.49950633625911,507.6149043123545
559,119.64,35791000.0,1.2541,7038.2,-2003.6,0,699170.0,-0.53607,645.84,1,0.559,0.559,0.3,0,0.1584525035845542,0.4995204968476805,507.6149043123545
560,119.64,35791000.0,1.2541,7038.2,-2003.6,0,699170.0,-0.5361,645.84,1,0.56,0.56,0.3,0,0.1584525035845542,0.4995204968476805,507.6149043123545
561,119.63,35790000.0,1.2541,7038.1,-2003.7,0,699160.0,-0.53612,645.84,1,0.561,0.561,0.3,0,0.15850614260106555,0.4995346564071095,507.6149043123545
562,119.63,35789000.0,1.2541,7038.1,-2003.7,0,699160.0,-0.53615,645.84,1,0.562,0.562,0.3,0,0.15850614260106555,0.4995346564071095,507.6149043123545
563,119.63,35788000.0,1.2541,7038.0,-2003.7,0,699150.0,-0.53617,645.84,1,0.563,0.563,0.3,0,0.15855977239071373,0.4995488149376621,507.6149043123545
564,119.63,35788000.0,1.2541,7038.0,-2003.8,0,699140.0,-0.5362,645.84,1,0.564,0.564,0.3,0,0.15861339295651122,0.499562972439615,507.6149043123545
565,119.62,35787000.0,1.2541,7037.9,-2003.8,0,699140.0,-0.53622,645.84,1,0.565,0.565,0.3,0,0.15861339295651122,0.499562972439615,507.6149043123545
566,119.62,35787000.0,1.2541,7037.9,-2003.8,0,699140.0,-0.53624,645.84,1,0.566,0.566,0.3,0,0.15861339295651122,0.499562972439615,507.6149043123545
567,119.62,35786000.0,1.2541,7037.8,-2003.8,0,699130.0,-0.53626,645.84,1,0.567,0.567,0.3,0,0.15866700430131586,0.49957712891322104,507.6149043123545
568,119.62,35785000.0,1.2541,7037.8,-2003.9,0,699130.0,-0.53628,645.84,1,0.568,0.568,0.3,0,0.15866700430131586,0.49957712891322104,507.6149043123545
569,119.62,35785000.0,1.254,7037.8,-2003.9,0,699120.0,-0.5363,645.84,1,0.569,0.569,0.3,0,0.15872060642825447,0.49959128435876354,507.6149043123545
570,119.61,35784000.0,1.254,7037.7,-2003.9,0,699120.0,-0.53632,645.84,1,0.57,0.57,0.3,0,0.15872060642825447,0.49959128435876354,507.6149043123545
571,119.61,35784000.0,1.254,7037.7,-2003.9,0,699110.0,-0.53634,645.84,1,0.571,0.571,0.3,0,0.15877419934019832,0.49960543877649666,507.6149043123545
572,119.61,35783000.0,1.254,7037.6,-2004.0,0,699110.0,-0.53636,645.84,1,0.572,0.572,0.3,0,0.15877419934019832,0.49960543877649666,507.6149043123545
573,119.61,35782000.0,1.254,7037.6,-2004.0,0,699100.0,-0.53638,645.84,1,0.573,0.573,0.3,0,0.15882778304019785,0.4996195921666978,507.6149043123545
574,119.61,35782000.0,1.254,7037.5,-2004.0,0,699100.0,-0.5364,645.84,1,0.574,0.574,0.3,0,0.15882778304019785,0.4996195921666978,507.6149043123545
575,119.6,35781000.0,1.254,7037.5,-2004.0,0,699090.0,-0.53642,645.84,1,0.575,0.575,0.3,0,0.1588813575311585,0.49963374452962483,507.6149043123545
576,119.6,35781000.0,1.254,7037.4,-2004.1,0,699090.0,-0.53645,645.84,1,0.576,0.576,0.3,0,0.1588813575311585,0.49963374452962483,507.6149043123545
577,119.6,35780000.0,1.254,7037.4,-2004.1,0,699080.0,-0.53647,645.84,1,0.577,0.577,0.3,0,0.1589349228160828,0.49964789586554914,507.6149043123545
578,119.6,35779000.0,1.254,7037.4,-2004.1,0,699080.0,-0.53649,645.84,1,0.578,0.578,0.3,0,0.1589349228160828,0.49964789586554914,507.6149043123545
579,119.6,35779000.0,1.254,7037.3,-2004.1,0,699070.0,-0.53651,645.84,1,0.579,0.579,0.3,0,0.1589884788979543,0.49966204617473453,507.6149043123545
580,119.6,35778000.0,1.254,7037.3,-2004.2,0,699070.0,-0.53652,645.84,1,0.58,0.58,0.3,0,0.1589884788979543,0.49966204617473453,507.6149043123545
581,119.59,35778000.0,1.254,7037.2,-2004.2,0,699070.0,-0.53654,645.84,1,0.581,0.581,0.3,0,0.1589884788979543,0.49966204617473453,507.6149043123545
582,119.59,35777000.0,1.254,7037.2,-2004.2,0,699060.0,-0.53656,645.84,1,0.582,0.582,0.3,0,0.15904202577971482,0.4996761954574517,507.6149043123545
583,119.59,35777000.0,1.254,7037.2,-2004.2,0,699060.0,-0.53658,645.84,1,0.583,0.583,0.3,0,0.15904202577971482,0.4996761954574517,507.6149043123545
584,119.59,35776000.0,1.254,7037.1,-2004.2,0,699050.0,-0.5366,645.84,1,0.584,0.584,0.3,0,0.1590955634643123,0.4996903437139586,507.6149043123545
585,119.59,35776000.0,1.254,7037.1,-2004.3,0,699050.0,-0.53662,645.84,1,0.585,0.585,0.3,0,0.1590955634643123,0.4996903437139586,507.6149043123545
586,119.58,35775000.0,1.254,7037.0,-2004.3,0,699050.0,-0.53663,645.84,1,0.586,0.586,0.3,0,0.1590955634643123,0.4996903437139586,507.6149043123545
587,119.58,35775000.0,1.254,7037.0,-2004.3,0,699040.0,-0.53665,645.84,1,0.587,0.587,0.3,0,0.1591490919547558,0.4997044909445285,507.6149043123545
588,119.58,35774000.0,1.254,7037.0,-2004.3,0,699040.0,-0.53667,645.84,1,0.588,0.588,0.3,0,0.1591490919547558,0.4997044909445285,507.6149043123545
589,119.58,35774000.0,1.254,7036.9,-2004.4,0,699030.0,-0.53669,645.84,1,0.589,0.589,0.3,0,0.15920261125400625,0.4997186371494271,507.6149043123545
590,119.58,35773000.0,1.254,7036.9,-2004.4,0,699030.0,-0.53671,645.84,1,0.59,0.59,0.3,0,0.15920261125400625,0.4997186371494271,507.6149043123545
591,119.58,35772000.0,1.254,7036.8,-2004.4,0,699020.0,-0.53673,645.84,1,0.591,0.591,0.3,0,0.159256121365008,0.4997327823289184,507.6149043123545
592,119.57,35772000.0,1.254,7036.8,-2004.4,0,699020.0,-0.53675,645.84,1,0.592,0.592,0.3,0,0.159256121365008,0.4997327823289184,507.6149043123545
593,119.57,35771000.0,1.254,7036.8,-2004.5,0,699020.0,-0.53676,645.84,1,0.593,0.593,0.3,0,0.159256121365008,0.4997327823289184,507.6149043123545
594,119.57,35771000.0,1.254,7036.7,-2004.5,0,699010.0,-0.53678,645.84,1,0.594,0.594,0.3,0,0.15930962229074686,0.4997469264832691,507.6149043123545
595,119.57,35770000.0,1.254,7036.7,-2004.5,0,699010.0,-0.5368,645.83,1,0.595,0.595,0.3,0,0.1588683258153738,0.4996591996388383,507.6149043123545
596,119.57,35770000.0,1.254,7036.6,-2004.5,0,699000.0,-0.53682,645.83,1,0.596,0.596,0.3,0,0.15892190485488722,0.4996733516890812,507.6149043123545
597,119.57,35769000.0,1.254,7036.6,-2004.5,0,699000.0,-0.53684,645.83,1,0.597,0.597,0.3,0,0.15892190485488722,0.4996733516890812,507.6149043123545
598,119.56,35769000.0,1.254,7036.6,-2004.6,0,699000.0,-0.53685,645.83,1,0.598,0.598,0.3,0,0.15892190485488722,0.4996733516890812,507.6149043123545
599,119.56,35768000.0,1.254,7036.5,-2004.6,0,698990.0,-0.53687,645.83,1,0.599,0.599,0.3,0,0.15897547468569007,0.4996875027124821,507.6149043123545
600,119.56,35768000.0,1.254,7036.5,-2004.6,0,698990.0,-0.53688,645.83,1,0.6,0.6,0.3,0,0.15897547468569007,0.4996875027124821,507.6149043123545
601,119.56,35768000.0,1.254,7036.5,-2004.6,0,698990.0,-0.5369,645.83,1,0.601,0.601,0.3,0,0.15897547468569007,0.4996875027124821,507.6149043123545
602,119.56,35767000.0,1.254,7036.4,-2004.6,0,698980.0,-0.53692,645.83,1,0.602,0.602,0.3,0,0.15902903531064416,0.4997016527093009,507.6149043123545
603,119.56,35767000.0,1.254,7036.4,-2004.7,0,698980.0,-0.53693,645.83,1,0.603,0.603,0.3,0,0.15902903531064416,0.4997016527093009,507.6149043123545
604,119.55,35766000.0,1.254,7036.4,-2004.7,0,698970.0,-0.53695,645.83,1,0.604,0.604,0.3,0,0.15908258673279818,0.4997158016798072,507.6149043123545
605,119.55,35766000.0,1.254,7036.3,-2004.7,0,698970.0,-0.53696,645.83,1,0.605,0.605,0.3,0,0.15908258673279818,0.4997158016798072,507.6149043123545
606,119.55,35765000.0,1.254,7036.3,-2004.7,0,698970.0,-0.53698,645.83,1,0.606,0.606,0.3,0,0.15908258673279818,0.4997158016798072,507.6149043123545
607,119.55,35765000.0,1.254,7036.3,-2004.7,0,698960.0,-0.537,645.83,1,0.607,0.607,0.3,0,0.15913612895506102,0.4997299496242633,507.6149043123545
608,119.55,35764000.0,1.254,7036.2,-2004.8,0,698960.0,-0.53701,645.83,1,0.608,0.608,0.3,0,0.15913612895506102,0.4997299496242633,507.6149043123545
609,119.55,35764000.0,1.2539,7036.2,-2004.8,0,698960.0,-0.53703,645.83,1,0.609,0.609,0.3,0,0.15913612895506102,0.4997299496242633,507.6149043123545
610,119.55,35763000.0,1.2539,7036.2,-2004.8,0,698950.0,-0.53704,645.83,1,0.61,0.61,0.3,0,0.15918966198039863,0.49974409654293517,507.6149043123545
611,119.54,35763000.0,1.2539,7036.1,-2004.8,0,698950.0,-0.53706,645.83,1,0.611,0.611,0.3,0,0.15918966198039863,0.49974409654293517,507.6149043123545
612,119.54,35762000.0,1.2539,7036.1,-2004.8,0,698950.0,-0.53708,645.83,1,0.612,0.612,0.3,0,0.15918966198039863,0.49974409654293517,507.6149043123545
613,119.54,35762000.0,1.2539,7036.1,-2004.9,0,698940.0,-0.53709,645.83,1,0.613,0.613,0.3,0,0.15924318581182983,0.49975824243609346,507.6149043123545
614,119.54,35762000.0,1.2539,7036.0,-2004.9,0,698940.0,-0.53711,645.83,1,0.614,0.614,0.3,0,0.15924318581182983,0.49975824243609346,507.6149043123545
615,119.54,35761000.0,1.2539,7036.0,-2004.9,0,698930.0,-0.53712,645.83,1,0.615,0.615,0.3,0,0.15929670045230682,0.49977238730400286,507.6149043123545
616,119.54,35761000.0,1.2539,7036.0,-2004.9,0,698930.0,-0.53714,645.83,1,0.616,0.616,0.3,0,0.15929670045230682,0.49977238730400286,507.6149043123545
617,119.54,35760000.0,1.2539,7035.9,-2004.9,0,698930.0,-0.53715,645.83,1,0.617,0.617,0.3,0,0.15929670045230682,0.49977238730400286,507.6149043123545
618,119.53,35760000.0,1.2539,7035.9,-2005.0,0,698920.0,-0.53717,645.83,1,0.618,0.618,0.3,0,0.15935020590476168,0.49978653114692495,507.6149043123545
619,119.53,35759000.0,1.2539,7035.9,-2005.0,0,698920.0,-0.53719,645.83,1,0.619,0.619,0.3,0,0.15935020590476168,0.49978653114692495,507.6149043123545
620,119.53,35759000.0,1.2539,7035.8,-2005.0,0,698920.0,-0.5372,645.83,1,0.62,0.62,0.3,0,0.15935020590476168,0.49978653114692495,507.6149043123545
621,119.53,35758000.0,1.2539,7035.8,-2005.0,0,698910.0,-0.53722,645.83,1,0.621,0.621,0.3,0,0.15940370217220345,0.4998006739651327,507.6149043123545
622,119.53,35758000.0,1.2539,7035.8,-2005.0,0,698910.0,-0.53723,645.83,1,0.622,0.622,0.3,0,0.15940370217220345,0.4998006739651327,507.6149043123545
623,119.53,35757000.0,1.2539,7035.7,-2005.1,0,698910.0,-0.53725,645.83,1,0.623,0.623,0.3,0,0.15940370217220345,0.4998006739651327,507.6149043123545
624,119.52,35757000.0,1.2539,7035.7,-2005.1,0,698900.0,-0.53726,645.83,1,0.624,0.624,0.3,0,0.15945718925756347,0.49981481575888453,507.6149043123545
625,119.52,35757000.0,1.2539,7035.7,-2005.1,0,698900.0,-0.53728,645.83,1,0.625,0.625,0.3,0,0.15945718925756347,0.49981481575888453,507.6149043123545
626,119.52,35756000.0,1.2539,7035.7,-2005.1,0,698900.0,-0.53729,645.83,1,0.626,0.626,0.3,0,0.15945718925756347,0.49981481575888453,507.6149043123545
627,119.52,35756000.0,1.2539,7035.6,-2005.1,0,698890.0,-0.53731,645.83,1,0.627,0.627,0.3,0,0.15951066716379914,0.49982895652845005,507.6149043123545
628,119.52,35755000.0,1.2539,7035.6,-2005.1,0,698890.0,-0.53732,645.83,1,0.628,0.628,0.3,0,0.15951066716379914,0.49982895652845005,507.6149043123545
629,119.52,35755000.0,1.2539,7035.6,-2005.2,0,698890.0,-0.53733,645.83,1,0.629,0.629,0.3,0,0.15951066716379914,0.49982895652845005,507.6149043123545
630,119.52,35755000.0,1.2539,7035.5,-2005.2,0,698880.0,-0.53735,645.83,1,0.63,0.63,0.3,0,0.15956413589383578,0.4998430962740875,507.6149043123545
631,119.52,35754000.0,1.2539,7035.5,-2005.2,0,698880.0,-0.53736,645.83,1,0.631,0.631,0.3,0,0.15956413589383578,0.4998430962740875,507.6149043123545
632,119.51,35754000.0,1.2539,7035.5,-2005.2,0,698880.0,-0.53738,645.83,1,0.632,0.632,0.3,0,0.15956413589383578,0.4998430962740875,507.6149043123545
633,119.51,35753000.0,1.2539,7035.5,-2005.2,0,698870.0,-0.53739,645.83,1,0.633,0.633,0.3,0,0.15961759545071752,0.49985723499607393,507.6149043123545
634,119.51,35753000.0,1.2539,7035.4,-2005.2,0,698870.0,-0.53741,645.83,1,0.634,0.634,0.3,0,0.15961759545071752,0.49985723499607393,507.6149043123545
635,119.51,35753000.0,1.2539,7035.4,-2005.3,0,698870.0,-0.53742,645.83,1,0.635,0.635,0.3,0,0.15961759545071752,0.49985723499607393,507.6149043123545
636,119.51,35752000.0,1.2539,7035.4,-2005.3,0,698860.0,-0.53743,645.83,1,0.636,0.636,0.3,0,0.15967104583732628,0.4998713726946634,507.6149043123545
637,119.51,35752000.0,1.2539,7035.3,-2005.3,0,698860.0,-0.53745,645.83,1,0.637,0.637,0.3,0,0.15967104583732628,0.4998713726946634,507.6149043123545
638,119.51,35751000.0,1.2539,7035.3,-2005.3,0,698860.0,-0.53746,645.83,1,0.638,0.638,0.3,0,0.15967104583732628,0.4998713726946634,507.6149043123545
639,119.5,35751000.0,1.2539,7035.3,-2005.3,0,698850.0,-0.53748,645.83,1,0.639,0.639,0.3,0,0.15972448705666442,0.4998855093701292,507.6149043123545
640,119.5,35751000.0,1.2539,7035.3,-2005.3,0,698850.0,-0.53749,645.83,1,0.64,0.64,0.3,0,0.15972448705666442,0.4998855093701292,507.6149043123545
641,119.5,35750000.0,1.2539,7035.2,-2005.4,0,698850.0,-0.53751,645.83,1,0.641,0.641,0.3,0,0.15972448705666442,0.4998855093701292,507.6149043123545
642,119.5,35750000.0,1.2539,7035.2,-2005.4,0,698850.0,-0.53752,645.83,1,0.642,0.642,0.3,0,0.15972448705666442,0.4998855093701292,507.6149043123545
643,119.5,35749000.0,1.2539,7035.2,-2005.4,0,698840.0,-0.53753,645.83,1,0.643,0.643,0.3,0,0.1597779191116283,0.49989964502272877,507.6149043123545
644,119.5,35749000.0,1.2539,7035.1,-2005.4,0,698840.0,-0.53755,645.83,1,0.644,0.644,0.3,0,0.1597779191116283,0.49989964502272877,507.6149043123545
645,119.5,35748000.0,1.2539,7035.1,-2005.4,0,698840.0,-0.53756,645.83,1,0.645,0.645,0.3,0,0.1597779191116283,0.49989964502272877,507.6149043123545
646,119.5,35748000.0,1.2539,7035.1,-2005.4,0,698830.0,-0.53758,645.83,1,0.646,0.646,0.3,0,0.1598313420052282,0.4999137796527321,507.6149043123545
647,119.49,35748000.0,1.2539,7035.0,-2005.5,0,698830.0,-0.53759,645.83,1,0.647,0.647,0.3,0,0.1598313420052282,0.4999137796527321,507.6149043123545
648,119.49,35747000.0,1.2539,7035.0,-2005.5,0,698830.0,-0.53761,645.83,1,0.648,0.648,0.3,0,0.1598313420052282,0.4999137796527321,507.6149043123545
649,119.49,35747000.0,1.2539,7035.0,-2005.5,0,698820.0,-0.53762,645.83,1,0.649,0.649,0.3,0,0.1598847557404074,0.4999279132604022,507.6149043123545
650,119.49,35746000.0,1.2539,7035.0,-2005.5,0,698820.0,-0.53764,645.83,1,0.65,0.65,0.3,0,0.1598847557404074,0.4999279132604022,507.6149043123545
651,119.49,35746000.0,1.2539,7034.9,-2005.5,0,698820.0,-0.53765,645.83,1,0.651,0.651,0.3,0,0.1598847557404074,0.4999279132604022,507.6149043123545
652,119.49,35746000.0,1.2539,7034.9,-2005.5,0,698810.0,-0.53766,645.83,1,0.652,0.652,0.3,0,0.15993816032007147,0.49994204584600244,507.6149043123545
653,119.49,35745000.0,1.2539,7034.9,-2005.5,0,698810.0,-0.53768,645.83,1,0.653,0.653,0.3,0,0.15993816032007147,0.49994204584600244,507.6149043123545
654,119.48,35745000.0,1.2539,7034.9,-2005.5,0,698810.0,-0.53769,645.83,1,0.654,0.654,0.3,0,0.15993816032007147,0.49994204584600244,507.6149043123545
655,119.48,35744000.0,1.2539,7034.8,-2005.5,0,698800.0,-0.5377,645.83,1,0.655,0.655,0.3,0,0.159991555747237,0.49995617740980225,507.6149043123545
656,119.48,35744000.0,1.2539,7034.8,-2005.6,0,698800.0,-0.53772,645.83,1,0.656,0.656,0.3,0,0.159991555747237,0.49995617740980225,507.6149043123545
657,119.48,35744000.0,1.2539,7034.8,-2005.6,0,698800.0,-0.53773,645.83,1,0.657,0.657,0.3,0,0.159991555747237,0.49995617740980225,507.6149043123545
658,119.48,35743000.0,1.2539,7034.8,-2005.6,0,698790.0,-0.53774,645.83,1,0.658,0.658,0.3,0,0.16004494202475528,0.49997030795205477,507.6149043123545
659,119.48,35743000.0,1.2539,7034.7,-2005.6,0,698790.0,-0.53776,645.83,1,0.659,0.659,0.3,0,0.16004494202475528,0.49997030795205477,507.6149043123545
660,119.48,35743000.0,1.2539,7034.7,-2005.6,0,698790.0,-0.53777,645.83,1,0.66,0.66,0.3,0,0.16004494202475528,0.49997030795205477,507.6149043123545
661,119.48,35742000.0,1.2539,7034.7,-2005.6,0,698790.0,-0.53779,645.83,1,0.661,0.661,0.3,0,0.16004494202475528,0.49997030795205477,507.6149043123545
662,119.47,35742000.0,1.2539,7034.7,-2005.6,0,698780.0,-0.5378,645.83,1,0.662,0.662,0.3,0,0.16009831915567263,0.49998443747303634,507.6149043123545
663,119.47,35741000.0,1.2539,7034.6,-2005.6,0,698780.0,-0.53782,645.83,1,0.663,0.663,0.3,0,0.16009831915567263,0.49998443747303634,507.6149043123545
664,119.47,35741000.0,1.2539,7034.6,-2005.6,0,698780.0,-0.53783,645.83,1,0.664,0.664,0.3,0,0.16009831915567263,0.49998443747303634,507.6149043123545
665,119.47,35740000.0,1.2539,7034.6,-2005.6,0,698770.0,-0.53785,645.83,1,0.665,0.665,0.3,0,0.16015168714286376,0.49999856597300407,507.6149043123545
666,119.47,35740000.0,1.2539,7034.5,-2005.7,0,698770.0,-0.53786,645.83,1,0.666,0.666,0.3,0,0.16015168714286376,0.49999856597300407,507.6149043123545
667,119.47,35740000.0,1.2538,7034.5,-2005.7,0,698760.0,-0.53788,645.83,1,0.667,0.667,0.3,0,0.16020504598927698,0.5000126934522198,507.6149043123545
668,119.47,35739000.0,1.2538,7034.5,-2005.7,0,698760.0,-0.53789,645.83,1,0.668,0.668,0.3,0,0.16020504598927698,0.5000126934522198,507.6149043123545
669,119.46,35739000.0,1.2538,7034.5,-2005.7,0,698760.0,-0.53791,645.83,1,0.669,0.669,0.3,0,0.16020504598927698,0.5000126934522198,507.6149043123545
670,119.46,35738000.0,1.2538,7034.4,-2005.7,0,698750.0,-0.53792,645.83,1,0.67,0.67,0.3,0,0.16025839569794176,0.5000268199109607,507.6149043123545
671,119.46,35738000.0,1.2538,7034.4,-2005.7,0,698750.0,-0.53794,645.82,1,0.671,0.671,0.3,0,0.1598186477390282,0.4999392620830747,507.6149043123545
672,119.46,35737000.0,1.2538,7034.4,-2005.7,0,698750.0,-0.53795,645.82,1,0.672,0.672,0.3,0,0.1598186477390282,0.4999392620830747,507.6149043123545
673,119.46,35737000.0,1.2538,7034.4,-2005.7,0,698740.0,-0.53796,645.82,1,0.673,0.673,0.3,0,0.15987207510901114,0.49995339640183,507.6149043123545
674,119.46,35737000.0,1.2538,7034.3,-2005.7,0,698740.0,-0.53798,645.82,1,0.674,0.674,0.3,0,0.15987207510901114,0.49995339640183,507.6149043123545
675,119.46,35736000.0,1.2538,7034.3,-2005.7,0,698740.0,-0.53799,645.82,1,0.675,0.675,0.3,0,0.15987207510901114,0.49995339640183,507.6149043123545
676,119.45,35736000.0,1.2538,7034.3,-2005.7,0,698740.0,-0.538,645.82,1,0.676,0.676,0.3,0,0.15987207510901114,0.49995339640183,507.6149043123545
677,119.45,35735000.0,1.2538,7034.3,-2005.7,0,698730.0,-0.53802,645.82,1,0.677,0.677,0.3,0,0.1599254933178904,0.4999675296984125,507.6149043123545
678,119.45,35735000.0,1.2538,7034.2,-2005.7,0,698730.0,-0.53803,645.82,1,0.678,0.678,0.3,0,0.1599254933178904,0.4999675296984125,507.6149043123545
679,119.45,35735000.0,1.2538,7034.2,-2005.7,0,698730.0,-0.53804,645.82,1,0.679,0.679,0.3,0,0.1599254933178904,0.4999675296984125,507.6149043123545
680,119.45,35734000.0,1.2538,7034.2,-2005.7,0,698720.0,-0.53806,645.82,1,0.68,0.68,0.3,0,0.15997890236855883,0.4999816619730767,507.6149043123545
681,119.45,35734000.0,1.2538,7034.2,-2005.7,0,698720.0,-0.53807,645.82,1,0.681,0.681,0.3,0,0.15997890236855883,0.4999816619730767,507.6149043123545
682,119.45,35734000.0,1.2538,7034.2,-2005.8,0,698720.0,-0.53809,645.82,1,0.682,0.682,0.3,0,0.15997890236855883,0.4999816619730767,507.6149043123545
683,119.45,35733000.0,1.2538,7034.1,-2005.8,0,698710.0,-0.5381,645.82,1,0.683,0.683,0.3,0,0.16003230226399712,0.49999579322609433,507.6149043123545
