,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
21,209.5,63079000.0,1.7,9729.0,4.5899e-10,0,820270.0,-2.3876e-13,652.64,,0.021,0.021,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
22,209.5,63079000.0,1.7,9729.0,4.6855e-10,0,820270.0,-2.1627e-13,652.64,,0.022,0.022,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
23,209.5,63079000.0,1.7,9729.0,4.7811e-10,0,820270.0,-1.9378e-13,652.64,,0.023,0.023,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
24,209.5,63079000.0,1.7,9729.0,4.8767e-10,0,820270.0,-1.7128e-13,652.64,,0.024,0.024,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
25,209.5,63079000.0,1.7,9729.0,4.9723e-10,0,820270.0,-1.4879e-13,652.64,,0.025,0.025,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
26,209.5,63079000.0,1.7,9729.0,5.0679e-10,0,820270.0,-1.263e-13,652.64,,0.026,0.026,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
27,209.5,63079000.0,1.7,9729.0,5.1635e-10,0,820270.0,-1.0381e-13,652.64,,0.027,0.027,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
28,209.5,63079000.0,1.7,9729.0,5.2591e-10,0,820270.0,-8.1321e-14,652.64,,0.028,0.028,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
29,209.5,63079000.0,1.7,9729.0,5.3547e-10,0,820270.0,-5.883e-14,652.64,,0.029,0.029,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
30,209.5,63079000.0,1.7,9729.0,5.4503e-10,0,820270.0,-3.6339e-14,652.64,,0.03,0.03,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
31,209.5,63079000.0,1.7,9729.0,5.5459e-10,0,820270.0,-1.3848e-14,652.64,,0.031,0.031,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
32,209.5,63079000.0,1.7,9729.0,5.6415e-10,0,820270.0,8.6425e-15,652.64,,0.032,0.032,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
33,209.5,63079000.0,1.7,9729.0,5.7371e-10,0,820270.0,3.1133e-14,652.64,,0.033,0.033,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
34,209.5,63079000.0,1.7,9729.0,5.8327e-10,0,820270.0,5.3624e-14,652.64,,0.034,0.034,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
35,209.5,63079000.0,1.7,9729.0,5.9283e-10,0,820270.0,7.6115e-14,652.64,,0.035,0.035,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
36,209.5,63079000.0,1.7,9729.0,5.9235e-10,0,820270.0,1.0281e-13,652.64,,0.036,0.036,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
37,209.5,63079000.0,1.7,9729.0,5.818e-10,0,820270.0,1.3745e-13,652.64,,0.037,0.037,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
38,209.5,63079000.0,1.7,9729.0,5.7125e-10,0,820270.0,1.721e-13,652.64,,0.038,0.038,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
39,209.5,63079000.0,1.7,9729.0,5.607e-10,0,820270.0,2.0674e-13,652.64,,0.039,0.039,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
40,209.5,63079000.0,1.7,9729.0,5.5014e-10,0,820270.0,2.4138e-13,652.64,,0.04,0.04,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
41,209.5,63079000.0,1.7,9729.0,5.3959e-10,0,820270.0,2.7603e-13,652.64,,0.041,0.041,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
42,209.5,63079000.0,1.7,9729.0,5.2904e-10,0,820270.0,3.1067e-13,652.64,,0.042,0.042,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
43,209.5,63079000.0,1.7,9729.0,5.1849e-10,0,820270.0,3.4532e-13,652.64,,0.043,0.043,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
44,209.5,63079000.0,1.7,9729.0,5.0793e-10,0,820270.0,3.7996e-13,652.64,,0.044,0.044,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
45,209.5,63079000.0,1.7,9729.0,4.9738e-10,0,820270.0,4.146e-13,652.64,,0.045,0.045,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
46,209.5,63079000.0,1.7,9729.0,4.8683e-10,0,820270.0,4.4925e-13,652.64,,0.046,0.046,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
47,209.5,63079000.0,1.7,9729.0,4.7628e-10,0,820270.0,4.8389e-13,652.64,,0.047,0.047,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
48,209.5,63079000.0,1.7,9729.0,4.6573e-10,0,820270.0,5.1853e-13,652.64,,0.048,0.048,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
49,209.5,63079000.0,1.7,9729.0,4.5517e-10,0,820270.0,5.5318e-13,652.64,,0.049,0.049,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
50,209.5,63079000.0,1.7,9729.0,4.4462e-10,0,820270.0,5.8782e-13,652.64,,0.05,0.05,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
51,209.5,63079000.0,1.7,9729.0,4.3407e-10,0,820270.0,6.2247e-13,652.64,,0.051,0.051,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
52,209.5,63079000.0,1.7,9729.0,4.2352e-10,0,820270.0,6.5711e-13,652.64,,0.052,0.052,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
53,209.5,63079000.0,1.7,9729.0,4.1296e-10,0,820270.0,6.9175e-13,652.64,,0.053,0.053,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
54,209.5,63079000.0,1.7,9729.0,3.741e-10,0,820270.0,7.3787e-13,652.64,,0.054,0.054,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
55,209.5,63079000.0,1.7,9729.0,3.2997e-10,0,820270.0,7.8613e-13,652.64,,0.055,0.055,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
56,209.5,63079000.0,1.7,9729.0,2.8583e-10,0,820270.0,8.3438e-13,652.64,,0.056,0.056,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
57,209.5,63079000.0,1.7,9729.0,2.417e-10,0,820270.0,8.8264e-13,652.64,,0.057,0.057,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
58,209.5,63079000.0,1.7,9729.0,1.9756e-10,0,820270.0,9.3089e-13,652.64,,0.058,0.058,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
59,209.5,63079000.0,1.7,9729.0,1.5342e-10,0,820270.0,9.7915e-13,652.64,,0.059,0.059,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
60,209.5,63079000.0,1.7,9729.0,1.0929e-10,0,820270.0,1.0274e-12,652.64,,0.06,0.06,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
61,209.5,63079000.0,1.7,9729.0,6.5154e-11,0,820270.0,1.0757e-12,652.64,,0.061,0.061,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
62,209.5,63079000.0,1.7,9729.0,2.1019e-11,0,820270.0,1.1239e-12,652.64,,0.062,0.062,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
63,209.5,63079000.0,1.7,9729.0,-2.3117e-11,0,820270.0,1.1722e-12,652.64,,0.063,0.063,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
64,209.5,63079000.0,1.7,9729.0,-6.7252e-11,0,820270.0,1.2204e-12,652.64,,0.064,0.064,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
65,209.5,63079000.0,1.7,9729.0,-1.1139e-10,0,820270.0,1.2687e-12,652.64,,0.065,0.065,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
66,209.5,63079000.0,1.7,9729.0,-1.5552e-10,0,820270.0,1.3169e-12,652.64,,0.066,0.066,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
67,209.5,63079000.0,1.7,9729.0,-1.9966e-10,0,820270.0,1.3652e-12,652.64,,0.067,0.067,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
68,209.5,63079000.0,1.7,9729.0,-2.4379e-10,0,820270.0,1.4134e-12,652.64,,0.068,0.068,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
69,209.5,63079000.0,1.7,9729.0,-2.878e-10,0,820270.0,1.4615e-12,652.64,,0.069,0.069,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
70,209.5,63079000.0,1.7,9729.0,-3.3039e-10,0,820270.0,1.5078e-12,652.64,,0.07,0.07,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
71,209.5,63079000.0,1.7,9729.0,-4.0068e-10,0,820270.0,1.5464e-12,652.64,,0.071,0.071,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
72,209.5,63079000.0,1.7,9729.0,-4.7687e-10,0,820270.0,1.583e-12,652.64,,0.072,0.072,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
73,209.5,63079000.0,1.7,9729.0,-5.5047e-10,0,820270.0,1.6201e-12,652.64,,0.073,0.073,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
74,209.5,63079000.0,1.7,9729.0,-6.2408e-10,0,820270.0,1.6572e-12,652.64,,0.074,0.074,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
75,209.5,63079000.0,1.7,9729.0,-6.9768e-10,0,820270.0,1.6943e-12,652.64,,0.075,0.075,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
76,209.5,63079000.0,1.7,9729.0,-7.7128e-10,0,820270.0,1.7313e-12,652.64,,0.076,0.076,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
77,209.5,63079000.0,1.7,9729.0,-8.4488e-10,0,820270.0,1.7684e-12,652.64,,0.077,0.077,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
78,209.5,63079000.0,1.7,9729.0,-9.1848e-10,0,820270.0,1.8055e-12,652.64,,0.078,0.078,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
79,209.5,63079000.0,1.7,9729.0,-9.9209e-10,0,820270.0,1.8426e-12,652.64,,0.079,0.079,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
80,209.5,63079000.0,1.7,9729.0,-1.0657e-09,0,820270.0,1.8797e-12,652.64,,0.08,0.08,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
81,209.5,63079000.0,1.7,9729.0,-1.1393e-09,0,820270.0,1.9167e-12,652.64,,0.081,0.081,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
82,209.5,63079000.0,1.7,9729.0,-1.2129e-09,0,820270.0,1.9538e-12,652.64,,0.082,0.082,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
83,209.5,63079000.0,1.7,9729.0,-1.2865e-09,0,820270.0,1.9909e-12,652.64,,0.083,0.083,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
84,209.5,63079000.0,1.7,9729.0,-1.3601e-09,0,820270.0,2.028e-12,652.64,,0.084,0.084,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
85,209.5,63079000.0,1.7,9729.0,-1.4337e-09,0,820270.0,2.0651e-12,652.64,,0.085,0.085,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
86,209.5,63079000.0,1.7,9729.0,-1.5073e-09,0,820270.0,2.1021e-12,652.64,,0.086,0.086,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
87,209.5,63079000.0,1.7,9729.0,-1.5809e-09,0,820270.0,2.1392e-12,652.64,,0.087,0.087,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
88,209.5,63079000.0,1.7,9729.0,-1.655e-09,0,820270.0,2.1755e-12,652.64,,0.088,0.088,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
89,209.5,63079000.0,1.7,9729.0,-1.7485e-09,0,820270.0,2.1793e-12,652.64,,0.089,0.089,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
90,209.5,63079000.0,1.7,9729.0,-1.8421e-09,0,820270.0,2.1831e-12,652.64,,0.09,0.09,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
91,209.5,63079000.0,1.7,9729.0,-1.9356e-09,0,820270.0,2.187e-12,652.64,,0.091,0.091,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
92,209.5,63079000.0,1.7,9729.0,-2.0292e-09,0,820270.0,2.1908e-12,652.64,,0.092,0.092,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
93,209.5,63079000.0,1.7,9729.0,-2.1227e-09,0,820270.0,2.1946e-12,652.64,,0.093,0.093,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
94,209.5,63079000.0,1.7,9729.0,-2.2163e-09,0,820270.0,2.1984e-12,652.64,,0.094,0.094,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
95,209.5,63079000.0,1.7,9729.0,-2.3098e-09,0,820270.0,2.2022e-12,652.64,,0.095,0.095,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
96,209.5,63079000.0,1.7,9729.0,-2.4034e-09,0,820270.0,2.206e-12,652.64,,0.096,0.096,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
97,209.5,63079000.0,1.7,9729.0,-2.4969e-09,0,820270.0,2.2098e-12,652.64,,0.097,0.097,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
98,209.5,63079000.0,1.7,9729.0,-2.5904e-09,0,820270.0,2.2137e-12,652.64,,0.098,0.098,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
99,209.5,63079000.0,1.7,9729.0,-2.684e-09,0,820270.0,2.2175e-12,652.64,,0.099,0.099,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
100,209.5,63079000.0,1.7,9729.0,-2.7775e-09,0,820270.0,2.2213e-12,652.64,,0.1,0.1,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
101,209.5,63079000.0,1.7,9729.0,-2.8725e-09,0,820270.0,2.2194e-12,652.64,,0.101,0.101,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
102,209.5,63079000.0,1.7,9729.0,-2.9687e-09,0,820270.0,2.2117e-12,652.64,,0.102,0.102,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
103,209.5,63079000.0,1.7,9729.0,-3.065e-09,0,820270.0,2.204e-12,652.64,,0.103,0.103,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
104,209.5,63079000.0,1.7,9729.0,-3.1588e-09,0,820270.0,2.1738e-12,652.64,,0.104,0.104,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
105,209.5,63079000.0,1.7,9729.0,-3.2498e-09,0,820270.0,2.1179e-12,652.64,,0.105,0.105,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
106,209.5,63079000.0,1.7,9729.0,-3.3409e-09,0,820270.0,2.062e-12,652.64,,0.106,0.106,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
107,209.5,63079000.0,1.7,9729.0,-3.4319e-09,0,820270.0,2.0061e-12,652.64,,0.107,0.107,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
108,209.5,63079000.0,1.7,9729.0,-3.5229e-09,0,820270.0,1.9502e-12,652.64,,0.108,0.108,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
109,209.5,63079000.0,1.7,9729.0,-3.6139e-09,0,820270.0,1.8943e-12,652.64,,0.109,0.109,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
110,209.5,63079000.0,1.7,9729.0,-3.7049e-09,0,820270.0,1.8384e-12,652.64,,0.11,0.11,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
111,209.5,63079000.0,1.7,9729.0,-3.7959e-09,0,820270.0,1.7825e-12,652.64,,0.111,0.111,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
112,209.5,63079000.0,1.7,9729.0,-3.8869e-09,0,820270.0,1.7266e-12,652.64,,0.112,0.112,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
113,209.5,63079000.0,1.7,9729.0,-3.978e-09,0,820270.0,1.6706e-12,652.64,,0.113,0.113,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
114,209.5,63079000.0,1.7,9729.0,-4.069e-09,0,820270.0,1.6147e-12,652.64,,0.114,0.114,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
115,209.5,63079000.0,1.7,9729.0,-4.16e-09,0,820270.0,1.5588e-12,652.64,,0.115,0.115,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
116,209.5,63079000.0,1.7,9729.0,-4.251e-09,0,820270.0,1.5029e-12,652.64,,0.116,0.116,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
117,209.5,63079000.0,1.7,9729.0,-4.342e-09,0,820270.0,1.447e-12,652.64,,0.117,0.117,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
118,209.5,63079000.0,1.7,9729.0,-4.4329e-09,0,820270.0,1.3909e-12,652.64,,0.118,0.118,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
119,209.5,63079000.0,1.7,9729.0,-4.5023e-09,0,820270.0,1.2985e-12,652.64,,0.119,0.119,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
120,209.5,63079000.0,1.7,9729.0,-4.5717e-09,0,820270.0,1.2061e-12,652.64,,0.12,0.12,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
121,209.5,63079000.0,1.7,9729.0,-4.6411e-09,0,820270.0,1.1137e-12,652.64,,0.121,0.121,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
122,209.5,63079000.0,1.7,9729.0,-4.7023e-09,0,820270.0,1.0093e-12,652.64,,0.122,0.122,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
123,209.5,63079000.0,1.7,9729.0,-4.7295e-09,0,820270.0,8.5488e-13,652.64,,0.123,0.123,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
124,209.5,63079000.0,1.7,9729.0,-4.7566e-09,0,820270.0,7.0048e-13,652.64,,0.124,0.124,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
125,209.5,63079000.0,1.7,9729.0,-4.7837e-09,0,820270.0,5.4609e-13,652.64,,0.125,0.125,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
126,209.5,63079000.0,1.7,9729.0,-4.8108e-09,0,820270.0,3.9169e-13,652.64,,0.126,0.126,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
127,209.5,63079000.0,1.7,9729.0,-4.8379e-09,0,820270.0,2.3729e-13,652.64,,0.127,0.127,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
128,209.5,63079000.0,1.7,9729.0,-4.865e-09,0,820270.0,8.2888e-14,652.64,,0.128,0.128,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
129,209.5,63079000.0,1.7,9729.0,-4.8922e-09,0,820270.0,-7.1508e-14,652.64,,0.129,0.129,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
130,209.5,63079000.0,1.7,9729.0,-4.9193e-09,0,820270.0,-2.2591e-13,652.64,,0.13,0.13,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
131,209.5,63079000.0,1.7,9729.0,-4.9464e-09,0,820270.0,-3.8031e-13,652.64,,0.131,0.131,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
132,209.5,63079000.0,1.7,9729.0,-4.9735e-09,0,820270.0,-5.3471e-13,652.64,,0.132,0.132,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
133,209.5,63079000.0,1.7,9729.0,-5.0006e-09,0,820270.0,-6.891e-13,652.64,,0.133,0.133,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
134,209.5,63079000.0,1.7,9729.0,-5.0277e-09,0,820270.0,-8.435e-13,652.64,,0.134,0.134,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
135,209.5,63079000.0,1.7,9729.0,-5.0549e-09,0,820270.0,-9.979e-13,652.64,,0.135,0.135,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
136,209.5,63079000.0,1.7,9729.0,-5.082e-09,0,820270.0,-1.1523e-12,652.64,,0.136,0.136,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
137,209.5,63079000.0,1.7,9729.0,-5.1091e-09,0,820270.0,-1.3067e-12,652.64,,0.137,0.137,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
138,209.5,63079000.0,1.7,9729.0,-5.1362e-09,0,820270.0,-1.4611e-12,652.64,,0.138,0.138,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
139,209.5,63079000.0,1.7,9729.0,-5.091e-09,0,820270.0,-1.6424e-12,652.64,,0.139,0.139,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
140,209.5,63079000.0,1.7,9729.0,-5.0393e-09,0,820270.0,-1.8261e-12,652.64,,0.14,0.14,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
141,209.5,63079000.0,1.7,9729.0,-4.9875e-09,0,820270.0,-2.0099e-12,652.64,,0.141,0.141,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
142,209.5,63079000.0,1.7,9729.0,-4.9358e-09,0,820270.0,-2.1936e-12,652.64,,0.142,0.142,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
143,209.5,63079000.0,1.7,9729.0,-4.7802e-09,0,820270.0,-2.4154e-12,652.64,,0.143,0.143,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
144,209.5,63079000.0,1.7,9729.0,-4.6054e-09,0,820270.0,-2.6441e-12,652.64,,0.144,0.144,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
145,209.5,63079000.0,1.7,9729.0,-4.4305e-09,0,820270.0,-2.8729e-12,652.64,,0.145,0.145,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
146,209.5,63079000.0,1.7,9729.0,-4.2557e-09,0,820270.0,-3.1017e-12,652.64,,0.146,0.146,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
147,209.5,63079000.0,1.7,9729.0,-4.0809e-09,0,820270.0,-3.3305e-12,652.64,,0.147,0.147,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
148,209.5,63079000.0,1.7,9729.0,-3.9061e-09,0,820270.0,-3.5593e-12,652.64,,0.148,0.148,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
149,209.5,63079000.0,1.7,9729.0,-3.7312e-09,0,820270.0,-3.7881e-12,652.64,,0.149,0.149,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
150,209.5,63079000.0,1.7,9729.0,-3.5564e-09,0,820270.0,-4.0169e-12,652.64,,0.15,0.15,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
151,209.5,63079000.0,1.7,9729.0,-3.3816e-09,0,820270.0,-4.2457e-12,652.64,,0.151,0.151,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
152,209.5,63079000.0,1.7,9729.0,-3.2068e-09,0,820270.0,-4.4745e-12,652.64,,0.152,0.152,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
153,209.5,63079000.0,1.7,9729.0,-3.032e-09,0,820270.0,-4.7032e-12,652.64,,0.153,0.153,0.3,0,0.32869970180803176,0.3311753550277774,507.6013437941376
