,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
48,209.49,63077000.0,1.7,9728.9,-0.018319,0,820270.0,-2.514e-05,652.64,1,0.048,0.048,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
49,209.49,63077000.0,1.7,9728.9,-0.018846,0,820270.0,-2.5775e-05,652.64,1,0.049,0.049,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
50,209.49,63077000.0,1.7,9728.9,-0.019373,0,820270.0,-2.641e-05,652.64,1,0.05,0.05,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
51,209.49,63076000.0,1.7,9728.9,-0.0199,0,820270.0,-2.7044e-05,652.64,1,0.051,0.051,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
52,209.49,63076000.0,1.7,9728.9,-0.020427,0,820270.0,-2.7679e-05,652.64,1,0.052,0.052,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
53,209.49,63076000.0,1.7,9728.9,-0.021055,0,820270.0,-2.8409e-05,652.64,1,0.053,0.053,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
54,209.49,63076000.0,1.7,9728.8,-0.022123,0,820270.0,-2.9547e-05,652.64,1,0.054,0.054,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
55,209.49,63076000.0,1.7,9728.8,-0.023191,0,820270.0,-3.0685e-05,652.64,1,0.055,0.055,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
56,209.49,63076000.0,1.7,9728.8,-0.024259,0,820270.0,-3.1822e-05,652.64,1,0.056,0.056,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
57,209.49,63076000.0,1.7,9728.8,-0.025327,0,820270.0,-3.296e-05,652.64,1,0.057,0.057,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
58,209.49,63076000.0,1.7,9728.8,-0.026394,0,820270.0,-3.4098e-05,652.64,1,0.058,0.058,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
59,209.49,63076000.0,1.7,9728.8,-0.027462,0,820270.0,-3.5236e-05,652.64,1,0.059,0.059,0.3,0,0.32869970180803176,0.3311753550277774,507.6644087649386
60,209.49,63076000.0,1.7,9728.8,-0.02853,0,820260.0,-3.6374e-05,652.64,1,0.06,0.06,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
61,209.49,63076000.0,1.7,9728.8,-0.029598,0,820260.0,-3.7512e-05,652.64,1,0.061,0.061,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
62,209.49,63075000.0,1.7,9728.8,-0.030666,0,820260.0,-3.8649e-05,652.64,1,0.062,0.062,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
63,209.49,63075000.0,1.7,9728.8,-0.031734,0,820260.0,-3.9787e-05,652.64,1,0.063,0.063,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
64,209.49,63075000.0,1.7,9728.8,-0.032802,0,820260.0,-4.0925e-05,652.64,1,0.064,0.064,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
65,209.49,63075000.0,1.7,9728.8,-0.033869,0,820260.0,-4.2063e-05,652.64,1,0.065,0.065,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
66,209.49,63075000.0,1.7,9728.8,-0.034937,0,820260.0,-4.3201e-05,652.64,1,0.066,0.066,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
67,209.49,63075000.0,1.7,9728.8,-0.036005,0,820260.0,-4.4339e-05,652.64,1,0.067,0.067,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
68,209.49,63075000.0,1.7,9728.8,-0.037073,0,820260.0,-4.5477e-05,652.64,1,0.068,0.068,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
69,209.49,63075000.0,1.7,9728.7,-0.038127,0,820260.0,-4.6617e-05,652.64,1,0.069,0.069,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
70,209.49,63075000.0,1.7,9728.7,-0.039153,0,820260.0,-4.7871e-05,652.64,1,0.07,0.07,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
71,209.48,63074000.0,1.7,9728.7,-0.040857,0,820260.0,-4.9791e-05,652.64,1,0.071,0.071,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
72,209.48,63074000.0,1.7,9728.7,-0.042544,0,820260.0,-5.1589e-05,652.64,1,0.072,0.072,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
73,209.48,63074000.0,1.7,9728.7,-0.044232,0,820260.0,-5.3388e-05,652.64,1,0.073,0.073,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
74,209.48,63074000.0,1.7,9728.7,-0.045919,0,820260.0,-5.5187e-05,652.64,1,0.074,0.074,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
75,209.48,63074000.0,1.7,9728.7,-0.047607,0,820260.0,-5.6985e-05,652.64,1,0.075,0.075,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
76,209.48,63074000.0,1.7,9728.7,-0.049294,0,820260.0,-5.8784e-05,652.64,1,0.076,0.076,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
77,209.48,63073000.0,1.7,9728.7,-0.050981,0,820260.0,-6.0583e-05,652.64,1,0.077,0.077,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
78,209.48,63073000.0,1.7,9728.7,-0.052669,0,820260.0,-6.2381e-05,652.64,1,0.078,0.078,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
79,209.48,63073000.0,1.7,9728.6,-0.054356,0,820260.0,-6.418e-05,652.64,1,0.079,0.079,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
80,209.48,63073000.0,1.7,9728.6,-0.056043,0,820260.0,-6.5979e-05,652.64,1,0.08,0.08,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
81,209.48,63073000.0,1.7,9728.6,-0.057731,0,820260.0,-6.7778e-05,652.64,1,0.081,0.081,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
82,209.48,63073000.0,1.7,9728.6,-0.059418,0,820260.0,-6.9576e-05,652.64,1,0.082,0.082,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
83,209.48,63072000.0,1.7,9728.6,-0.061105,0,820260.0,-7.1375e-05,652.64,1,0.083,0.083,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
84,209.48,63072000.0,1.7,9728.6,-0.062793,0,820260.0,-7.3174e-05,652.64,1,0.084,0.084,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
85,209.48,63072000.0,1.7,9728.6,-0.06448,0,820260.0,-7.4972e-05,652.64,1,0.085,0.085,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
86,209.48,63072000.0,1.7,9728.6,-0.066167,0,820260.0,-7.6771e-05,652.64,1,0.086,0.086,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
87,209.48,63072000.0,1.7,9728.6,-0.067855,0,820260.0,-7.857e-05,652.64,1,0.087,0.087,0.3,0,0.3272903223285176,0.33126653780711846,507.6644087649386
88,209.48,63072000.0,1.7,9728.6,-0.069986,0,820250.0,-8.0728e-05,652.64,1,0.088,0.088,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
89,209.47,63071000.0,1.7,9728.5,-0.072899,0,820250.0,-8.3521e-05,652.64,1,0.089,0.089,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
90,209.47,63071000.0,1.7,9728.5,-0.075812,0,820250.0,-8.6314e-05,652.64,1,0.09,0.09,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
91,209.47,63071000.0,1.7,9728.5,-0.078725,0,820250.0,-8.9107e-05,652.64,1,0.091,0.091,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
92,209.47,63071000.0,1.7,9728.5,-0.081638,0,820250.0,-9.19e-05,652.64,1,0.092,0.092,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
93,209.47,63070000.0,1.7,9728.5,-0.084551,0,820250.0,-9.4693e-05,652.64,1,0.093,0.093,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
94,209.47,63070000.0,1.7,9728.5,-0.087464,0,820250.0,-9.7486e-05,652.64,1,0.094,0.094,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
95,209.47,63070000.0,1.7,9728.4,-0.090377,0,820250.0,-0.00010028,652.64,1,0.095,0.095,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
96,209.47,63069000.0,1.7,9728.4,-0.09329,0,820250.0,-0.00010307,652.64,1,0.096,0.096,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
97,209.47,63069000.0,1.7,9728.4,-0.096203,0,820250.0,-0.00010587,652.64,1,0.097,0.097,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
98,209.47,63069000.0,1.7,9728.4,-0.099116,0,820250.0,-0.00010866,652.64,1,0.098,0.098,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
99,209.47,63069000.0,1.7,9728.4,-0.10203,0,820250.0,-0.00011145,652.64,1,0.099,0.099,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
100,209.47,63068000.0,1.7,9728.4,-0.10494,0,820250.0,-0.00011424,652.64,1,0.1,0.1,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
101,209.46,63068000.0,1.7,9728.3,-0.10791,0,820250.0,-0.00011741,652.64,1,0.101,0.101,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
102,209.46,63068000.0,1.7,9728.3,-0.11092,0,820250.0,-0.00012083,652.64,1,0.102,0.102,0.3,0,0.32588767754832604,0.33135745118945203,507.6644087649386
103,209.46,63068000.0,1.7,9728.3,-0.11393,0,820240.0,-0.00012425,652.64,1,0.103,0.103,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
104,209.46,63067000.0,1.7,9728.3,-0.1189,0,820240.0,-0.00012907,652.64,1,0.104,0.104,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
105,209.46,63067000.0,1.7,9728.3,-0.12411,0,820240.0,-0.00013406,652.64,1,0.105,0.105,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
106,209.46,63066000.0,1.7,9728.2,-0.12932,0,820240.0,-0.00013905,652.64,1,0.106,0.106,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
107,209.46,63066000.0,1.7,9728.2,-0.13454,0,820240.0,-0.00014405,652.64,1,0.107,0.107,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
108,209.45,63065000.0,1.7,9728.2,-0.13975,0,820240.0,-0.00014904,652.64,1,0.108,0.108,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
109,209.45,63065000.0,1.7,9728.1,-0.14497,0,820240.0,-0.00015404,652.64,1,0.109,0.109,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
110,209.45,63064000.0,1.7,9728.1,-0.15018,0,820240.0,-0.00015903,652.64,1,0.11,0.11,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
111,209.45,63064000.0,1.7,9728.1,-0.15539,0,820240.0,-0.00016402,652.64,1,0.111,0.111,0.3,0,0.3244917152761788,0.33144809731626357,507.6644087649386
112,209.45,63063000.0,1.7,9728.1,-0.16061,0,820230.0,-0.00016902,652.64,1,0.112,0.112,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
113,209.45,63063000.0,1.7,9728.0,-0.16582,0,820230.0,-0.00017401,652.64,1,0.113,0.113,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
114,209.45,63063000.0,1.7,9728.0,-0.17103,0,820230.0,-0.00017901,652.64,1,0.114,0.114,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
115,209.44,63062000.0,1.7,9728.0,-0.17625,0,820230.0,-0.000184,652.64,1,0.115,0.115,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
116,209.44,63062000.0,1.7,9727.9,-0.18146,0,820230.0,-0.00018899,652.64,1,0.116,0.116,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
117,209.44,63061000.0,1.7,9727.9,-0.18667,0,820230.0,-0.00019399,652.64,1,0.117,0.117,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
118,209.44,63061000.0,1.7,9727.9,-0.19215,0,820230.0,-0.00019941,652.64,1,0.118,0.118,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
119,209.44,63060000.0,1.7,9727.8,-0.19841,0,820230.0,-0.0002061,652.64,1,0.119,0.119,0.3,0,0.32310238395628643,0.3315384783015852,507.6644087649386
120,209.44,63059000.0,1.7,9727.8,-0.20468,0,820220.0,-0.0002128,652.64,1,0.12,0.12,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
121,209.43,63059000.0,1.7,9727.8,-0.21095,0,820220.0,-0.0002195,652.64,1,0.121,0.121,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
122,209.43,63058000.0,1.7,9727.7,-0.21969,0,820220.0,-0.00022726,652.64,1,0.122,0.122,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
123,209.43,63057000.0,1.7,9727.7,-0.22993,0,820220.0,-0.00023567,652.64,1,0.123,0.123,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
124,209.43,63057000.0,1.7,9727.6,-0.24018,0,820220.0,-0.00024408,652.64,1,0.124,0.124,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
125,209.42,63056000.0,1.7,9727.6,-0.25042,0,820220.0,-0.00025249,652.64,1,0.125,0.125,0.3,0,0.3217196326565861,0.3316285962322185,507.6644087649386
126,209.42,63055000.0,1.7,9727.5,-0.26066,0,820210.0,-0.0002609,652.64,1,0.126,0.126,0.3,0,0.3203434110610327,0.33171845316907544,507.6644087649386
127,209.42,63054000.0,1.6999,9727.5,-0.27091,0,820210.0,-0.00026931,652.64,1,0.127,0.127,0.3,0,0.3203434110610327,0.33171845316907544,507.6644087649386
128,209.42,63053000.0,1.6999,9727.4,-0.28115,0,820210.0,-0.00027772,652.64,1,0.128,0.128,0.3,0,0.3203434110610327,0.33171845316907544,507.6644087649386
129,209.41,63053000.0,1.6999,9727.4,-0.29139,0,820210.0,-0.00028613,652.64,1,0.129,0.129,0.3,0,0.3203434110610327,0.33171845316907544,507.6644087649386
130,209.41,63052000.0,1.6999,9727.3,-0.30164,0,820210.0,-0.00029454,652.63,1,0.13,0.13,0.3,0,0.33309283687457514,0.33083505660454515,507.6644087649386
131,209.41,63051000.0,1.6999,9727.3,-0.31188,0,820200.0,-0.00030296,652.63,1,0.131,0.131,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
132,209.41,63050000.0,1.6999,9727.2,-0.32212,0,820200.0,-0.00031137,652.63,1,0.132,0.132,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
133,209.4,63050000.0,1.6999,9727.2,-0.33237,0,820200.0,-0.00031978,652.63,1,0.133,0.133,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
134,209.4,63049000.0,1.6999,9727.2,-0.34261,0,820200.0,-0.00032819,652.63,1,0.134,0.134,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
135,209.4,63048000.0,1.6999,9727.1,-0.35285,0,820200.0,-0.0003366,652.63,1,0.135,0.135,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
136,209.4,63047000.0,1.6999,9727.1,-0.3631,0,820200.0,-0.00034501,652.63,1,0.136,0.136,0.3,0,0.33165492536683705,0.33092748530489713,507.6644087649386
137,209.39,63046000.0,1.6999,9727.0,-0.37334,0,820190.0,-0.00035342,652.63,1,0.137,0.137,0.3,0,0.3302239935715664,0.3310196342300238,507.6644087649386
138,209.39,63046000.0,1.6999,9727.0,-0.38461,0,820190.0,-0.00036307,652.63,1,0.138,0.138,0.3,0,0.3302239935715664,0.3310196342300238,507.6644087649386
139,209.39,63044000.0,1.6999,9726.9,-0.39801,0,820190.0,-0.00037529,652.63,1,0.139,0.139,0.3,0,0.3302239935715664,0.3310196342300238,507.6644087649386
140,209.38,63043000.0,1.6999,9726.8,-0.41142,0,820190.0,-0.00038752,652.63,1,0.14,0.14,0.3,0,0.3302239935715664,0.3310196342300238,507.6644087649386
141,209.38,63042000.0,1.6999,9726.7,-0.42483,0,820180.0,-0.00039975,652.63,1,0.141,0.141,0.3,0,0.3287999861703317,0.3311115056585715,507.6644087649386
142,209.38,63041000.0,1.6999,9726.7,-0.44072,0,820180.0,-0.00041289,652.63,1,0.142,0.142,0.3,0,0.3287999861703317,0.3311115056585715,507.6644087649386
143,209.37,63040000.0,1.6999,9726.6,-0.46212,0,820180.0,-0.00042806,652.63,1,0.143,0.143,0.3,0,0.3287999861703317,0.3311115056585715,507.6644087649386
144,209.37,63038000.0,1.6999,9726.5,-0.48353,0,820170.0,-0.00044324,652.63,1,0.144,0.144,0.3,0,0.3273828485331215,0.3312031018389451,507.6644087649386
145,209.36,63037000.0,1.6999,9726.4,-0.50493,0,820170.0,-0.00045841,652.63,1,0.145,0.145,0.3,0,0.3273828485331215,0.3312031018389451,507.6644087649386
146,209.36,63035000.0,1.6999,9726.3,-0.52633,0,820170.0,-0.00047358,652.63,1,0.146,0.146,0.3,0,0.3273828485331215,0.3312031018389451,507.6644087649386
147,209.35,63034000.0,1.6999,9726.2,-0.54774,0,820160.0,-0.00048875,652.63,1,0.147,0.147,0.3,0,0.32597252670870636,0.3312944249901145,507.6644087649386
148,209.35,63033000.0,1.6999,9726.2,-0.56914,0,820160.0,-0.00050393,652.63,1,0.148,0.148,0.3,0,0.32597252670870636,0.3312944249901145,507.6644087649386
149,209.34,63031000.0,1.6999,9726.1,-0.59055,0,820160.0,-0.0005191,652.63,1,0.149,0.149,0.3,0,0.32597252670870636,0.3312944249901145,507.6644087649386
150,209.34,63030000.0,1.6999,9726.0,-0.61195,0,820150.0,-0.00053427,652.63,1,0.15,0.15,0.3,0,0.324568967413838,0.3313854773027495,507.6644087649386
151,209.33,63028000.0,1.6999,9725.9,-0.63335,0,820150.0,-0.00054944,652.63,1,0.151,0.151,0.3,0,0.324568967413838,0.3313854773027495,507.6644087649386
152,209.33,63027000.0,1.6999,9725.8,-0.65476,0,820150.0,-0.00056461,652.63,1,0.152,0.152,0.3,0,0.324568967413838,0.3313854773027495,507.6644087649386
153,209.32,63026000.0,1.6999,9725.7,-0.67616,0,820140.0,-0.00057979,652.63,1,0.153,0.153,0.3,0,0.3231721180185354,0.331476260938504,507.6644087649386
154,209.32,63024000.0,1.6999,9725.6,-0.69757,0,820140.0,-0.00059496,652.63,1,0.154,0.154,0.3,0,0.3231721180185354,0.331476260938504,507.6644087649386
155,209.32,63023000.0,1.6999,9725.5,-0.71897,0,820140.0,-0.00061013,652.63,1,0.155,0.155,0.3,0,0.3231721180185354,0.331476260938504,507.6644087649386
