,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
29,209.5,63079000.0,1.7,9729.0,-2.8032e-09,0,820270.0,5.5441e-12,652.64,,0.029,0.029,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
30,209.5,63079000.0,1.7,9729.0,-2.9541e-09,0,820270.0,5.6265e-12,652.64,,0.03,0.03,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
31,209.5,63079000.0,1.7,9729.0,-3.105e-09,0,820270.0,5.7089e-12,652.64,,0.031,0.031,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
32,209.5,63079000.0,1.7,9729.0,-3.2558e-09,0,820270.0,5.7913e-12,652.64,,0.032,0.032,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
33,209.5,63079000.0,1.7,9729.0,-3.4067e-09,0,820270.0,5.8737e-12,652.64,,0.033,0.033,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
34,209.5,63079000.0,1.7,9729.0,-3.5575e-09,0,820270.0,5.9561e-12,652.64,,0.034,0.034,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
35,209.5,63079000.0,1.7,9729.0,-3.7084e-09,0,820270.0,6.0385e-12,652.64,,0.035,0.035,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
36,209.5,63079000.0,1.7,9729.0,-3.8999e-09,0,820270.0,6.0731e-12,652.64,,0.036,0.036,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
37,209.5,63079000.0,1.7,9729.0,-4.1088e-09,0,820270.0,6.0537e-12,652.64,,0.037,0.037,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
38,209.5,63079000.0,1.7,9729.0,-4.3176e-09,0,820270.0,6.0344e-12,652.64,,0.038,0.038,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
39,209.5,63079000.0,1.7,9729.0,-4.5264e-09,0,820270.0,6.015e-12,652.64,,0.039,0.039,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
40,209.5,63079000.0,1.7,9729.0,-4.7352e-09,0,820270.0,5.9957e-12,652.64,,0.04,0.04,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
41,209.5,63079000.0,1.7,9729.0,-4.944e-09,0,820270.0,5.9763e-12,652.64,,0.041,0.041,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
42,209.5,63079000.0,1.7,9729.0,-5.1528e-09,0,820270.0,5.9569e-12,652.64,,0.042,0.042,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
43,209.5,63079000.0,1.7,9729.0,-5.3617e-09,0,820270.0,5.9376e-12,652.64,,0.043,0.043,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
44,209.5,63079000.0,1.7,9729.0,-5.5705e-09,0,820270.0,5.9182e-12,652.64,,0.044,0.044,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
45,209.5,63079000.0,1.7,9729.0,-5.7793e-09,0,820270.0,5.8988e-12,652.64,,0.045,0.045,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
46,209.5,63079000.0,1.7,9729.0,-5.9881e-09,0,820270.0,5.8795e-12,652.64,,0.046,0.046,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
47,209.5,63079000.0,1.7,9729.0,-6.1969e-09,0,820270.0,5.8601e-12,652.64,,0.047,0.047,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
48,209.5,63079000.0,1.7,9729.0,-6.4057e-09,0,820270.0,5.8408e-12,652.64,,0.048,0.048,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
49,209.5,63079000.0,1.7,9729.0,-6.6146e-09,0,820270.0,5.8214e-12,652.64,,0.049,0.049,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
50,209.5,63079000.0,1.7,9729.0,-6.8234e-09,0,820270.0,5.802e-12,652.64,,0.05,0.05,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
51,209.5,63079000.0,1.7,9729.0,-7.0322e-09,0,820270.0,5.7827e-12,652.64,,0.051,0.051,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
52,209.5,63079000.0,1.7,9729.0,-7.241e-09,0,820270.0,5.7633e-12,652.64,,0.052,0.052,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
53,209.5,63079000.0,1.7,9729.0,-7.4498e-09,0,820270.0,5.744e-12,652.64,,0.053,0.053,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
54,209.5,63079000.0,1.7,9729.0,-7.6539e-09,0,820270.0,5.5572e-12,652.64,,0.054,0.054,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
55,209.5,63079000.0,1.7,9729.0,-7.8569e-09,0,820270.0,5.3298e-12,652.64,,0.055,0.055,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
56,209.5,63079000.0,1.7,9729.0,-8.0598e-09,0,820270.0,5.1024e-12,652.64,,0.056,0.056,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
57,209.5,63079000.0,1.7,9729.0,-8.2628e-09,0,820270.0,4.875e-12,652.64,,0.057,0.057,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
58,209.5,63079000.0,1.7,9729.0,-8.4657e-09,0,820270.0,4.6476e-12,652.64,,0.058,0.058,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
59,209.5,63079000.0,1.7,9729.0,-8.6687e-09,0,820270.0,4.4203e-12,652.64,,0.059,0.059,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
60,209.5,63079000.0,1.7,9729.0,-8.8716e-09,0,820270.0,4.1929e-12,652.64,,0.06,0.06,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
61,209.5,63079000.0,1.7,9729.0,-9.0746e-09,0,820270.0,3.9655e-12,652.64,,0.061,0.061,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
62,209.5,63079000.0,1.7,9729.0,-9.2775e-09,0,820270.0,3.7381e-12,652.64,,0.062,0.062,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
63,209.5,63079000.0,1.7,9729.0,-9.4804e-09,0,820270.0,3.5107e-12,652.64,,0.063,0.063,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
64,209.5,63079000.0,1.7,9729.0,-9.6834e-09,0,820270.0,3.2833e-12,652.64,,0.064,0.064,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
65,209.5,63079000.0,1.7,9729.0,-9.8863e-09,0,820270.0,3.0559e-12,652.64,,0.065,0.065,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
66,209.5,63079000.0,1.7,9729.0,-1.0089e-08,0,820270.0,2.8285e-12,652.64,,0.066,0.066,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
67,209.5,63079000.0,1.7,9729.0,-1.0292e-08,0,820270.0,2.6011e-12,652.64,,0.067,0.067,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
68,209.5,63079000.0,1.7,9729.0,-1.0495e-08,0,820270.0,2.3737e-12,652.64,,0.068,0.068,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
69,209.5,63079000.0,1.7,9729.0,-1.07e-08,0,820270.0,2.1469e-12,652.64,,0.069,0.069,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
70,209.5,63079000.0,1.7,9729.0,-1.0932e-08,0,820270.0,1.9268e-12,652.64,,0.07,0.07,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
71,209.5,63079000.0,1.7,9729.0,-1.1048e-08,0,820270.0,1.4637e-12,652.64,,0.071,0.071,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
72,209.5,63079000.0,1.7,9729.0,-1.1092e-08,0,820270.0,8.9397e-13,652.64,,0.072,0.072,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
73,209.5,63079000.0,1.7,9729.0,-1.1097e-08,0,820270.0,3.0693e-13,652.64,,0.073,0.073,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
74,209.5,63079000.0,1.7,9729.0,-1.1103e-08,0,820270.0,-2.8011e-13,652.64,,0.074,0.074,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
75,209.5,63079000.0,1.7,9729.0,-1.1108e-08,0,820270.0,-8.6715e-13,652.64,,0.075,0.075,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
76,209.5,63079000.0,1.7,9729.0,-1.1113e-08,0,820270.0,-1.4542e-12,652.64,,0.076,0.076,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
77,209.5,63079000.0,1.7,9729.0,-1.1118e-08,0,820270.0,-2.0412e-12,652.64,,0.077,0.077,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
78,209.5,63079000.0,1.7,9729.0,-1.1123e-08,0,820270.0,-2.6283e-12,652.64,,0.078,0.078,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
79,209.5,63079000.0,1.7,9729.0,-1.1128e-08,0,820270.0,-3.2153e-12,652.64,,0.079,0.079,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
80,209.5,63079000.0,1.7,9729.0,-1.1133e-08,0,820270.0,-3.8023e-12,652.64,,0.08,0.08,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
81,209.5,63079000.0,1.7,9729.0,-1.1138e-08,0,820270.0,-4.3894e-12,652.64,,0.081,0.081,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
82,209.5,63079000.0,1.7,9729.0,-1.1144e-08,0,820270.0,-4.9764e-12,652.64,,0.082,0.082,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
83,209.5,63079000.0,1.7,9729.0,-1.1149e-08,0,820270.0,-5.5635e-12,652.64,,0.083,0.083,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
84,209.5,63079000.0,1.7,9729.0,-1.1154e-08,0,820270.0,-6.1505e-12,652.64,,0.084,0.084,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
85,209.5,63079000.0,1.7,9729.0,-1.1159e-08,0,820270.0,-6.7375e-12,652.64,,0.085,0.085,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
86,209.5,63079000.0,1.7,9729.0,-1.1164e-08,0,820270.0,-7.3246e-12,652.64,,0.086,0.086,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
87,209.5,63079000.0,1.7,9729.0,-1.1169e-08,0,820270.0,-7.9116e-12,652.64,,0.087,0.087,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
88,209.5,63079000.0,1.7,9729.0,-1.1174e-08,0,820270.0,-8.4987e-12,652.64,,0.088,0.088,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
89,209.5,63079000.0,1.7,9729.0,-1.0835e-08,0,820270.0,-9.4108e-12,652.64,,0.089,0.089,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
90,209.5,63079000.0,1.7,9729.0,-1.0483e-08,0,820270.0,-1.0335e-11,652.64,,0.09,0.09,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
91,209.5,63079000.0,1.7,9729.0,-1.0131e-08,0,820270.0,-1.1259e-11,652.64,,0.091,0.091,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
92,209.5,63079000.0,1.7,9729.0,-9.7786e-09,0,820270.0,-1.2183e-11,652.64,,0.092,0.092,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
93,209.5,63079000.0,1.7,9729.0,-9.4266e-09,0,820270.0,-1.3107e-11,652.64,,0.093,0.093,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
94,209.5,63079000.0,1.7,9729.0,-9.0745e-09,0,820270.0,-1.4031e-11,652.64,,0.094,0.094,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
95,209.5,63079000.0,1.7,9729.0,-8.7224e-09,0,820270.0,-1.4955e-11,652.64,,0.095,0.095,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
96,209.5,63079000.0,1.7,9729.0,-8.3704e-09,0,820270.0,-1.5879e-11,652.64,,0.096,0.096,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
97,209.5,63079000.0,1.7,9729.0,-8.0183e-09,0,820270.0,-1.6803e-11,652.64,,0.097,0.097,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
98,209.5,63079000.0,1.7,9729.0,-7.6662e-09,0,820270.0,-1.7727e-11,652.64,,0.098,0.098,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
99,209.5,63079000.0,1.7,9729.0,-7.3141e-09,0,820270.0,-1.8651e-11,652.64,,0.099,0.099,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
100,209.5,63079000.0,1.7,9729.0,-6.9621e-09,0,820270.0,-1.9575e-11,652.64,,0.1,0.1,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
101,209.5,63079000.0,1.7,9729.0,-6.5216e-09,0,820270.0,-2.0514e-11,652.64,,0.101,0.101,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
102,209.5,63079000.0,1.7,9729.0,-5.9725e-09,0,820270.0,-2.147e-11,652.64,,0.102,0.102,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
103,209.5,63079000.0,1.7,9729.0,-5.4235e-09,0,820270.0,-2.2426e-11,652.64,,0.103,0.103,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
104,209.5,63079000.0,1.7,9729.0,-4.7132e-09,0,820270.0,-2.3487e-11,652.64,,0.104,0.104,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
105,209.5,63079000.0,1.7,9729.0,-3.7497e-09,0,820270.0,-2.4713e-11,652.64,,0.105,0.105,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
106,209.5,63079000.0,1.7,9729.0,-2.7863e-09,0,820270.0,-2.5939e-11,652.64,,0.106,0.106,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
107,209.5,63079000.0,1.7,9729.0,-1.8228e-09,0,820270.0,-2.7164e-11,652.64,,0.107,0.107,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
108,209.5,63079000.0,1.7,9729.0,-8.594e-10,0,820270.0,-2.839e-11,652.64,,0.108,0.108,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
109,209.5,63079000.0,1.7,9729.0,1.0405e-10,0,820270.0,-2.9616e-11,652.64,,0.109,0.109,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
110,209.5,63079000.0,1.7,9729.0,1.0675e-09,0,820270.0,-3.0841e-11,652.64,,0.11,0.11,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
111,209.5,63079000.0,1.7,9729.0,2.0309e-09,0,820270.0,-3.2067e-11,652.64,,0.111,0.111,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
112,209.5,63079000.0,1.7,9729.0,2.9944e-09,0,820270.0,-3.3293e-11,652.64,,0.112,0.112,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
113,209.5,63079000.0,1.7,9729.0,3.9578e-09,0,820270.0,-3.4519e-11,652.64,,0.113,0.113,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
114,209.5,63079000.0,1.7,9729.0,4.9213e-09,0,820270.0,-3.5744e-11,652.64,,0.114,0.114,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
115,209.5,63079000.0,1.7,9729.0,5.8847e-09,0,820270.0,-3.697e-11,652.64,,0.115,0.115,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
116,209.5,63079000.0,1.7,9729.0,6.8482e-09,0,820270.0,-3.8196e-11,652.64,,0.116,0.116,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
117,209.5,63079000.0,1.7,9729.0,7.8116e-09,0,820270.0,-3.9421e-11,652.64,,0.117,0.117,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
118,209.5,63079000.0,1.7,9729.0,8.7751e-09,0,820270.0,-4.0647e-11,652.64,,0.118,0.118,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
119,209.5,63079000.0,1.7,9729.0,1.0252e-08,0,820270.0,-4.1735e-11,652.64,,0.119,0.119,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
120,209.5,63079000.0,1.7,9729.0,1.1774e-08,0,820270.0,-4.281e-11,652.64,,0.12,0.12,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
121,209.5,63079000.0,1.7,9729.0,1.3296e-08,0,820270.0,-4.3885e-11,652.64,,0.121,0.121,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
122,209.5,63079000.0,1.7,9729.0,1.4843e-08,0,820270.0,-4.494e-11,652.64,,0.122,0.122,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
123,209.5,63079000.0,1.7,9729.0,1.6614e-08,0,820270.0,-4.581e-11,652.64,,0.123,0.123,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
124,209.5,63079000.0,1.7,9729.0,1.8385e-08,0,820270.0,-4.6681e-11,652.64,,0.124,0.124,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
125,209.5,63079000.0,1.7,9729.0,2.0155e-08,0,820270.0,-4.7551e-11,652.64,,0.125,0.125,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
126,209.5,63079000.0,1.7,9729.0,2.1926e-08,0,820270.0,-4.8422e-11,652.64,,0.126,0.126,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
127,209.5,63079000.0,1.7,9729.0,2.3697e-08,0,820270.0,-4.9292e-11,652.64,,0.127,0.127,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
128,209.5,63079000.0,1.7,9729.0,2.5468e-08,0,820270.0,-5.0163e-11,652.64,,0.128,0.128,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
129,209.5,63079000.0,1.7,9729.0,2.7238e-08,0,820270.0,-5.1033e-11,652.64,,0.129,0.129,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
130,209.5,63079000.0,1.7,9729.0,2.9009e-08,0,820270.0,-5.1904e-11,652.64,,0.13,0.13,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
131,209.5,63079000.0,1.7,9729.0,3.078e-08,0,820270.0,-5.2775e-11,652.64,,0.131,0.131,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
132,209.5,63079000.0,1.7,9729.0,3.2551e-08,0,820270.0,-5.3645e-11,652.64,,0.132,0.132,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
133,209.5,63079000.0,1.7,9729.0,3.4321e-08,0,820270.0,-5.4516e-11,652.64,,0.133,0.133,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
134,209.5,63079000.0,1.7,9729.0,3.6092e-08,0,820270.0,-5.5386e-11,652.64,,0.134,0.134,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
135,209.5,63079000.0,1.7,9729.0,3.7863e-08,0,820270.0,-5.6257e-11,652.64,,0.135,0.135,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
136,209.5,63079000.0,1.7,9729.0,3.9634e-08,0,820270.0,-5.7127e-11,652.64,,0.136,0.136,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
137,209.5,63079000.0,1.7,9729.0,4.1404e-08,0,820270.0,-5.7998e-11,652.64,,0.137,0.137,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
138,209.5,63079000.0,1.7,9729.0,4.3175e-08,0,820270.0,-5.8868e-11,652.64,,0.138,0.138,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
139,209.5,63079000.0,1.7,9729.0,4.5302e-08,0,820270.0,-5.9339e-11,652.64,,0.139,0.139,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
140,209.5,63079000.0,1.7,9729.0,4.7521e-08,0,820270.0,-5.9705e-11,652.64,,0.14,0.14,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
141,209.5,63079000.0,1.7,9729.0,4.9741e-08,0,820270.0,-6.007e-11,652.64,,0.141,0.141,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
142,209.5,63079000.0,1.7,9729.0,5.196e-08,0,820270.0,-6.0436e-11,652.64,,0.142,0.142,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
143,209.5,63079000.0,1.7,9729.0,5.371e-08,0,820270.0,-6.0136e-11,652.64,,0.143,0.143,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
144,209.5,63079000.0,1.7,9729.0,5.5298e-08,0,820270.0,-5.9604e-11,652.64,,0.144,0.144,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
145,209.5,63079000.0,1.7,9729.0,5.6886e-08,0,820270.0,-5.9072e-11,652.64,,0.145,0.145,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
146,209.5,63079000.0,1.7,9729.0,5.8474e-08,0,820270.0,-5.854e-11,652.64,,0.146,0.146,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
147,209.5,63079000.0,1.7,9729.0,6.0062e-08,0,820270.0,-5.8008e-11,652.64,,0.147,0.147,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
148,209.5,63079000.0,1.7,9729.0,6.165e-08,0,820270.0,-5.7476e-11,652.64,,0.148,0.148,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
149,209.5,63079000.0,1.7,9729.0,6.3238e-08,0,820270.0,-5.6944e-11,652.64,,0.149,0.149,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
150,209.5,63079000.0,1.7,9729.0,6.4826e-08,0,820270.0,-5.6412e-11,652.64,,0.15,0.15,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
151,209.5,63079000.0,1.7,9729.0,6.6414e-08,0,820270.0,-5.588e-11,652.64,,0.151,0.151,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
152,209.5,63079000.0,1.7,9729.0,6.8002e-08,0,820270.0,-5.5348e-11,652.64,,0.152,0.152,0.3,0,0.32869970180803176,0.3311753550277774,507.59931095305205
