,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
153,209.5,63079000.0,1.7,9729.0,2.8416e-09,0,820270.0,8.0977e-13,652.64,,0.153,0.153,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
154,209.5,63079000.0,1.7,9729.0,2.9228e-09,0,820270.0,7.6682e-13,652.64,,0.154,0.154,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
155,209.5,63079000.0,1.7,9729.0,3.0041e-09,0,820270.0,7.2386e-13,652.64,,0.155,0.155,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
156,209.5,63079000.0,1.7,9729.0,3.0853e-09,0,820270.0,6.8091e-13,652.64,,0.156,0.156,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
157,209.5,63079000.0,1.7,9729.0,3.1666e-09,0,820270.0,6.3796e-13,652.64,,0.157,0.157,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
158,209.5,63079000.0,1.7,9729.0,3.2478e-09,0,820270.0,5.9501e-13,652.64,,0.158,0.158,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
159,209.5,63079000.0,1.7,9729.0,3.3394e-09,0,820270.0,5.3808e-13,652.64,,0.159,0.159,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
160,209.5,63079000.0,1.7,9729.0,3.4447e-09,0,820270.0,4.6273e-13,652.64,,0.16,0.16,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
161,209.5,63079000.0,1.7,9729.0,3.55e-09,0,820270.0,3.8738e-13,652.64,,0.161,0.161,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
162,209.5,63079000.0,1.7,9729.0,3.6552e-09,0,820270.0,3.1203e-13,652.64,,0.162,0.162,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
163,209.5,63079000.0,1.7,9729.0,3.8058e-09,0,820270.0,2.0471e-13,652.64,,0.163,0.163,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
164,209.5,63079000.0,1.7,9729.0,4.0329e-09,0,820270.0,4.3349e-14,652.64,,0.164,0.164,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
165,209.5,63079000.0,1.7,9729.0,4.2599e-09,0,820270.0,-1.1801e-13,652.64,,0.165,0.165,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
166,209.5,63079000.0,1.7,9729.0,4.487e-09,0,820270.0,-2.7937e-13,652.64,,0.166,0.166,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
167,209.5,63079000.0,1.7,9729.0,4.7141e-09,0,820270.0,-4.4073e-13,652.64,,0.167,0.167,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
168,209.5,63079000.0,1.7,9729.0,4.9412e-09,0,820270.0,-6.021e-13,652.64,,0.168,0.168,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
169,209.5,63079000.0,1.7,9729.0,5.1682e-09,0,820270.0,-7.6346e-13,652.64,,0.169,0.169,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
170,209.5,63079000.0,1.7,9729.0,5.3953e-09,0,820270.0,-9.2482e-13,652.64,,0.17,0.17,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
171,209.5,63079000.0,1.7,9729.0,5.6224e-09,0,820270.0,-1.0862e-12,652.64,,0.171,0.171,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
172,209.5,63079000.0,1.7,9729.0,5.8495e-09,0,820270.0,-1.2475e-12,652.64,,0.172,0.172,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
173,209.5,63079000.0,1.7,9729.0,6.0766e-09,0,820270.0,-1.4089e-12,652.64,,0.173,0.173,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
174,209.5,63079000.0,1.7,9729.0,6.3036e-09,0,820270.0,-1.5703e-12,652.64,,0.174,0.174,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
175,209.5,63079000.0,1.7,9729.0,6.5307e-09,0,820270.0,-1.7316e-12,652.64,,0.175,0.175,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
176,209.5,63079000.0,1.7,9729.0,6.7578e-09,0,820270.0,-1.893e-12,652.64,,0.176,0.176,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
177,209.5,63079000.0,1.7,9729.0,6.9849e-09,0,820270.0,-2.0544e-12,652.64,,0.177,0.177,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
178,209.5,63079000.0,1.7,9729.0,7.2119e-09,0,820270.0,-2.2157e-12,652.64,,0.178,0.178,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
179,209.5,63079000.0,1.7,9729.0,7.439e-09,0,820270.0,-2.3771e-12,652.64,,0.179,0.179,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
180,209.5,63079000.0,1.7,9729.0,7.685e-09,0,820270.0,-2.5842e-12,652.64,,0.18,0.18,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
181,209.5,63079000.0,1.7,9729.0,7.9613e-09,0,820270.0,-2.8648e-12,652.64,,0.181,0.181,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
182,209.5,63079000.0,1.7,9729.0,8.2376e-09,0,820270.0,-3.1454e-12,652.64,,0.182,0.182,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
183,209.5,63079000.0,1.7,9729.0,8.5139e-09,0,820270.0,-3.4261e-12,652.64,,0.183,0.183,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
184,209.5,63079000.0,1.7,9729.0,8.7224e-09,0,820270.0,-3.9196e-12,652.64,,0.184,0.184,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
185,209.5,63079000.0,1.7,9729.0,8.9134e-09,0,820270.0,-4.4682e-12,652.64,,0.185,0.185,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
186,209.5,63079000.0,1.7,9729.0,9.1043e-09,0,820270.0,-5.0168e-12,652.64,,0.186,0.186,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
187,209.5,63079000.0,1.7,9729.0,9.2953e-09,0,820270.0,-5.5655e-12,652.64,,0.187,0.187,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
188,209.5,63079000.0,1.7,9729.0,9.4862e-09,0,820270.0,-6.1141e-12,652.64,,0.188,0.188,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
189,209.5,63079000.0,1.7,9729.0,9.6772e-09,0,820270.0,-6.6627e-12,652.64,,0.189,0.189,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
190,209.5,63079000.0,1.7,9729.0,9.8682e-09,0,820270.0,-7.2113e-12,652.64,,0.19,0.19,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
191,209.5,63079000.0,1.7,9729.0,1.0059e-08,0,820270.0,-7.76e-12,652.64,,0.191,0.191,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
192,209.5,63079000.0,1.7,9729.0,1.025e-08,0,820270.0,-8.3086e-12,652.64,,0.192,0.192,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
193,209.5,63079000.0,1.7,9729.0,1.0441e-08,0,820270.0,-8.8572e-12,652.64,,0.193,0.193,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
194,209.5,63079000.0,1.7,9729.0,1.0632e-08,0,820270.0,-9.4058e-12,652.64,,0.194,0.194,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
195,209.5,63079000.0,1.7,9729.0,1.0823e-08,0,820270.0,-9.9545e-12,652.64,,0.195,0.195,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
196,209.5,63079000.0,1.7,9729.0,1.1014e-08,0,820270.0,-1.0503e-11,652.64,,0.196,0.196,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
197,209.5,63079000.0,1.7,9729.0,1.1205e-08,0,820270.0,-1.1052e-11,652.64,,0.197,0.197,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
198,209.5,63079000.0,1.7,9729.0,1.1396e-08,0,820270.0,-1.16e-11,652.64,,0.198,0.198,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
199,209.5,63079000.0,1.7,9729.0,1.1587e-08,0,820270.0,-1.2149e-11,652.64,,0.199,0.199,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
200,209.5,63079000.0,1.7,9729.0,1.1778e-08,0,820270.0,-1.2698e-11,652.64,,0.2,0.2,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
201,209.5,63079000.0,1.7,9729.0,1.1969e-08,0,820270.0,-1.3246e-11,652.64,,0.201,0.201,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
202,209.5,63079000.0,1.7,9729.0,1.2003e-08,0,820270.0,-1.4651e-11,652.64,,0.202,0.202,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
203,209.5,63079000.0,1.7,9729.0,1.2032e-08,0,820270.0,-1.6079e-11,652.64,,0.203,0.203,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
204,209.5,63079000.0,1.7,9729.0,1.1482e-08,0,820270.0,-1.7701e-11,652.64,,0.204,0.204,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
205,209.5,63079000.0,1.7,9729.0,8.9437e-09,0,820270.0,-1.9992e-11,652.64,,0.205,0.205,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
206,209.5,63079000.0,1.7,9729.0,6.4056e-09,0,820270.0,-2.2282e-11,652.64,,0.206,0.206,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
207,209.5,63079000.0,1.7,9729.0,3.8675e-09,0,820270.0,-2.4573e-11,652.64,,0.207,0.207,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
208,209.5,63079000.0,1.7,9729.0,1.3293e-09,0,820270.0,-2.6863e-11,652.64,,0.208,0.208,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
209,209.5,63079000.0,1.7,9729.0,-1.2088e-09,0,820270.0,-2.9153e-11,652.64,,0.209,0.209,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
210,209.5,63079000.0,1.7,9729.0,-3.7469e-09,0,820270.0,-3.1444e-11,652.64,,0.21,0.21,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
211,209.5,63079000.0,1.7,9729.0,-6.2851e-09,0,820270.0,-3.3734e-11,652.64,,0.211,0.211,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
212,209.5,63079000.0,1.7,9729.0,-8.8232e-09,0,820270.0,-3.6024e-11,652.64,,0.212,0.212,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
213,209.5,63079000.0,1.7,9729.0,-1.1361e-08,0,820270.0,-3.8315e-11,652.64,,0.213,0.213,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
214,209.5,63079000.0,1.7,9729.0,-1.3899e-08,0,820270.0,-4.0605e-11,652.64,,0.214,0.214,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
215,209.5,63079000.0,1.7,9729.0,-1.6438e-08,0,820270.0,-4.2896e-11,652.64,,0.215,0.215,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
216,209.5,63079000.0,1.7,9729.0,-1.8976e-08,0,820270.0,-4.5186e-11,652.64,,0.216,0.216,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
217,209.5,63079000.0,1.7,9729.0,-2.1514e-08,0,820270.0,-4.7476e-11,652.64,,0.217,0.217,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
218,209.5,63079000.0,1.7,9729.0,-2.4052e-08,0,820270.0,-4.9767e-11,652.64,,0.218,0.218,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
219,209.5,63079000.0,1.7,9729.0,-2.659e-08,0,820270.0,-5.2057e-11,652.64,,0.219,0.219,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
220,209.5,63079000.0,1.7,9729.0,-2.9128e-08,0,820270.0,-5.4348e-11,652.64,,0.22,0.22,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
221,209.5,63079000.0,1.7,9729.0,-3.1666e-08,0,820270.0,-5.6638e-11,652.64,,0.221,0.221,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
222,209.5,63079000.0,1.7,9729.0,-3.4205e-08,0,820270.0,-5.8928e-11,652.64,,0.222,0.222,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
223,209.5,63079000.0,1.7,9729.0,-3.7152e-08,0,820270.0,-6.1637e-11,652.64,,0.223,0.223,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
224,209.5,63079000.0,1.7,9729.0,-4.2954e-08,0,820270.0,-6.7256e-11,652.64,,0.224,0.224,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
225,209.5,63079000.0,1.7,9729.0,-5.5634e-08,0,820270.0,-7.3859e-11,652.64,,0.225,0.225,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
226,209.5,63079000.0,1.7,9729.0,-7.2789e-08,0,820270.0,-8.1101e-11,652.64,,0.226,0.226,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
227,209.5,63079000.0,1.7,9729.0,-8.9945e-08,0,820270.0,-8.8343e-11,652.64,,0.227,0.227,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
228,209.5,63079000.0,1.7,9729.0,-1.071e-07,0,820270.0,-9.5585e-11,652.64,,0.228,0.228,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
229,209.5,63079000.0,1.7,9729.0,-1.2426e-07,0,820270.0,-1.0283e-10,652.64,,0.229,0.229,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
230,209.5,63079000.0,1.7,9729.0,-1.4141e-07,0,820270.0,-1.1007e-10,652.64,,0.23,0.23,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
231,209.5,63079000.0,1.7,9729.0,-1.5857e-07,0,820270.0,-1.1731e-10,652.64,,0.231,0.231,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
232,209.5,63079000.0,1.7,9729.0,-1.7572e-07,0,820270.0,-1.2455e-10,652.64,,0.232,0.232,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
233,209.5,63079000.0,1.7,9729.0,-1.9288e-07,0,820270.0,-1.318e-10,652.64,,0.233,0.233,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
234,209.5,63079000.0,1.7,9729.0,-2.1004e-07,0,820270.0,-1.3904e-10,652.64,,0.234,0.234,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
235,209.5,63079000.0,1.7,9729.0,-2.2719e-07,0,820270.0,-1.4628e-10,652.64,,0.235,0.235,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
236,209.5,63079000.0,1.7,9729.0,-2.4435e-07,0,820270.0,-1.5352e-10,652.64,,0.236,0.236,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
237,209.5,63079000.0,1.7,9729.0,-2.615e-07,0,820270.0,-1.6076e-10,652.64,,0.237,0.237,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
238,209.5,63079000.0,1.7,9729.0,-2.7866e-07,0,820270.0,-1.6801e-10,652.64,,0.238,0.238,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
239,209.5,63079000.0,1.7,9729.0,-2.9582e-07,0,820270.0,-1.7525e-10,652.64,,0.239,0.239,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
240,209.5,63079000.0,1.7,9729.0,-3.1297e-07,0,820270.0,-1.8249e-10,652.64,,0.24,0.24,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
241,209.5,63079000.0,1.7,9729.0,-3.3013e-07,0,820270.0,-1.8973e-10,652.64,,0.241,0.241,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
242,209.5,63079000.0,1.7,9729.0,-3.4728e-07,0,820270.0,-1.9698e-10,652.64,,0.242,0.242,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
243,209.5,63079000.0,1.7,9729.0,-3.6444e-07,0,820270.0,-2.0422e-10,652.64,,0.243,0.243,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
244,209.5,63079000.0,1.7,9729.0,-3.8113e-07,0,820270.0,-2.1137e-10,652.64,,0.244,0.244,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
245,209.5,63079000.0,1.7,9729.0,-3.9765e-07,0,820270.0,-2.1848e-10,652.64,,0.245,0.245,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
246,209.5,63079000.0,1.7,9729.0,-4.3602e-07,0,820270.0,-2.2765e-10,652.64,,0.246,0.246,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
247,209.5,63079000.0,1.7,9729.0,-4.8004e-07,0,820270.0,-2.3736e-10,652.64,,0.247,0.247,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
248,209.5,63079000.0,1.7,9729.0,-5.2406e-07,0,820270.0,-2.4706e-10,652.64,,0.248,0.248,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
249,209.5,63079000.0,1.7,9729.0,-5.6807e-07,0,820270.0,-2.5677e-10,652.64,,0.249,0.249,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
250,209.5,63079000.0,1.7,9729.0,-6.1209e-07,0,820270.0,-2.6647e-10,652.64,,0.25,0.25,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
251,209.5,63079000.0,1.7,9729.0,-6.5611e-07,0,820270.0,-2.7618e-10,652.64,,0.251,0.251,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
252,209.5,63079000.0,1.7,9729.0,-7.0013e-07,0,820270.0,-2.8588e-10,652.64,,0.252,0.252,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
253,209.5,63079000.0,1.7,9729.0,-7.4415e-07,0,820270.0,-2.9559e-10,652.64,,0.253,0.253,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
254,209.5,63079000.0,1.7,9729.0,-7.8817e-07,0,820270.0,-3.053e-10,652.64,,0.254,0.254,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
255,209.5,63079000.0,1.7,9729.0,-8.3219e-07,0,820270.0,-3.15e-10,652.64,,0.255,0.255,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
256,209.5,63079000.0,1.7,9729.0,-8.762e-07,0,820270.0,-3.2471e-10,652.64,,0.256,0.256,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
257,209.5,63079000.0,1.7,9729.0,-9.2022e-07,0,820270.0,-3.3441e-10,652.64,,0.257,0.257,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
258,209.5,63079000.0,1.7,9729.0,-9.6424e-07,0,820270.0,-3.4412e-10,652.64,,0.258,0.258,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
259,209.5,63079000.0,1.7,9729.0,-1.0083e-06,0,820270.0,-3.5382e-10,652.64,,0.259,0.259,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
260,209.5,63079000.0,1.7,9729.0,-1.0523e-06,0,820270.0,-3.6353e-10,652.64,,0.26,0.26,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
261,209.5,63079000.0,1.7,9729.0,-1.0963e-06,0,820270.0,-3.7324e-10,652.64,,0.261,0.261,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
262,209.5,63079000.0,1.7,9729.0,-1.1403e-06,0,820270.0,-3.8294e-10,652.64,,0.262,0.262,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
263,209.5,63079000.0,1.7,9729.0,-1.1843e-06,0,820270.0,-3.9265e-10,652.64,,0.263,0.263,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
264,209.5,63079000.0,1.7,9729.0,-1.2284e-06,0,820270.0,-4.0235e-10,652.64,,0.264,0.264,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
265,209.5,63079000.0,1.7,9729.0,-1.2724e-06,0,820270.0,-4.1206e-10,652.64,,0.265,0.265,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
266,209.5,63079000.0,1.7,9729.0,-1.3173e-06,0,820270.0,-4.2159e-10,652.64,,0.266,0.266,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
267,209.5,63079000.0,1.7,9729.0,-1.3748e-06,0,820270.0,-4.286e-10,652.64,,0.267,0.267,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
268,209.5,63079000.0,1.7,9729.0,-1.4324e-06,0,820270.0,-4.3561e-10,652.64,,0.268,0.268,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
269,209.5,63079000.0,1.7,9729.0,-1.4545e-06,0,820270.0,-4.2467e-10,652.64,,0.269,0.269,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
270,209.5,63079000.0,1.7,9729.0,-1.4609e-06,0,820270.0,-4.0572e-10,652.64,,0.27,0.27,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
271,209.5,63079000.0,1.7,9729.0,-1.4672e-06,0,820270.0,-3.8677e-10,652.64,,0.271,0.271,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
272,209.5,63079000.0,1.7,9729.0,-1.4736e-06,0,820270.0,-3.6782e-10,652.64,,0.272,0.272,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
273,209.5,63079000.0,1.7,9729.0,-1.4799e-06,0,820270.0,-3.4887e-10,652.64,,0.273,0.273,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
274,209.5,63079000.0,1.7,9729.0,-1.4863e-06,0,820270.0,-3.2992e-10,652.64,,0.274,0.274,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
275,209.5,63079000.0,1.7,9729.0,-1.4926e-06,0,820270.0,-3.1097e-10,652.64,,0.275,0.275,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
276,209.5,63079000.0,1.7,9729.0,-1.4989e-06,0,820270.0,-2.9202e-10,652.64,,0.276,0.276,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
277,209.5,63079000.0,1.7,9729.0,-1.5053e-06,0,820270.0,-2.7306e-10,652.64,,0.277,0.277,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
278,209.5,63079000.0,1.7,9729.0,-1.5116e-06,0,820270.0,-2.5411e-10,652.64,,0.278,0.278,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
279,209.5,63079000.0,1.7,9729.0,-1.518e-06,0,820270.0,-2.3516e-10,652.64,,0.279,0.279,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
280,209.5,63079000.0,1.7,9729.0,-1.5243e-06,0,820270.0,-2.1621e-10,652.64,,0.28,0.28,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
281,209.5,63079000.0,1.7,9729.0,-1.5307e-06,0,820270.0,-1.9726e-10,652.64,,0.281,0.281,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
282,209.5,63079000.0,1.7,9729.0,-1.537e-06,0,820270.0,-1.7831e-10,652.64,,0.282,0.282,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
283,209.5,63079000.0,1.7,9729.0,-1.5433e-06,0,820270.0,-1.5936e-10,652.64,,0.283,0.283,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
284,209.5,63079000.0,1.7,9729.0,-1.5497e-06,0,820270.0,-1.4041e-10,652.64,,0.284,0.284,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
285,209.5,63079000.0,1.7,9729.0,-1.556e-06,0,820270.0,-1.2146e-10,652.64,,0.285,0.285,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
286,209.5,63079000.0,1.7,9729.0,-1.5624e-06,0,820270.0,-1.0251e-10,652.64,,0.286,0.286,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
287,209.5,63079000.0,1.7,9729.0,-1.5556e-06,0,820270.0,-8.1292e-11,652.64,,0.287,0.287,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
288,209.5,63079000.0,1.7,9729.0,-1.5058e-06,0,820270.0,-5.2578e-11,652.64,,0.288,0.288,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
289,209.5,63079000.0,1.7,9729.0,-1.4559e-06,0,820270.0,-2.3864e-11,652.64,,0.289,0.289,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
290,209.5,63079000.0,1.7,9729.0,-1.4061e-06,0,820270.0,4.8505e-12,652.64,,0.29,0.29,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
291,209.5,63079000.0,1.7,9729.0,-1.3562e-06,0,820270.0,3.3565e-11,652.64,,0.291,0.291,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
292,209.5,63079000.0,1.7,9729.0,-1.2383e-06,0,820270.0,7.801e-11,652.64,,0.292,0.292,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
293,209.5,63079000.0,1.7,9729.0,-8.1953e-07,0,820270.0,1.9196e-10,652.64,,0.293,0.293,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
294,209.5,63079000.0,1.7,9729.0,-4.008e-07,0,820270.0,3.059e-10,652.64,,0.294,0.294,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
295,209.5,63079000.0,1.7,9729.0,1.7928e-08,0,820270.0,4.1985e-10,652.64,,0.295,0.295,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
296,209.5,63079000.0,1.7,9729.0,4.3667e-07,0,820270.0,5.338e-10,652.64,,0.296,0.296,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
297,209.5,63079000.0,1.7,9729.0,8.554e-07,0,820270.0,6.4774e-10,652.64,,0.297,0.297,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
298,209.5,63079000.0,1.7,9729.0,1.2741e-06,0,820270.0,7.6169e-10,652.64,,0.298,0.298,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
299,209.5,63079000.0,1.7,9729.0,1.6929e-06,0,820270.0,8.7563e-10,652.64,,0.299,0.299,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
300,209.5,63079000.0,1.7,9729.0,2.1116e-06,0,820270.0,9.8958e-10,652.64,,0.3,0.3,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
301,209.5,63079000.0,1.7,9729.0,2.5303e-06,0,820270.0,1.1035e-09,652.64,,0.301,0.301,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
302,209.5,63079000.0,1.7,9729.0,2.9491e-06,0,820270.0,1.2175e-09,652.64,,0.302,0.302,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
303,209.5,63079000.0,1.7,9729.0,3.3678e-06,0,820270.0,1.3314e-09,652.64,,0.303,0.303,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
304,209.5,63079000.0,1.7,9729.0,3.7865e-06,0,820270.0,1.4454e-09,652.64,,0.304,0.304,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
305,209.5,63079000.0,1.7,9729.0,4.2053e-06,0,820270.0,1.5593e-09,652.64,,0.305,0.305,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
306,209.5,63079000.0,1.7,9729.0,4.624e-06,0,820270.0,1.6733e-09,652.64,,0.306,0.306,0.3,0,0.32869970180803176,0.3311753550277774,507.61353499549875
