,Index,pressure,density,temperature,soundspeed,Mach,Z,g,A,x
171,171,0.490120240480962,0.44783116493750846,0.9758062790733721,2.7080019358257106,1.215775681846708,0.8971254452677349,0.9186896882195709,1.0511983404761907,0.0948883495
172,172,0.4841683366733467,0.441982525395275,0.9754380759831771,2.710879021202042,1.2252504924666243,0.8982971866867596,0.9197571700686891,1.055773004761905,0.0952574081
173,173,0.4782164328657314,0.436146280027163,0.9750664647284434,2.7137527731206945,1.2347542982135975,0.8994697481557007,0.920826885531306,1.0605379190476192,0.0956264668
174,174,0.4722645290581163,0.430322374836427,0.9746913572289743,2.7166230320548315,1.2442893429289557,0.9006431349420247,0.9218987848119331,1.0654884738095238,0.0959955255
175,175,0.466312625250501,0.42451075544107486,0.9743126620723019,2.7194896344168282,1.253857912142935,0.9018173527526702,0.9229728186216418,1.0706222166666666,0.0963645841
176,176,0.4603607214428858,0.4187113670625688,0.9739302843433091,2.7223524123305674,1.2634623367137134,0.9029924077496415,0.9240489381996582,1.0759468011904763,0.0967336428
177,177,0.4544088176352705,0.4129241545137238,0.9735441254427585,2.72521119338813,1.2731049966240962,0.9041683065664049,0.9251270953354853,1.081472838095238,0.0971027015
178,178,0.4484569138276553,0.40714906218572594,0.973154082893902,2.728065800389729,1.2827883249508474,0.9053450563251585,0.9262072423916196,1.0872109392857143,0.0974717601
179,179,0.4425050100200401,0.4013860340342125,0.9727600501362118,2.7309160510655452,1.2925148120241272,0.9065226646550394,0.9272893323269158,1.0931717166666668,0.0978408188
180,180,0.4365531062124249,0.3956350135643657,0.9723619163051607,2.7337617577778923,1.3022870097983472,0.9077011397113223,0.9283733187206573,1.0993615214285715,0.0982098775
181,181,0.4306012024048096,0.3898959438149344,0.9719595659969439,2.7366027272021602,1.3121075364532617,0.9088804901956877,0.9294591557973876,1.1057479297619048,0.0985789361
182,182,0.4266332665330661,0.3860765082570769,0.9716889308205652,2.7384939768043854,1.3186827285534595,0.9096672147543561,0.9301840530368499,1.1122778273809524,0.0989479948
183,183,0.4206813627254508,0.3803572284728529,0.9712792834638304,2.741326604597675,1.3285898168952943,0.9108480451750316,0.9312728746963084,1.1188979000000001,0.0993170535
184,184,0.4147294589178357,0.374649745097991,0.9708650877240882,2.7441539490857587,1.3385525775206153,0.9120297770663689,0.9323634283236969,1.1255548392857144,0.0996861121
185,185,0.4087775551102204,0.36895399930501327,0.9704462092611814,2.7469757929675467,1.3485739151830882,0.9132124213263711,0.9334556707364262,1.1321962404761905,0.100055171
186,186,0.4048096192384769,0.3651633270196196,0.9701642864488165,2.748853855632888,1.3552888254235154,0.914001363383074,0.9341847495835127,1.138788230952381,0.100424229
187,187,0.4008416833667335,0.3613778273179769,0.9698801771674801,2.7507293052652377,1.362032011216054,0.9147907196506014,0.9349145477685195,1.1453142416666668,0.100793288
188,188,0.3948897795591182,0.35570923726691733,0.969449816247462,2.7535374262234282,1.3722018508177292,0.9159755388982289,0.9360105671511646,1.1517583607142856,0.101162347
189,189,0.3909218436873747,0.3519365906378968,0.9691600438581686,2.7554060323265275,1.3790198490060788,0.9167659473313486,0.9367421106500822,1.1581046797619048,0.101531405
190,190,0.3869539078156312,0.34816905355715344,0.9688679238558493,2.7572717719868085,1.3858694789953971,0.9175567836705576,0.9374743315103599,1.1643374166666667,0.101900464
191,191,0.3829859719438878,0.34440660772727705,0.9685734070013765,2.759134568653118,1.3927517510335479,0.9183480521672972,0.9382072181322892,1.1704494380952382,0.102269523
192,192,0.3790180360721443,0.340649234715946,0.9682764425259368,2.7609943437803652,1.3996677001208735,0.9191397572317743,0.9389407590997768,1.1764476654761906,0.102638581
193,193,0.3750501002004008,0.3368969159516504,0.9679769780669187,2.7628510167404574,1.40661838715174,0.9199319034378247,0.9396749431853518,1.1823403083333335,0.10300764
194,194,0.3710821643286573,0.33314963271922876,0.9676749596003477,2.7647045047282752,1.4136049001145254,0.9207244955279776,0.9404097593553424,1.1881355738095238,0.103376699
195,195,0.3690981963927855,0.3312778735385523,0.9675229752600253,2.7656300278614117,1.417111939033716,0.9211209603090584,0.9407774010782814,1.193841666666667,0.103745757
196,196,0.3651302605210421,0.32753810818716994,0.967217020676873,2.7674785781235984,1.4241542932541547,0.9219142304997092,0.9415131451239634,1.1994636309523812,0.104114816
197,197,0.3631462925851704,0.3256700972427149,0.9670630358110048,2.768401583081,1.4276898988761118,0.9223110372061727,0.9418812448153059,1.204997238095238,0.104483875
198,198,0.3591783567134268,0.32193780680664086,0.9667530134734604,2.770244996030107,1.4347907077751982,0.9231049971715737,0.9426178930562815,1.2104365833333335,0.104852933
199,199,0.3571943887775551,0.32007352248034415,0.9665969606479299,2.7711653808832586,1.4383562134317678,0.9235021517985784,0.9429864390551429,1.215775761904762,0.105221992
200,200,0.3532264529058116,0.31634866344534224,0.9662827323382419,2.7730034482259502,1.445518199002173,0.9242968138536991,0.9437239685368025,1.2210088452380954,0.105591051
201,201,0.3512424849699399,0.31448808383782634,0.9661245407197939,2.773921106540494,1.4491149942213841,0.9246943227246104,0.9440929495529736,1.2261309047619047,0.105960109
202,202,0.3492585170340681,0.3126287342192832,0.9659656198089952,2.774837831531486,1.4527225383701996,0.9250919511411082,0.9444620731323802,1.2311422976190478,0.106329168
203,203,0.3452905811623246,0.30891371502789017,0.9656455563168753,2.7766684311605676,1.4599705294032,0.9258875696401032,0.9452007432084375,1.2360451666666668,0.106698227
204,204,0.3433066132264529,0.3070580404653019,0.9654843964760221,2.777582280122839,1.4636113103005404,0.9262855612710047,0.9455702873565118,1.2408417023809524,0.107067285
205,205,0.3413226452905812,0.3052035859117875,0.965322472817051,2.778495144400477,1.4672635082699592,0.9266836755447632,0.9459399693711175,1.2455340714285714,0.107436344
206,206,0.3393386773547094,0.30335034884238826,0.9651597763321562,2.779407010649407,1.4709272966218292,0.9270819132704186,0.9463097881166443,1.2501242023809525,0.107805403
207,207,0.3373547094188376,0.3014983267197126,0.9649962978559312,2.7803178653140823,1.4746028512985492,0.9274802752713809,0.9466797424733753,1.2546116785714287,0.108174461
208,208,0.3353707414829659,0.29964751699370007,0.9648320280616738,2.7812276946222716,1.478290350938151,0.9278787623856855,0.9470498313377318,1.2589945952380954,0.10854352
209,209,0.3333867735470942,0.29779791710138465,0.96466695745757,2.7821364845796754,1.481989976940135,0.9282773754662508,0.9474200536225247,1.2632710357142858,0.108912579
210,210,0.3314028056112225,0.29594952446665346,0.9645010763827596,2.7830442209643538,1.4857019135333207,0.9286761153811414,0.9477904082572054,1.2674390714285715,0.109281637
211,211,0.3294188376753507,0.29410233649999035,0.9643343750033061,2.783950889321045,1.4894263478448306,0.9290749830138438,0.9481608941881321,1.2714968214285713,0.109650696
212,212,0.327434869739479,0.2922563505982254,0.9641668433080135,2.7848564749552307,1.4931634699724257,0.9294739792635399,0.9485315103788323,1.2754435357142857,0.110019755
213,213,0.3254509018036072,0.29041156414426905,0.9639984711041386,2.78576096292707,1.4969134730579114,0.9298731050453936,0.9489022558102778,1.279279654761905,0.110388813
214,214,0.3234669338677354,0.2885679745068396,0.9638292480129708,2.7866643380451377,1.500676553362942,0.9302723612908439,0.9492731294811648,1.2830057023809525,0.110757872
215,215,0.3214829659318637,0.28672557904018814,0.9636591634652636,2.7875665848599436,1.5044529103473354,0.9306717489479035,0.9496441304082004,1.2866221666666668,0.111126931
216,216,0.3214829659318637,0.28672557904018814,0.9636591634652636,2.7875665848599436,1.5044529103473354,0.9306717489479035,0.9496441304082004,1.2901295476190477,0.111495989
217,217,0.319498997995992,0.2848843750838129,0.9634882066965365,2.7884676876572647,1.5082427467497246,0.9310712689814653,0.9500152576263943,1.293528,0.111865048
218,218,0.3175150300601203,0.28304435996216193,0.9633163667422363,2.789367630451287,1.5120462686697915,0.9314709223736208,0.9503865101893629,1.2968169761904762,0.112234107
219,219,0.3175150300601203,0.28304435996216193,0.9633163667422363,2.789367630451287,1.5120462686697915,0.9314709223736208,0.9503865101893629,1.2999958333333335,0.112603165
220,220,0.3155310621242485,0.2812055309843386,0.9631436324327227,2.7902663969774633,1.5158636856545555,0.9318707101239789,0.9507578871696346,1.3030639761904763,0.112972224
221,221,0.3135470941883767,0.2793678854437855,0.9629699923881309,2.791163970685228,1.5196952107856838,0.9322706332500028,0.9511293876589686,1.3060207619047621,0.113341283
222,222,0.3135470941883767,0.2793678854437855,0.9629699923881309,2.791163970685228,1.5196952107856838,0.9322706332500028,0.9511293876589686,1.3088657261904761,0.113710341
223,223,0.311563126252505,0.277531420617975,0.9627954350130302,2.7920603347303796,1.5235410607709687,0.9326706927873435,0.9515010107686739,1.311598892857143,0.1140794
224,224,0.311563126252505,0.277531420617975,0.9627954350130302,2.7920603347303796,1.5235410607709687,0.9326706927873435,0.9515010107686739,1.314220380952381,0.114448459
225,225,0.3095791583166333,0.27569613376807267,0.9626199484909617,2.7929554719673266,1.527401456037043,0.9330708897901976,0.9518727556299488,1.3167303452380954,0.114817517
226,226,0.3095791583166333,0.27569613376807267,0.9626199484909617,2.7929554719673266,1.527401456037043,0.9330708897901976,0.9518727556299488,1.319128892857143,0.115186576
227,227,0.3075951903807615,0.27386202213861266,0.9624435207787458,2.793849364940954,1.531276620826732,0.9334712253316566,0.9522446213942125,1.321416142857143,0.115555635
228,228,0.3075951903807615,0.27386202213861266,0.9624435207787458,2.793849364940954,1.531276620826732,0.9334712253316566,0.9522446213942125,1.323592,0.115924693
229,229,0.3056112224448898,0.2720290829571439,0.9622661396006591,2.794741995878343,1.5351667832978162,0.9338717005040827,0.9526166072334631,1.3256562976190478,0.116293752
230,230,0.3056112224448898,0.2720290829571439,0.9622661396006591,2.794741995878343,1.5351667832978162,0.9338717005040827,0.9526166072334631,1.327608880952381,0.116662811
231,231,0.3056112224448898,0.2720290829571439,0.9622661396006591,2.794741995878343,1.5351667832978162,0.9338717005040827,0.9526166072334631,1.3294495833333333,0.117031869
232,232,0.303627254509018,0.2701973134338792,0.9620877924423868,2.7956333466801366,1.5390721756260806,0.9342723164194836,0.952988712340632,1.33117825,0.117400928
233,233,0.303627254509018,0.2701973134338792,0.9620877924423868,2.7956333466801366,1.5390721756260806,0.9342723164194836,0.952988712340632,1.332794880952381,0.117769987
234,234,0.303627254509018,0.2701973134338792,0.9620877924423868,2.7956333466801366,1.5390721756260806,0.9342723164194836,0.952988712340632,1.3342995595238096,0.118139045
235,235,0.3016432865731462,0.26836671076133406,0.96190846654478,2.7965233989116265,1.5429930341113705,0.9346730742098989,0.9533609359299516,1.335692380952381,0.118508104
236,236,0.3016432865731462,0.26836671076133406,0.96190846654478,2.7965233989116265,1.5429930341113705,0.9346730742098989,0.9533609359299516,1.3369734404761906,0.118877163
237,237,0.3016432865731462,0.26836671076133406,0.96190846654478,2.7965233989116265,1.5429930341113705,0.9346730742098989,0.9533609359299516,1.3381428333333334,0.119246221
238,238,0.3016432865731462,0.26836671076133406,0.96190846654478,2.7965233989116265,1.5429930341113705,0.9346730742098989,0.9533609359299516,1.3392006190476191,0.11961528
239,239,0.3016432865731462,0.26836671076133406,0.96190846654478,2.7965233989116265,1.5429930341113705,0.9346730742098989,0.9533609359299516,1.3401467976190478,0.119984339
240,240,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3409814047619049,0.120353397
241,241,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3417044523809525,0.120722456
242,242,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3423159404761904,0.121091515
243,243,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3428159285714285,0.121460573
244,244,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3432045833333333,0.121829632
245,245,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3434820595238095,0.122198691
246,246,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.343648523809524,0.122567749
247,247,0.2996593186372746,0.2665372721139448,0.9617281488974347,2.7974121337935913,1.5469295992863492,0.9350739750278034,0.9537332772373369,1.3437041428571428,0.122936808
