,Index,pressure,density,temperature,soundspeed,Mach,Z,g,A
14,14,0.2272727272727272,0.2184855718870013,0.962204474450252,4.1098653242517145,1.711938282044332,0.9730897590712353,0.9886084876349547,1.5632741656051636
15,15,0.2363636363636364,0.22723781891110736,0.9631159196696902,4.10796220468256,1.6896324087596093,0.9721140108292139,0.987802722710444,1.5236117932603042
16,16,0.2454545454545454,0.23599829530144545,0.9639957745014371,4.106005450988458,1.6678992769609022,0.9711421326353483,0.987002888010332,1.4868782208565734
17,17,0.2545454545454546,0.2447672315210179,0.9648463258544214,4.103999788623353,1.6466953308670762,0.9701740108026566,0.9862089503899863,1.4527796525098555
18,18,0.2636363636363636,0.25354483987852455,0.9656696206963159,4.101949445706098,1.6259813636654172,0.969209541351295,0.9854208861399617,1.4210617980782068
19,19,0.2727272727272727,0.2623313164206105,0.9664674985136941,4.099858221392724,1.6057219360378,0.9682486289712597,0.9846386798664094,1.3915034600823242
20,20,0.2818181818181818,0.27112684256453046,0.9672416184591676,4.097729542933633,1.5858848882845438,0.9672911861263715,0.9838623235276274,1.363911339055698
21,21,0.2909090909090909,0.2799315865139172,0.9679934821963418,4.095566513584789,1.566440928426925,0.966337132276326,0.9830918155999716,1.338115795080104
22,22,0.3,0.2887457044921806,0.9687244532359969,4.093371953072788,1.547363282419855,0.965386393198032,0.9823271603516639,1.3139673659958178
23,23,0.3090909090909091,0.297569341821732,0.969435773391156,4.091148431956454,1.5286273954765608,0.9644389003909052,0.981568367207122,1.291333889089424
24,24,0.3181818181818182,0.30640263387215166,0.9701285768515188,4.088898300953945,1.5102106757121112,0.9634945905535529,0.9808154501876944,1.2700981076109614
25,25,0.3272727272727272,0.3152457068964331,0.9708039022790639,4.086623716092188,1.4920922730286548,0.9625534051214416,0.9800684274171929,1.2501556694832041
26,26,0.3363636363636363,0.32409867877115517,0.9714627032497424,4.084326660370649,1.4742528875038756,0.9616152898569394,0.9793273206827002,1.2314134453298742
27,27,0.3454545454545454,0.33296165965386676,0.9721058573054908,4.082008962501145,1.4566746026048614,0.960680194484504,0.9785921550427118,1.213788108085342
28,28,0.3545454545454545,0.34183475256881113,0.9727341738328662,4.079672313182988,1.4393407393868758,0.9597480723649726,0.9778629584760208,1.1972049281386776
29,29,0.3636363636363636,0.35071805393039424,0.9733484009462682,4.077318279290727,1.4222357285096612,0.958818880203842,0.9771397615658102,1.1815967470548494
30,30,0.3727272727272727,0.35961165401236217,0.9739492315230244,4.07494831628624,1.405344997441002,0.9578925777892038,0.9764225972142884,1.1669031000397432
31,31,0.3818181818181818,0.3685156373694652,0.9745373085127786,4.072563779114032,1.3886548706553132,0.9569691277556585,0.9757115003839393,1.1530694629304274
32,32,0.3909090909090909,0.3774300832174207,0.9751132296234619,4.070165931795594,1.3721524809896013,0.9560484953710411,0.975006507862026,1.1400466039493138
33,33,0.4,0.3863550657761255,0.9756775514697577,4.067755955903942,1.3558256906062651,0.9551306483432684,0.9743076580455052,1.1277900240220498
34,34,0.4090909090909091,0.39529065458044277,0.9762307932563421,4.065334958070448,1.3396630202553053,0.9542155566449614,0.9736149907439017,1.1162594723129646
35,35,0.4181818181818182,0.4042369147622197,0.9767734400572555,4.0629039766529695,1.3236535857172482,0.9533031923538448,0.9729285469980519,1.105418525946985
36,36,0.4272727272727272,0.4131939073068078,0.9773059457433219,4.060463987674185,1.307787040479416,0.9523935295071524,0.9722483689128923,1.0952342247545637
37,37,0.4363636363636364,0.42216168928682213,0.9778287356021192,4.0580159101235225,1.2920535238224704,0.9514865439685487,0.9715744995027558,1.0856767534165637
38,38,0.4454545454545454,0.43114031407563663,0.9783422086883741,4.055560610701839,1.2764436136171995,0.9505822133062015,0.9709069825477845,1.0767191646345409
39,39,0.4545454545454545,0.44012983154271723,0.9788467399374672,4.053098908077279,1.260948283217425,0.9496805166808725,0.9702458624603096,1.0683371379969262
40,40,0.4636363636363636,0.44913028823267415,0.9793426820701396,4.050631576710914,1.2455588619157718,0.9487814347429917,0.9695911841601558,1.0605087700720244
41,41,0.4727272727272728,0.45814172752971044,0.9798303673126454,4.04815935030271,1.2302669984987888,0.9478849495378171,0.9689429929579729,1.0532143919759211
42,42,0.4818181818181818,0.46716418980889146,0.9803101089534664,4.045682924901761,1.2150646274848578,0.94699104441788,0.9683013344457991,1.046436411276548
43,43,0.4909090909090908,0.47619771257554544,0.9807822027548488,4.043202961718877,1.199943937683824,0.9460997039620382,0.9676662543941951,1.0401591756008048
44,44,0.5,0.4852423305939413,0.9812469282351223,4.040720089674495,1.18489734274807,0.9452109139004793,0.967037798655294,1.0343688557573814
45,45,0.509090909090909,0.4942980760062412,0.9817045498357719,4.03823490771104,1.169917453421091,0.944324661045148,0.9664160130712741,1.029053346563217
46,46,0.5181818181818182,0.5033649784426636,0.982155317985442,4.0357479868948865,1.1549970512152306,0.9434409332250917,0.9658009433877561,1.0242021838932334
47,47,0.5272727272727272,0.512443065123642,0.9825994700716415,4.0332598723302215,1.1401290632704872,0.9425597192262842,0.9651926351717134,1.0198064767673203
48,48,0.5363636363636364,0.5215323609547162,0.9830372313295807,4.030771084904302,1.1253065381638765,0.9416810087355385,0.9645911337335303,1.015858853552172
49,49,0.5454545454545454,0.5306328886147964,0.9834688156564982,4.028282122881349,1.1105226224507263,0.9408047922881512,0.9639964840528725,1.012353421599259
50,50,0.5545454545454546,0.5397446686383983,0.9838944263588328,4.025793463360239,1.0957705377309297,0.9399310612189613,0.9634087307080811,1.009285739866009
51,51,0.5636363636363636,0.5488677194923528,0.9843142568388048,4.023305563609519,1.0810435580351725,0.9390598076165411,0.9628279178088344,1.006652804290283
52,52,0.5727272727272728,0.5580020576474779,0.9847284912261997,4.020818862291657,1.0663349873295282,0.9381910242802608,0.9622540889318475,1.0044530459047003
53,53,0.5818181818181818,0.5671476976456447,0.9851373049605132,4.018333780587101,1.0516381369384782,0.9373247046799892,0.961687287059395,1.0026863418960665
54,54,0.5909090909090908,0.5763046521626024,0.9855408653280946,4.015850723227709,1.036946302674568,0.9364608429182301,0.9611275545204921,1.0013540400535348
55,55,0.6,0.5854729320669418,0.9859393319583675,4.013370079447862,1.0222527414616922,0.9355994336944946,0.9605749329345573,1.0004589972915405
56,56,0.609090909090909,0.5946525464754742,0.9863328572828628,4.010892223860957,1.0075506472188067,0.9347404722717482,0.9600294631574235,1.0000056332153506
57,57,0.6181818181818182,0.6038435028053659,0.9867215869603015,4.00841751726784,0.9928331257602857,0.9338839544447596,0.959491185229558,1.0
58,58,0.6272727272727272,0.6130458068232498,0.9871056602707431,4.005946307403413,0.9780931684406768,0.9330298765102243,0.9589601383263883,1.0004498702142641
59,59,0.6363636363636364,0.6222594626915621,0.9874852104814568,4.00347892962679,0.9633236242440133,0.9321782352385273,0.9584363607106257,1.0013648446348578
60,60,0.6454545454545454,0.6314844730123372,0.9878603651869012,4.001015707559881,0.9485171699849763,0.9313290278470233,0.9579198896865002,1.0027564825833986
61,61,0.6545454545454545,0.6407208388686452,0.9882312466249963,3.9985569536788597,0.9336662782399449,0.930482251974731,0.9574107615558207,1.0046384579108854
62,62,0.6636363636363636,0.6499685598638624,0.9885979719716361,3.996102969862483,0.9187631825747358,0.9296379056583393,0.9569090115757969,1.0070267444615588
63,63,0.6727272727272727,0.6592276341589424,0.9889606536152203,3.993654047900853,0.9037998395673229,0.9287959873094347,0.9564146739185521,1.0099398357172578
64,64,0.6818181818181818,0.6684980585078266,0.9893193994128208,3.9912104699679603,0.8887678870401169,0.9279564956928732,0.9559277816322803,1.0133990043937315
65,65,0.6909090909090908,0.6777798282911468,0.989674312929428,3.9887725090609103,0.8736585978172176,0.9271194299062168,0.9554483666039946,1.0174286090851348
66,66,0.7,0.687072937548367,0.9900254936615862,3.9863404294084432,0.8584628281991193,0.9262847893601512,0.9549764595238104,1.0220564567105876
67,67,0.7090909090909091,0.6963773790084439,0.9903730372466598,3.9839144868513823,0.843170960186345,0.9254525737598501,0.9545120898507548,1.027314231616574
68,68,0.7181818181818181,0.7056931441191362,0.9907170356588099,3.981494929197089,0.8277728362986038,0.9246227830871995,0.9540552857800397,1.0332380048383598
69,69,0.7272727272727273,0.715020223075076,0.9910575773926683,3.9790819965499873,0.8122576855968784,0.9237954175838401,0.9536060742117858,1.0398688404232488
70,70,0.7363636363636363,0.7243586048446713,0.9913947476356472,3.9766759216200143,0.7966140392099998,0.9229704777349752,0.9531644807211629,1.047253520111027
71,71,0.7454545454545455,0.7337082771959375,0.9917286284297059,3.9742769300107295,0.7808296332954099,0.9221479642539023,0.9527305295299412,1.0554454133617936
72,72,0.7545454545454545,0.7430692267213386,0.9920592988233456,3.9718852404885414,0.7648912968770923,0.9213278780672128,0.952304243479406,1.0645055272094666
73,73,0.7636363636363637,0.7524414388617022,0.9923868350145322,3.9695010652345735,0.7487848213856851,0.9205102203006387,0.951885644004653,1.0745037803266657
74,74,0.7727272727272727,0.7618248979292767,0.9927113104851949,3.9671246100804116,0.7324948079276045,0.9196949922654966,0.951474751110228,1.0855205589323051
75,75,0.7818181818181819,0.7712195871314335,0.9930327961265617,3.964756074723905,0.7160044873595914,0.9188821954451245,0.9510715833465506,1.0976486299287624
76,76,0.7909090909090909,0.7806254885873348,0.9933513603630489,3.962395652953555,0.6992955062729364,0.9180718314844271,0.950676157790162,1.1109955120225221
77,77,0.8,0.7900425833553073,0.9936670692587456,3.960043532819206,0.6823476718151416,0.9172639021752081,0.9502884900207015,1.125686436892735
78,78,0.809090909090909,0.7994708514491633,0.9939799866273004,3.957699896828602,0.6651386432574223,0.9164584094463601,0.9499085941034718,1.1418680836998967
79,79,0.8181818181818182,0.8089102718587446,0.9942901741313969,3.955364922115406,0.6476435572486244,0.915655355352468,0.9495364825713157,1.1597133339394738
80,80,0.8272727272727273,0.8183608225690664,0.9945976913775131,3.9530387806001177,0.6298345677199715,0.9148547420632085,0.9491721664081535,1.1794273927352883
81,81,0.8363636363636364,0.8278224805789122,0.9949025960055675,3.950721639141678,0.6116802753197932,0.9140565718531832,0.948815655033845,1.2012557644642003
82,82,0.8454545454545456,0.837295221919013,0.9952049437736932,3.948413659680079,0.593145011961706,0.9132608470921202,0.9484669562903308,1.2254947834141494
83,83,0.8545454545454545,0.8467790216697598,0.9955047886385294,3.9461149993708826,0.57418793263637,0.9124675702354585,0.9481260764290786,1.2525057245285616
84,84,0.8636363636363636,0.8562738539785543,0.9958021828312559,3.9438258107120174,0.5547618468164303,0.9116767438152749,0.9477930200998149,1.2827340248274053
85,85,0.8727272727272728,0.8657796920767449,0.9960971769296897,3.941546241663623,0.5348116917949719,0.9108883704315633,0.947467790340567,1.3167359540912238
86,86,0.8818181818181817,0.8752965082962907,0.99638981992662,3.9392764357610766,0.5142725038931513,0.9101024527438071,0.9471503885689607,1.3552164011758125
87,87,0.8909090909090909,0.8848242740860334,0.9966801592947028,3.937016532222155,0.4930666695623017,0.9093189934628918,0.9468408145748504,1.3990836944104774
88,88,0.9,0.8943629600277317,0.9969682410480367,3.934766666048291,0.4711001170233717,0.9085379953432869,0.9465390665142057,1.44953133394188
89,89,0.9090909090909092,0.9039125358518231,0.9972541098006635,3.932526968120573,0.44825690229772186,0.9077594611755121,0.9462451409042932,1.508163769273232
90,90,0.918181818181818,0.9134729704530448,0.9975378088220809,3.930297565290499,0.4243912761708449,0.9069833937788429,0.9459590326201207,1.577197306264149
91,91,0.9272727272727272,0.9230442319051116,0.9978193800905689,3.9280785804680964,0.3993156328530062,0.9062097959944893,0.9456807348923475,1.6597956244884609
92,92,0.9363636363636364,0.9326262874766688,0.9980988643428256,3.9258701327016894,0.37278138319164705,0.9054386706785664,0.9454102393060835,1.7606612700987117
93,93,0.9454545454545455,0.942219103645556,0.9983763011223075,3.923672337257818,0.34444690196506733,0.9046700206957663,0.9451475358013738,1.8871511544704127
94,94,0.9545454545454544,0.9518226461135995,0.9986517288247497,3.921485305695487,0.3138199500477288,0.9039038489130354,0.9448926126747614,2.0515704434923867
95,95,0.9636363636363636,0.9614368798211572,0.9989251847415948,3.9193091459372265,0.2801442434437373,0.9031401581935035,0.9446454565821546,2.2764682999250603
96,96,0.9727272727272728,0.9710617689614182,0.9991967051014572,3.917143962337234,0.24214506081269202,0.9023789513906528,0.9444060525429925,2.6090452062317224
97,97,0.9818181818181816,0.9806972769946197,0.9994663251096181,3.9149898557463407,0.1973332363362918,0.901620231342669,0.9441743839456493,3.1718143455559624
98,98,0.9909090909090909,0.9903433666621041,0.9997340789857365,3.912846923574385,0.13927152243226007,0.9008640008670106,0.9439504325541255,4.452794268769959
99,99,1.0,1.0000000000002573,0.9999999999998295,3.91071525984995,2.6246908429590663e-06,0.9001102627551552,0.9437341785159777,234120.3992054687
