,Index,pressure,density,temperature,soundspeed,Mach,Z,g,A
39,39,0.4545454545454545,0.4130568744921621,0.9735530335866281,2.7251456109302166,1.2728831849290239,0.9041413021290137,0.9251023217555515,1.0811746529661543
40,40,0.4636363636363636,0.4219015620015488,0.9741411881540538,2.7207773601743748,1.2581719448129463,0.9023456099036783,0.9234564384508844,1.0726050485268832
41,41,0.4727272727272728,0.4307747258112832,0.9747206481984999,2.716400006509287,1.2435468480109766,0.9005518777246475,0.9218153705205888,1.0645789718844956
42,42,0.4818181818181818,0.4396765613892506,0.9752917544323743,2.712014151212121,1.2289995551601685,0.8987600833170529,0.9201792913428856,1.0570778689384743
43,43,0.4909090909090908,0.4486072620490699,0.9758548285654635,2.7076203723000942,1.2145219722187646,0.8969702068769766,0.9185483771619233,1.0500851652720915
44,44,0.5,0.4575670190418135,0.9764101746933974,2.703219226384446,1.2001062205835578,0.8951822309439944,0.9169228069096935,1.0435861438286689
45,45,0.509090909090909,0.46655602163828563,0.9769580805613072,2.6988112503494333,1.1857446088780876,0.8933961402830698,0.9153027620339464,1.0375678406506428
46,46,0.5181818181818182,0.4755744572027119,0.9774988187158951,2.694396962875041,1.1714296061398597,0.8916119217749151,0.9136884263313331,1.0320189571345912
47,47,0.5272727272727272,0.484622511258592,0.9780326475575387,2.6899768658199017,1.1571538161530885,0.8898295643140482,0.9120799857851198,1.026929787556682
48,48,0.5363636363636364,0.49370036754738345,0.9785598123026709,2.6855514454788803,1.1429099526929545,0.8880490587138525,0.9104776284068946,1.0222921608888973
49,49,0.5454545454545454,0.502808208080645,0.9790805458654364,2.6811211737279685,1.1286908154581772,0.8862703976179955,0.9088815440817282,1.0180993961734996
50,50,0.5545454545454546,0.511946213186148,0.9795950696666635,2.676686509067898,1.1144892664758879,0.8844935754176764,0.907291924416384,1.0143462709544586
51,51,0.5636363636363636,0.5211145615484728,0.9801035943771881,2.672247897576283,1.100298206770742,0.8827185881741748,0.9057089625901533,1.011029002482346
52,52,0.5727272727272728,0.5303134302445321,0.9806063206018306,2.6678057737771548,1.086110553089925,0.8809454335462495,0.9041328532079862,1.008145241627855
53,53,0.5818181818181818,0.5395429947744107,0.9811034395096256,2.6633605614357583,1.0719192144718164,0.8791741107219867,0.902563792155639,1.0056940796606766
54,54,0.5909090909090908,0.5488034290878784,0.9815951334153101,2.658912674285596,1.0577170684426227,0.8774046203547228,0.901001976456581,1.0036760682774533
55,55,0.6,0.5580949056069411,0.982081576316485,2.654462516693858,1.0434969366150861,0.8756369645026916,0.8994476041304339,1.0020932535080533
56,56,0.609090909090909,0.5674175952446885,0.9825629343904787,2.6500104842709216,1.029251559446161,0.8738711465721155,0.8979008740528027,1.0009492244015432
57,57,0.6181818181818182,0.5767716674207388,0.9830393664544812,2.6455569644288324,1.0149735698938644,0.8721071712634425,0.8963619858163169,1.0002491776932614
58,58,0.6272727272727272,0.5861572900735285,0.9835110243921364,2.641102336893247,1.0006554656892273,0.8703450445204866,0.8948311395927941,1.0
59,59,0.6363636363636364,0.5955746296696587,0.9839780535495204,2.6366469741729106,0.9862895799043715,0.8685847734822462,0.8933085359964326,1.0002103694968634
60,60,0.6454545454545454,0.6050238512105386,0.9844405931030685,2.6321912419901956,0.9718680494636653,0.8668263664371791,0.8917943759479614,1.0008908795007228
61,61,0.6545454545454545,0.6145051182364984,0.9848987764018243,2.6277354996760303,0.957382781193349,0.8650698327797489,0.890288860539713,1.0020541869579673
62,62,0.6636363636363636,0.6240185928285527,0.9853527312861253,2.623280100532174,0.9428254149478346,0.8633151829690763,0.8887921909016193,1.0037151895207646
63,63,0.6727272727272727,0.6335644356079917,0.9858025803846384,2.6188253921634543,0.9281872832797815,0.861562428489518,0.8873045680681086,1.0058912357346994
64,64,0.6818181818181818,0.6431428057339325,0.9862484413915038,2.6143717167824616,0.9134593670305139,0.8598115818130496,0.8858261928459531,1.0086023738966503
65,65,0.6909090909090908,0.6527538608989978,0.9866904273251358,2.6099194114888093,0.8986322461120693,0.8580626563632916,0.8843572656830833,1.0118716464212374
66,66,0.7,0.6623977573232236,0.9871286467701539,2.6054688085250595,0.8836960446167136,0.8563156664810816,0.8828979865384545,1.0157254381605685
67,67,0.7090909090909091,0.6720746497463558,0.9875632041037024,2.60102023551103,0.868640369227695,0.8545706273914568,0.8814485547530154,1.0201938891405287
68,68,0.7181818181818181,0.681784691418613,0.9879941997073918,2.5965740156582506,0.8534542396973137,0.8528275551719631,0.8800091689218947,1.0253113847473463
69,69,0.7272727272727273,0.69152803409003,0.9884217301659334,2.5921304679660575,0.8381260099064082,0.8510864667221849,0.878580026767898,1.031117139679382
70,70,0.7363636363636363,0.7013048279985215,0.988845888453426,2.5876899074006277,0.822643277701829,0.8493473797343974,0.8771613250164167,1.0376558962123759
71,71,0.7454545454545455,0.7111152218566865,0.989266764108253,2.58325264505843,0.806992781295706,0.8476103126652951,0.8757532592719376,1.0449787628468512
72,72,0.7545454545454545,0.720959362837511,0.9896844433973832,2.5788189883150734,0.7911602795086362,0.8458752847086772,0.8743560238962216,1.053144226620345
73,73,0.7636363636363637,0.7308373965590138,0.9900990094708367,2.574389240960761,0.7751304124703716,0.8441423157690601,0.8729698118883811,1.0622193819505688
74,74,0.7727272727272727,0.7407494670679187,0.9905105425070267,2.5699637033232956,0.7588865385454815,0.8424114264361291,0.8715948147669671,1.0722814316675617
75,75,0.7818181818181819,0.7506957168224242,0.9909191198496199,2.565542672379618,0.7424105421374726,0.8406826379599899,0.870231222454289,1.08341953319008
76,76,0.7909090909090909,0.7606762866741711,0.9913248161364617,2.5611264418566226,0.7256826055689568,0.8389559722271427,0.8688792231631131,1.0957370864200082
77,77,0.8,0.7706913158493994,0.9917277034211854,2.556715302322256,0.7086809362775892,0.8372314517371715,0.8675390032859968,1.1093545926189643
78,78,0.809090909090909,0.7807409419294663,0.9921278512879093,2.5523095412673387,0.69138143796396,0.8355090995800396,0.8662107472873721,1.1244132592823688
79,79,0.8181818181818182,0.7908253008306548,0.9925253269595732,2.547909443179163,0.6737573107412654,0.8337889394140324,0.8648946375987174,1.1410795910852611
80,80,0.8272727272727273,0.8009445267834447,0.9929201954002664,2.543515289607179,0.6557785604234148,0.8320709954442294,0.8635908545169164,1.1595513007718405
81,81,0.8363636363636364,0.8110987523112413,0.9933125194119676,2.5391273592235026,0.637411390200772,0.8303552924020766,0.8622995761069834,1.1800650114495435
82,82,0.8454545454545456,0.8212881082085798,0.9937023597260861,2.5347459278673186,0.6186174379146214,0.8286418555227297,0.8610209781041811,1.2029064277520527
83,83,0.8545454545454545,0.8315127235189524,0.994089775090074,2.5303712686019515,0.5993528084880576,0.8269307105282341,0.8597552338285711,1.22842396568971
84,84,0.8636363636363636,0.8417727255121931,0.9944748223494866,2.526003651747941,0.579566829008793,0.8252218836058691,0.8585025140953934,1.2570473215070024
85,85,0.8727272727272728,0.8520682396615504,0.9948575565257263,2.521643344920051,0.559200423088093,0.8235154013894996,0.8572629871339782,1.289313239127169
86,86,0.8818181818181817,0.8623993896203958,0.9952380308897909,2.5172906130579875,0.5381839512492317,0.8218112909408443,0.8560368185105767,1.325902020428267
87,87,0.8909090909090909,0.8727662971987384,0.9956162970322003,2.512945718452694,0.516434285832691,0.8201095797310763,0.8548241710560585,1.367690499465563
88,88,0.9,0.8831690823394253,0.9959924049294133,2.5086089207690327,0.4938507599939819,0.818410295622833,0.8536252047988621,1.4158310299456862
89,89,0.9090909090909092,0.893607863094191,0.996366403006884,2.504280477064904,0.470309410921925,0.816713466852539,0.8524400769033569,1.4718730503440642
90,90,0.918181818181818,0.9040827555995288,0.9967383381989858,2.499960641807313,0.4456545476129367,0.8150191220130688,0.8512689416138912,1.5379572809919266
91,91,0.9272727272727272,0.9145938740523776,0.9971082560060078,2.4956496668858064,0.41968594609749926,0.8133272900367468,0.8501119502048282,1.617140066716468
92,92,0.9363636363636364,0.9251413306857822,0.9974762005483251,2.49134780162334,0.39213853442063223,0.811638000178619,0.8489692509367175,1.7139652253457707
93,93,0.9454545454545455,0.9357252357443809,0.9978422146179986,2.4870552927852443,0.3626483619529809,0.8099512820000624,0.8478409890189657,1.8355426033036923
94,94,0.9545454545454544,0.9463456974598642,0.9982063397278933,2.4827723845863447,0.33069149199789555,0.8082671653526691,0.8467273065791543,1.9937662146067112
95,95,0.9636363636363636,0.9570028220264316,0.9985686161584431,2.4784993186965214,0.295463664746893,0.8065856803624003,0.8456283426392709,2.2104356156293603
96,96,0.9727272727272728,0.9676967135761558,0.9989290830022666,2.4742363342452123,0.2556105245694489,0.8049068574140499,0.8445442330991014,2.5311902800314887
97,97,0.9818181818181816,0.9784274741543886,0.9992877782066774,2.469983667824887,0.20848983887334704,0.8032307271359671,0.8434751107269904,3.074513169170439
98,98,0.9909090909090909,0.989195203695142,0.9996447386142643,2.46574155349392,0.14727508437047454,0.8015573203850646,0.8424211051581738,4.312460556085183
99,99,1.0,1.000000000000001,0.9999999999999992,2.461510222766011,1.0114540367920689e-05,0.7998866682288076,0.8413823428964287,62220.883890830126
